,Feb
1345,7.125231116442961
1346,7.575482251402782
1347,7.539305221442
1348,6.890488324224792
1349,5.568398602653787
1350,4.497473851095344
1351,4.857581403554296
1352,5.258923467999055
1353,6.217449091859004
1354,4.967111124161626
1355,6.088509451351848
1356,7.727060971104723
1357,9.871381052246381
1358,11.199030483287345
1359,11.203131830888523
1360,11.198038748811676
1361,11.43530774717481
1362,11.324402251299897
1363,11.119689853003026
1364,11.553826882814676
1365,11.925757533152272
1366,11.977304075768096
1367,12.003742318932327
1368,12.582971330550599
1369,12.246915669178732
1370,11.921039201362658
1371,12.072592794752529
1372,11.34630903861464
1373,10.796426556019524
1374,10.322109036788776
1375,9.93824500222249
1376,10.212953368208032
1377,10.439593069384202
1378,10.150031184083597
1379,10.620171557568483
1380,10.196098960865665
1381,10.770503257646139
1382,11.720251477545542
1383,12.449256636407041
1384,12.768118020953283
1385,12.819665414273192
1386,12.88360467878642
1387,12.869457311179525
1388,12.60363535583048
1389,12.446255447736196
1390,11.694804752715168
1391,11.753002191419354
1392,12.086786549337555
1393,11.760394418211972
1394,11.140090588919282
1395,10.952607107062718
1396,10.645930034467277
1397,10.117709663241524
1398,9.893103441575805
1399,9.574579486996662
1400,9.343746836124026
1401,9.357725598042204
1402,7.364266665020737
1403,8.357384883768486
1404,8.917756578953261
1405,9.011877073312116
1406,9.803530563764692
1407,10.405851301952906
1408,11.140496505835527
1409,11.75361305858732
1410,12.18365631883935
1411,12.849396814909811
1412,13.007604734212755
1413,12.385500804566723
1414,10.075216223914754
1415,9.45502717885479
1416,9.030877468624661
1417,8.749078623106259
1418,8.468105601088721
1419,8.298119820201116
1420,8.40823048893942
1421,8.796352200856305
1422,8.75312112007569
1423,8.094553671591084
1424,7.906512167440028
1425,7.756050979479677
1426,6.288436456013202
1427,7.172948604340205
1428,7.659116297586417
1429,8.400329733745554
1430,8.506635984964266
1431,8.769737863849663
1432,8.944551541295118
1433,8.922586894770179
1434,9.552311102916864
1435,9.324689016698247
1436,9.481912754958675
1437,9.909937308272395
1438,6.836695586841284
1439,7.289074762053466
1440,7.940661389824401
1441,8.031513084083354
1442,8.14665269599307
1443,8.337946727291486
1444,8.393817558760734
1445,7.86741750458794
1446,7.675910520591214
1447,7.613404780871064
1448,7.968909914655296
1449,8.683583970619516
1450,8.430458767721618
1451,9.85887602886411
1452,10.559382619959532
1453,10.59269451288057
1454,10.633970816137346
1455,11.049048983666989
1456,11.469008520979184
1457,11.927680533111442
1458,12.22158539705376
1459,12.21175696153801
1460,11.995102638992236
1461,11.626309167672904
1462,10.50699618891827
1463,9.071988698849646
1464,8.321075531259257
1465,7.590065903980889
1466,6.550721121025586
1467,5.9029497734846785
1468,5.576386882632462
1469,5.030863411606207
1470,4.8620685601914815
1471,4.459816458640042
1472,3.8128748447712164
1473,3.159480890285959
1474,3.1646531819125223
1475,2.6263304505341036
1476,2.3303773784629884
1477,2.5779721096007084
1478,2.767458917870328
1479,2.629458137942122
1480,2.4806866928072
1481,2.8308193002979904
1482,3.263666998947903
1483,2.743124477616326
1484,2.6065117920395138
1485,2.847227604673249
1486,4.060165177408929
1487,4.402832812779076
1488,4.76756221924849
1489,4.660997179997112
1490,4.654223361992726
1491,4.730774721432423
1492,4.498134345579167
1493,4.521949827609054
1494,5.193500978559794
1495,5.236309564329199
1496,5.167410151298239
1497,4.252898508509461
1498,2.3598820306419572
1499,2.5132864760279268
1500,3.26888825645436
1501,3.1490311395389363
1502,3.0192523257571637
1503,3.6033191649805336
1504,4.134542448064186
1505,4.416807645968543
1506,4.506829975360737
1507,5.029439411408724
1508,5.995459331550465
1509,6.469146591768398
1510,4.64274221532814
1511,4.805457680699825
1512,4.95974561421442
1513,5.59876232673327
1514,6.360972351558002
1515,7.6309835426130554
1516,8.939224125767472
1517,9.71559743569693
1518,11.3322229509012
1519,14.544743638397554
1520,15.337126700013169
1521,15.189448602128364
1522,14.956980136319103
1523,14.465427935193365
1524,12.87178991415476
1525,11.55630272563998
1526,10.814502156710704
1527,10.310992844199289
1528,10.148348081141664
1529,8.94283626938271
1530,7.321300287163215
1531,5.6083124478138435
1532,4.234923502770276
1533,3.013277011986902
1534,2.4854775343285653
1535,3.0389608500835528
1536,3.623600876330709
1537,3.6011902046449635
1538,3.8754758701345127
1539,4.130368652692451
1540,4.0907336357764175
1541,4.49721916435599
1542,5.286837664271052
1543,6.670164827267959
1544,7.183916345356511
1545,6.894171798556449
1546,8.336259888397043
1547,8.023804483235748
1548,7.089567909437429
1549,6.471458200077129
1550,6.436192334040318
1551,6.464901398957045
1552,6.249977740353748
1553,7.015241433950217
1554,7.753836423011162
1555,8.43275009407427
1556,8.697821631868218
1557,8.229887353448369
1558,8.169006675802558
1559,8.752612762703798
1560,9.413586607177164
1561,9.56871829792492
1562,9.891925090550417
1563,10.062859562106738
1564,10.471983840949585
1565,11.059370260295589
1566,11.796134846643064
1567,12.807468052309062
1568,13.804980069535594
1569,14.293258000242016
1570,12.38428851633436
1571,13.222984453927296
1572,13.838232123642895
1573,13.796588684824838
1574,13.740817725635736
1575,13.983865007402118
1576,14.367692592876267
1577,14.830330941254402
1578,14.687051722199492
1579,14.62681912834407
1580,15.65695514171771
1581,17.167608024820414
1582,16.9093759365052
1583,16.756867033833746
1584,16.67212395165717
1585,18.968511098981825
1586,20.034801489221575
1587,19.737060999550458
1588,20.098325604929588
1589,19.59608872083283
1590,18.84563602295683
1591,18.151210029269542
1592,17.577328610974874
1593,17.754189727102546
1594,16.342930369260277
1595,16.372190032686667
1596,16.127830100865374
1597,15.688411956197589
1598,14.644560363063135
1599,13.315946942556371
1600,13.379916863072001
1601,14.11102289152426
1602,13.815227671170724
1603,13.838337642717761
1604,14.15781898726189
1605,13.677948743724068
1606,11.676891881321353
1607,11.136919370358953
1608,10.662993405198765
1609,11.391747574613294
1610,12.339461345175883
1611,11.57025781293563
1612,10.710023525319208
1613,10.637511931837627
1614,10.20500579590433
1615,10.365512429222608
1616,10.283790473852903
1617,10.239108730203387
1618,8.91975999655971
1619,8.974535381508657
1620,9.350023281593643
1621,8.9821146844604
1622,8.613137736855863
1623,7.770601079117215
1624,7.223075043324012
1625,6.945776320227572
1626,6.56790930444854
1627,6.000040569692493
1628,5.973063166375116
1629,5.76383584041074
1630,3.4881110480833946
1631,2.9538639612881807
1632,2.2118649314582877
1633,2.1081097018299193
1634,3.5484970064083483
1635,5.770648158691644
1636,7.9997223637772
1637,8.490121908279576
1638,8.747447593726575
1639,8.76404412252702
1640,8.41916559259832
1641,8.320277826685562
1642,8.84801660830269
1643,9.119827555098441
1644,9.370488655995397
1645,9.470088056388745
1646,9.21314955672406
1647,8.689981719308244
1648,8.459451720136938
1649,7.8780997528146655
1650,6.600293123202005
1651,5.9825435830991465
1652,5.417513072970807
1653,5.27966366447537
1654,5.555807511563915
1655,5.436997893739379
1656,4.357045922798055
1657,3.7858223609679937
1658,4.417777482312691
1659,5.16730544277203
1660,5.65374829183817
1661,4.870738934354123
1662,4.846565672310089
1663,4.781275853626838
1664,5.881455763150752
1665,6.782151721865914
1666,7.168890314411425
1667,7.659441154273249
1668,7.468902111160929
1669,7.098575005073251
1670,6.830928732265553
1671,6.572219519732528
1672,6.130006091710162
1673,5.785754351672106
1674,5.702298041659239
1675,6.101743832101247
1676,7.110159929005565
1677,8.237840822761742
1678,8.874903867904067
1679,8.916666360202417
1680,8.931552407522057
1681,9.489833098520458
1682,10.526175762541088
1683,10.635977766735623
1684,10.060466468172802
1685,10.267302073464897
1686,10.249182403661067
1687,9.923653410687386
1688,9.245145435794848
1689,8.234277062202006
1690,6.951135822556319
1691,5.940776066173776
1692,6.214720910766702
1693,7.700033586333307
1694,8.624967194844713
1695,9.237494678478114
1696,9.980273299585603
1697,10.697768441409192
1698,11.274761173114463
1699,11.202830784136099
1700,10.805783765790618
1701,10.964159764731868
1702,12.141995718704578
1703,12.85765895083286
1704,13.107261221122215
1705,12.902149407192805
1706,12.61578160999739
1707,12.477754378990944
1708,12.119485451436061
1709,11.540326388028488
1710,10.956403532750116
1711,10.336597923483648
1712,10.083914558560561
1713,9.69621497505922
1714,7.948682381756846
1715,8.598696473036041
1716,8.99805629267562
1717,9.445122372821075
1718,9.273152643659733
1719,7.797212825489566
1720,6.6447124779629805
1721,6.321221670165391
1722,5.935637021159427
1723,5.612729187672075
1724,5.72686820300908
1725,5.3487507730787955
1726,4.929270465727299
1727,4.785194968663468
1728,4.3420369066124085
1729,3.5600281366644513
1730,4.150199549717976
1731,3.99749630890828
1732,3.8095178377171464
1733,3.7474227537415588
1734,3.3936577595220228
1735,3.1501088561255393
1736,3.07820333983487
1737,2.820751624437777
1738,3.426225959631386
1739,2.510066953578685
1740,2.275718194452017
1741,3.433443892684302
1742,5.085815176417827
1743,7.219709943025405
1744,8.390115648419657
1745,8.370124896844159
1746,9.631177428191506
1747,11.207145192256634
1748,11.465218619957039
1749,11.309570257614343
1750,8.960346887131454
1751,9.422960438115112
1752,9.582542055426293
1753,9.276928960345955
1754,9.057866355968267
1755,8.929912224322516
1756,8.911734015058192
1757,8.773862338639614
1758,8.29411784843776
1759,7.941851308337476
1760,7.89400620480562
1761,7.904897702999126
1762,5.934918169194906
1763,6.822463866078935
1764,8.027779774757207
1765,8.795126832208481
1766,9.178579318170561
1767,9.585518870617713
1768,10.181596267234767
1769,11.322732237614852
1770,12.431519281369926
1771,12.813400346047207
1772,12.243001872414146
1773,11.504437205245821
1774,9.647008866521576
1775,8.52584656902771
1776,7.945100425563713
1777,7.727044146574267
1778,8.425000594021096
1779,9.51127298739873
1780,9.859447911408221
1781,9.781489393787488
1782,9.054102122692525
1783,8.036873514606407
1784,7.267090449455523
1785,7.0138189446400325
1786,7.010622429833663
1787,7.2819913439876345
1788,7.566541566970708
1789,7.750527702440893
1790,8.027590205781868
1791,8.02586797326109
1792,8.118071174576144
1793,8.198339324328712
1794,8.183792637789425
1795,7.985927438094596
1796,7.502034859764277
1797,7.105293388462981
1798,6.5229643161541295
1799,6.321781498762711
1800,6.102634371779082
1801,5.708598575851472
1802,5.3997401165589185
1803,5.080806910293208
1804,4.8966818703360415
1805,4.543707144277659
1806,4.071189495522923
1807,3.6250998869678703
1808,3.4426091621908523
1809,3.6154735723911675
1810,3.044974151712612
1811,3.1667407771734535
1812,3.2430510781353066
1813,3.1624656903346615
1814,3.079018825561353
1815,2.8825857645610715
1816,2.8788205773136717
1817,3.2215770925809637
1818,3.5688349161895907
1819,3.8180769733212605
1820,4.166578009668654
1821,4.4010944555331095
1822,4.556168693337851
1823,5.176512270623657
1824,5.188447514969139
1825,4.593801063007271
1826,4.3188985457223685
1827,4.566973760556391
1828,4.534333468170363
1829,4.491558397495015
1830,5.090239478284658
1831,5.587361160493863
1832,5.799015871569405
1833,6.110745911827691
1834,5.4515209465253
1835,5.528922910911584
1836,5.731121569983144
1837,6.179823782175333
1838,6.945164074954518
1839,7.846003625485341
1840,8.467074033912127
1841,8.469932887619223
1842,8.180182251501986
1843,7.819002833076659
1844,7.976333635219853
1845,8.12549916150632
1846,7.16844923034999
1847,7.464290398266245
1848,7.68390742666137
1849,8.536716247543778
1850,9.291157209626734
1851,9.622657798062239
1852,9.411376550013495
1853,9.019809097122069
1854,8.74046106651032
1855,8.82043478533812
1856,8.662904440623384
1857,7.906281010875146
1858,5.877685653107595
1859,5.172365543816535
1860,5.017869148353882
1861,4.626646916847807
1862,4.445876245154375
1863,4.260461422062204
1864,4.143345995977628
1865,3.793114379795855
1866,3.547025137159822
1867,4.157497843942308
1868,4.553606540717844
1869,4.6071268840250985
1870,4.739561158769967
1871,4.767440945482482
1872,4.557537768133599
1873,3.930786461277704
1874,3.135181980080768
1875,2.5255178610175015
1876,2.3302997666886403
1877,1.838977967832336
1878,1.4326259489487851
1879,1.7174489813663416
1880,2.1898221674645284
1881,2.38058471623107
1882,1.5669472359387153
1883,2.0836261989878646
1884,2.2024508104854097
1885,2.1095332757341296
1886,2.5839625491786027
1887,3.4945935161895663
1888,4.254065175813805
1889,4.579923877340431
1890,4.617797077974157
1891,4.402130683703071
1892,4.224947232950398
1893,4.10577603604613
1894,3.5009991872874426
1895,4.02183567562311
1896,4.543732564077602
1897,5.280242379122972
1898,6.314200686446462
1899,7.007380016540844
1900,7.420198975510554
1901,8.147601658283554
1902,8.7813931737845
1903,9.28399721706636
1904,9.585938140971544
1905,9.853839625954734
1906,9.66347551994533
1907,9.355221903517549
1908,9.57303668507468
1909,10.008876994336058
1910,10.296306155073147
1911,10.688839804370286
1912,11.211969394185262
1913,11.808863611782716
1914,12.457769396241872
1915,12.985039986634552
1916,13.536914009809484
1917,14.029334303838242
1918,13.107516860969252
1919,13.698465174950568
1920,14.540759136212657
1921,15.467189320695734
1922,16.50239063055583
1923,17.303708998944657
1924,17.718621786471616
1925,18.435432326984994
1926,18.949226724582743
1927,18.318960921565726
1928,17.50494057030536
1929,17.519233487763934
1930,15.479111459608411
1931,15.822885450172613
1932,16.159442966995027
1933,16.754284412850545
1934,17.09069687527659
1935,16.264190678087726
1936,14.189777914170456
1937,11.954453996342258
1938,9.271915250501468
1939,7.177093712329911
1940,4.447575164982397
1941,9.30268352538635
1942,14.319258518752878
1943,15.517692597272216
1944,15.85739811883376
1945,15.629886123276279
1946,15.07378823460082
1947,14.824663752831173
1948,15.7380982630909
1949,16.850755814910883
1950,17.031316977165524
1951,17.376636050455843
1952,17.35248722401854
1953,17.045861255995653
1954,14.12036098097183
1955,14.454659418710193
1956,14.37831172270482
1957,14.648808288937504
1958,14.903859389733103
1959,14.502571979140384
1960,13.721966974497889
1961,13.026900993642089
1962,12.710811749922902
1963,12.319732882454442
1964,12.505091285906412
1965,13.219558587112196
1966,11.722431892973374
1967,11.292300298191712
1968,11.258441928560208
1969,11.522867751156591
1970,12.11309906784834
1971,11.895532496618646
1972,11.649080409248842
1973,12.138395757458841
