,Apr
25132,6.951419964422191
25133,7.115589543135086
25134,5.163747410145609
25135,5.731626180798277
25136,6.566547620110557
25137,7.032077095724478
25138,6.927333667473692
25139,7.50624596778389
25140,7.479063873988563
25141,7.884386900344243
25142,8.139342583160495
25143,7.71053934472426
25144,7.251872553866127
25145,7.162099940065551
25146,6.808506934893018
25147,7.788789271742659
25148,8.573237926310686
25149,7.590980994875938
25150,6.112781759843849
25151,5.777060805629102
25152,6.576960983585691
25153,6.883324622490301
25154,7.436968675270313
25155,9.183473148084515
25156,10.890555393648297
25157,10.140198046882198
25158,9.182670981664744
25159,9.169149858536754
25160,9.255454547087675
25161,8.63767110793886
25162,6.680606781923379
25163,6.554379004107889
25164,6.873787849218891
25165,6.4027120289773585
25166,5.700754901438962
25167,5.141669734175188
25168,5.212669902792932
25169,5.497335703064393
25170,5.279085850334102
25171,5.282301546153131
25172,5.674570783725197
25173,6.007302282781793
25174,5.020046340712714
25175,5.380458014272593
25176,5.130673303683316
25177,5.316555054192776
25178,5.0526368699108835
25179,4.559936763389869
25180,3.577640249655379
25181,3.0477424087047353
25182,3.9644719570404634
25183,5.1909201369834435
25184,6.086563333746223
25185,6.304032541517927
25186,5.379730277832783
25187,5.847652134863747
25188,7.096560056589447
25189,8.308833371856162
25190,9.371595257591174
25191,9.895741143676737
25192,9.802892009455611
25193,9.340800962364048
25194,8.79088671361151
25195,9.24659763468177
25196,10.64308116639974
25197,11.819006663915873
25198,11.74652356766749
25199,12.346458344290593
25200,8.2203041914604
25201,7.259062904721171
25202,6.4804729667035295
25203,6.610986646907564
25204,6.779136464839442
25205,7.242548564156022
25206,7.519185546467043
25207,7.625096299342367
25208,7.51393420870003
25209,7.427078189143996
25210,6.7037665601552385
25211,6.57848326129746
25212,6.3293992406918
25213,5.829897996071662
25214,5.094819242903189
25215,4.197293546041696
25216,3.4292754938535563
25217,3.034077945121156
25218,3.2160937610722926
25219,3.703487430270129
25220,4.263508429102447
25221,4.551330110486952
25222,4.129236758203255
25223,4.329415738126227
25224,4.381835437289036
25225,3.8887437192279033
25226,3.151179189450634
25227,2.8352031997658673
25228,2.7202165401719114
25229,2.4766108368386437
25230,1.8683919530078854
25231,1.4413337200261622
25232,1.5873962289034473
25233,1.927557598995715
25234,2.3813841149809285
25235,2.2393520749510563
25236,1.930432479381517
25237,1.6328277385646308
25238,1.94397409084076
25239,2.6088651711603488
25240,3.231960629437565
25241,3.775429232313125
25242,4.144383422596583
25243,4.0923498084414
25244,3.6867689418278426
25245,3.342958431639216
25246,3.3340763344291453
25247,3.1273076622499745
25248,2.881820065681189
25249,3.281760701495556
25250,4.060265578101565
25251,4.697409790825183
25252,5.335785868442506
25253,5.713517371144021
25254,6.268693940949538
25255,6.928803554642123
25256,7.5084942989044405
25257,7.876250958941854
25258,8.666425509742187
25259,8.717448396845173
25260,8.846010993006072
25261,9.151623185618298
25262,9.339382265544153
25263,9.106576290672871
25264,8.570829055003905
25265,7.269033547147972
25266,6.081380259462869
25267,5.606830840576433
25268,5.2395316045518925
25269,5.277657749953022
25270,5.566666522620643
25271,5.7031661856642
25272,6.246544600067045
25273,7.036981962251434
25274,7.592526999609507
25275,8.137532410574043
25276,8.639885245473128
25277,9.070156812252437
25278,9.208460792385534
25279,9.77291607886421
25280,10.306968595332632
25281,10.10588986615736
25282,9.051988951073957
25283,9.02193904103813
25284,9.322402855295994
25285,9.962754148877131
25286,10.521571214749102
25287,10.522121467368988
25288,10.239868397160642
25289,9.72343259608624
25290,8.955037002805696
25291,8.070507813654073
25292,6.979638396073172
25293,6.211689420914521
25294,4.682165308030118
25295,4.415787251537347
25296,4.4106616599625506
25297,4.547353518929315
25298,5.05877382390199
25299,5.843822047160336
25300,6.25287722600795
25301,6.334369987022185
25302,6.436220601327669
25303,6.624109587722642
25304,6.636369406777627
25305,6.25177871448529
25306,5.796845912147465
25307,6.496963401013353
25308,6.9878651037446975
25309,7.193798810519322
25310,6.965280389897786
25311,6.376106483492861
25312,5.678183412354713
25313,5.566886437751231
25314,5.561325819761768
25315,4.8432451920170285
25316,3.972518170069851
25317,3.039716144768469
25318,2.5145840602229135
25319,2.3826394533886006
25320,3.1952478761221417
25321,6.04530749959013
25322,8.752177412828946
25323,10.437214990157578
25324,10.965895071239638
25325,11.49439351234128
25326,12.080366014478411
25327,11.993401304429295
25328,11.815748932755355
25329,11.457410472588665
25330,12.214597433037817
25331,12.84169760526817
25332,12.417265880155064
25333,12.420172478611693
25334,12.30098834345371
25335,12.284615294092172
25336,12.379846884318928
25337,12.202482792224053
25338,13.057626418643508
25339,14.101926391674407
25340,14.592555306960971
25341,14.68624239252451
25342,13.313239255016882
25343,13.504326039643503
25344,14.665393561260343
25345,15.478398539702482
25346,15.853012087359051
25347,16.365973646057796
25348,16.346278083082815
25349,16.038744687933615
25350,16.179842751075167
25351,16.446461289940768
25352,16.751335438715117
25353,17.017227549608037
25354,15.936419889209184
25355,16.964088525117386
25356,17.462649509305905
25357,16.701484576935417
25358,15.759557747310883
25359,15.273252604427814
25360,15.230036296847526
25361,15.847076823875913
25362,16.250016515723484
25363,15.443779903373203
25364,14.729993430406054
25365,14.49319028165279
25366,12.553927169272521
25367,12.428040991873432
25368,11.989528116065634
25369,11.698375583851119
25370,11.341925108713722
25371,11.01286578016749
25372,10.536994791750615
25373,9.647813011511893
25374,8.79300266122609
25375,7.740703659710093
25376,6.834443574357994
25377,5.990656892654722
25378,5.6300687908966855
25379,5.824841040068374
25380,5.277218903468576
25381,4.495009522413147
25382,4.066496997250111
25383,3.6988943839893356
25384,3.412494490006292
25385,3.526659443971849
25386,3.8898865232271946
25387,4.600349972079875
25388,5.5014394324149425
25389,6.4062357300907635
25390,6.538711393770134
25391,6.842213497784127
25392,6.747630705912113
25393,6.533460277121387
25394,6.3040351355025885
25395,6.007678538830455
25396,6.0806446193048735
25397,6.718301765196384
25398,7.179249648743705
25399,7.45772598513537
25400,7.378587692015399
25401,6.808508467174393
25402,5.905356212745735
25403,6.298875861457463
25404,6.6785440370928235
25405,6.249563694765
25406,5.528969506146062
25407,5.121878439216377
25408,4.8544454616657875
25409,4.903528393263301
25410,5.117799809309299
25411,5.106014743079669
25412,5.493164637428207
25413,4.805790096862688
25414,4.212027961095549
25415,4.430270272618339
25416,4.129099518001151
25417,3.3907692857005607
25418,3.89556190178682
25419,3.6147690457223773
25420,3.9023267687939507
25421,3.70847327290129
25422,3.399958754255202
25423,3.2845172785939143
25424,4.331271527813573
25425,6.81166912554088
25426,7.932617167421274
25427,8.57057866987676
25428,10.290145648606744
25429,11.156984329524892
25430,10.730757901741736
25431,11.346686768623186
25432,11.819934547186682
25433,11.803327240296404
25434,11.771333291973047
25435,11.433695574026725
25436,12.501092208996644
25437,13.278341504268033
25438,13.659010155392153
25439,15.005904539148306
25440,15.026086571201631
25441,14.502072870752436
25442,14.302459444718922
25443,14.29619240117899
25444,14.079061303393143
25445,14.188791190943183
25446,14.59033919741834
25447,14.877081621404445
25448,14.920298356146334
25449,14.83207353558438
25450,13.926583658740167
25451,14.056056137097567
25452,14.030403788534349
25453,13.569438977887616
25454,12.962492346757562
25455,12.877338571524655
25456,12.454361097078637
25457,11.862360938140938
25458,11.743379191111158
25459,11.94397204979094
25460,11.11500642189099
25461,10.527622143623146
25462,10.778650649640198
25463,11.049090791175166
25464,10.90198755378698
25465,10.176532287620962
25466,9.35501025144815
25467,8.991139899214716
25468,8.62072081955205
25469,8.12461514938822
25470,7.246991159037985
25471,6.326472679506015
25472,6.044984300311858
25473,5.301714040957728
25474,7.070345061981114
25475,7.0822761371718075
25476,6.95776769812629
25477,6.362682518743077
25478,5.046912752626676
25479,3.186145244738465
25480,1.7160765227731827
25481,1.7792036960984186
25482,2.053119748080773
25483,2.3532827731788073
25484,2.7724231995997757
25485,2.7030755409572333
25486,4.577628624709369
25487,4.049041677098359
25488,3.3541359984415315
25489,2.563014305335761
25490,2.697574383195643
25491,2.99809040257179
25492,2.922151424306842
25493,3.1033682108065896
25494,3.4183158073912385
25495,3.395730401906229
25496,2.6347211984291814
25497,1.980507120001825
25498,2.3543000270592227
25499,2.7950636591678335
25500,3.3459292428973844
25501,4.35702619604205
25502,4.997954885932856
25503,5.812149305244109
25504,5.782638071490746
25505,5.155367600911762
25506,4.935070689359202
25507,5.056638744489156
25508,5.167386578279919
25509,4.927092705826251
25510,4.372455697082857
25511,4.589236732408237
25512,4.552297625617731
25513,4.160722371442264
25514,3.7956845479751866
25515,3.043568114945939
25516,2.0430906786424594
25517,1.534367575094964
25518,1.9356709872310287
25519,2.4292922050418717
25520,2.8773856691721216
25521,3.719983389374421
25522,5.104664727376284
25523,5.43311802319886
25524,5.853785275342338
25525,6.266706848971069
25526,6.614509106209932
25527,6.362627648701266
25528,4.828119207852004
25529,2.940576242541609
25530,4.4556935699022855
25531,5.120985261795953
25532,4.691663990514836
25533,4.4206257193155
25534,4.436729574495217
25535,3.672409524383597
25536,2.463683934535225
25537,1.541523633168524
25538,0.9882002884671491
25539,0.7517105713196275
25540,0.6011768574841397
25541,1.9938746215871863
25542,3.7675919958565616
25543,6.217815635279093
25544,7.471058375817731
25545,8.226708811059487
25546,7.301561012820068
25547,7.312461323525516
25548,7.224056169330601
25549,6.793459996665644
25550,6.366601915431439
25551,6.838310220061878
25552,7.463276399968448
25553,7.093499291234038
25554,6.083239921761927
25555,4.939764428520576
25556,4.478564817710237
25557,4.381882226313826
25558,4.405266346406739
25559,4.622781153913816
25560,4.412943848201804
25561,3.74261167616752
25562,2.8538369081373838
25563,2.272817004563476
25564,1.9478684916483153
25565,2.062423619077706
25566,2.4086543764804556
25567,3.0083528306545166
25568,3.383750459931563
25569,3.8714003375413766
25570,4.2025847022675835
25571,3.783763106912546
25572,3.1252254785819593
25573,3.1088139977554055
25574,3.373412395974245
25575,3.81689486138045
25576,3.934607197936864
25577,3.8562009817172744
25578,3.579565857562114
25579,3.8835223087594217
25580,4.282648862656077
25581,4.108086506921501
25582,3.49112363673904
25583,4.680282588008231
25584,5.303125658912287
25585,5.320167635846362
25586,5.59527208222415
25587,6.830467796016927
25588,7.624475605846207
25589,8.728211709167773
25590,10.472881378898126
25591,12.391752636662495
25592,13.847392816307302
25593,15.413809204263968
25594,16.417091037312797
25595,18.351648214677333
25596,20.95820827271593
25597,22.13094183160783
25598,23.565673975486142
25599,24.59139136162239
25600,24.917859774367642
25601,23.84361383002355
25602,20.878195615151846
25603,18.989221744755106
25604,15.94049553304949
25605,9.9076932218268
25606,8.644475260964892
25607,12.870210601569921
25608,15.280236246852137
25609,16.434284838877737
25610,17.7557360903571
25611,17.767250491734313
25612,17.1082105388999
25613,16.23625413794281
25614,15.9206356617246
25615,16.019211741862907
25616,15.538133098068077
25617,14.710210600522823
25618,12.660956302942186
25619,12.623963964455609
25620,12.427465628901977
25621,11.852765392271994
25622,11.522520260005406
25623,11.23438942875945
25624,10.679816780828535
25625,10.260628193918608
25626,9.904448552016788
25627,9.933038045597137
25628,9.6004633990659
25629,8.983524951729967
25630,7.992467804369563
25631,6.966459872946544
25632,6.020329750496641
25633,5.010054727160821
25634,4.569530983695209
25635,4.345309169987253
25636,3.403803030589586
25637,1.9908473718037063
25638,1.9057481572340327
25639,2.6725026497813107
25640,3.3647740490373637
25641,4.118918144047865
25642,4.9022682952610435
25643,5.784587621084397
25644,6.581789860094429
25645,7.01598496597799
25646,7.101764835251579
25647,6.095635897174471
25648,5.809716428807291
25649,8.070790264272423
25650,11.42283235936265
25651,14.344333644995947
25652,14.687434783467342
25653,14.277587382312088
25654,13.067369637864573
25655,12.620156405444789
25656,11.783646925502232
25657,10.896477900802413
25658,9.54988195822052
25659,7.8911065736094415
25660,6.4229812844679985
25661,4.868787631965881
25662,3.489972788494696
25663,2.353732230712655
25664,2.154630996097836
25665,3.6291162282985368
25666,4.813337200265964
25667,3.704029717025883
25668,4.486983853008035
25669,5.7179589520023715
25670,7.3257144777448975
25671,7.850526502522061
25672,7.357318122487793
25673,7.04128234551805
25674,7.326416448195399
25675,7.852123713276194
25676,7.9062608079793035
25677,7.760353981246152
25678,7.02307576573721
25679,6.30448285739709
25680,5.31946183866615
25681,4.47515294918815
25682,3.6164056885328404
25683,2.5308473761558763
25684,1.5912848543310951
25685,1.245596016652692
25686,1.611642258055835
25687,2.0681883790396074
25688,2.268959831731585
25689,2.6560881189574452
25690,4.303038161699641
25691,4.6842372034037645
25692,4.6337698940868295
25693,4.537522958558566
25694,5.042041359911661
25695,5.369396863413498
25696,5.5680957509433044
25697,5.439540512048731
25698,5.232110588705795
25699,4.857237034309436
25700,4.638132596547916
25701,4.692455868993911
25702,4.844812524066833
25703,4.205574090713521
25704,4.3961723921745
25705,5.39906000558166
25706,5.942080941638562
25707,6.095640107574369
25708,6.255487677032798
25709,6.469092419162821
25710,6.497453837966593
25711,6.215270441644346
25712,5.9737740429676345
25713,5.472229478971364
25714,5.0995482061033695
25715,4.555467995657622
25716,4.319776988170804
25717,4.177548339804963
25718,4.382325345267427
25719,5.597282416993301
25720,6.697316475962495
25721,7.0250505964785885
25722,6.800884184591473
25723,6.649013914219698
25724,6.686427636404341
25725,7.026342439707657
25726,6.386679163123978
25727,6.781585706305848
25728,7.57113966478299
25729,7.92385067480607
25730,7.7713765262049375
25731,7.300748869969776
25732,6.928420256418989
25733,6.623882037665591
25734,6.640184192094218
25735,6.947128357056932
25736,6.987090427682673
25737,6.5296384128607015
25738,4.932470397018057
25739,4.015373051432474
25740,2.7188782515351737
25741,1.9936721716667578
25742,1.8390719974017675
25743,2.568015712088015
25744,3.4026259157351655
25745,4.468109010486399
25746,5.478829070481144
25747,6.530880885239462
25748,7.166513143084987
25749,6.99870199321564
25750,7.773018503720521
25751,7.461608394763633
25752,6.818287931907757
25753,6.174617287302921
25754,4.717292765917342
25755,3.7402524933020564
25756,2.8505357684115546
25757,2.9969141896963496
25758,3.2477467134593336
25759,1.2598675918380504
25760,1.13915206423887
25761,1.15912409095262
25762,0.4780409973714494
25763,1.3396871854561723
25764,2.3093393940532967
25765,2.782750873636336
25766,3.0572112788088086
25767,3.0755999188740417
25768,2.690661478053497
25769,2.492834633360352
25770,3.1052592882924306
25771,3.964931114064214
25772,3.637002134376769
25773,2.319108569172604
25774,2.0224161536481544
25775,1.253953437865606
25776,2.0007846735146155
25777,3.6373808874683347
25778,4.858507013023685
25779,5.18517402874977
25780,5.198491438461413
25781,6.144866603522827
25782,6.857829775912946
25783,6.386986612104763
25784,6.648141640774015
25785,7.445078509568646
25786,7.427938855114144
25787,7.764637505829993
25788,8.736779276772173
25789,9.53187170434565
25790,10.426298894076979
25791,10.439537241770413
25792,9.87457249493137
25793,8.544861912477227
25794,6.205740741403873
25795,3.982023737380958
25796,3.111385578962012
25797,5.304169328512492
25798,6.834297426500092
25799,7.893188752118104
25800,9.542824996223432
25801,10.874366703545178
25802,11.325444814070396
25803,11.54757264411637
25804,11.475301804452421
25805,10.881607136328517
25806,10.420540994634656
25807,9.88785178768382
25808,9.639683361854974
25809,9.209515210570935
25810,7.310104636344705
25811,6.5539895638599015
25812,6.168186936354397
25813,6.3027986351160985
25814,5.927602882244304
25815,5.228345346418428
25816,4.252328141159974
25817,4.103223217175661
25818,4.432350787104328
25819,4.979772225964858
25820,5.616081722971762
25821,6.177369826564354
25822,5.10781601618533
25823,5.1055628650128
25824,5.360069921205348
25825,5.502251798254291
25826,5.8006176039524044
25827,5.612535342403183
25828,5.103877932770002
25829,4.85680596085974
25830,4.546172391592171
25831,4.277749814338218
25832,4.550875094508917
25833,4.28343772992235
25834,3.482925228188633
25835,3.0610980416813875
25836,3.287722898028316
25837,3.612900589422605
25838,3.791699893984377
25839,3.9165847200047024
25840,4.007373951961343
25841,4.060059765871587
25842,3.8586687872449987
25843,3.9325759687101374
25844,4.7830293873346745
25845,5.83824471854848
25846,4.697567159048821
25847,4.289990351959507
25848,3.22383980734677
25849,3.9015938889996673
25850,5.842431780058947
25851,6.72548281812951
25852,7.284065604892896
25853,7.600259955200334
25854,7.705618657474837
25855,7.121203099038499
25856,6.226889461962119
25857,5.147218249186719
25858,1.641004269279056
25859,1.9030408079058991
25860,1.778946430013701
25861,2.3017664606849766
25862,2.7830930411437587
25863,2.716128785696504
25864,3.0151996722972725
25865,3.5237612000422285
25866,4.116305793615158
25867,4.2202143050144185
25868,3.9788324310732754
25869,5.666741023728959
25870,7.429204826935434
25871,10.472094409346113
25872,12.365046005968557
25873,12.274809982265907
25874,12.193635706286313
25875,11.937797313604882
25876,11.556308123208671
25877,11.531207733312707
25878,12.105137257346973
25879,10.4610402896998
25880,8.977052158134542
25881,9.171090452118596
25882,8.736836040405715
25883,8.090997518258304
25884,7.005000161052298
25885,5.979810540419984
25886,4.729636390700975
25887,3.6278632220510096
25888,2.9900097369420906
25889,3.4706961712194415
25890,4.351796455425929
25891,4.299095677699156
25892,4.0807315859351885
25893,4.508451669332198
25894,5.230055204645074
25895,5.3017101349630815
25896,5.445076904991234
25897,5.952031364300344
25898,6.224033564219275
25899,6.527779758020966
25900,7.471976024341601
25901,8.693936113276033
25902,9.918587282910355
25903,10.782420475294325
25904,11.516043822656343
25905,12.248241911908629
25906,12.408233528936526
25907,13.58103958292884
25908,14.05943774498968
25909,14.892214151246751
25910,15.82912479591424
25911,15.772705920954682
25912,15.844188882651281
25913,14.648971932255535
25914,12.601133246182684
25915,9.615164247715096
25916,7.891901422584306
25917,7.220619875072948
25918,5.885940925529305
25919,7.34426039458797
25920,2.8442443766711065
25921,3.751089399156159
25922,4.829224878030954
25923,5.953589280955633
25924,6.533933633703555
25925,7.124537601454474
25926,6.3140002736426695
25927,4.002232526464641
25928,2.419233288161905
25929,0.8344764741010765
25930,0.4718952484001918
25931,2.002806176199636
25932,4.383183405705058
25933,6.707334260839255
25934,9.000660770886082
25935,9.598628706328887
25936,8.825983355862606
25937,8.040767756673738
25938,7.785640216195434
25939,7.991456537121972
25940,8.215921834877637
25941,8.319806178455709
25942,7.810909223470074
25943,7.294889149767373
25944,7.483243105370361
25945,8.191885092958968
25946,9.75445915484897
25947,11.427439058815756
25948,12.597028369619741
25949,13.409126717754848
25950,14.218752389150552
25951,14.987648840215606
25952,15.34366057911979
25953,15.06289206682652
25954,13.719577902764193
25955,12.196679452346189
25956,10.996930659837577
25957,10.355897913783211
25958,9.506360786365711
25959,8.072424539239796
25960,6.773911694118311
25961,6.139572360093451
25962,6.4421071975077036
25963,5.960256560681
25964,5.461057471898402
25965,5.022341372594096
25966,4.8115078831489795
25967,5.821823854710344
25968,7.060464334541605
25969,6.860806700963201
25970,5.692597801443716
25971,4.738740976225053
25972,4.312278095463811
25973,4.685400968483236
25974,5.186728159370219
25975,5.501483241456128
25976,5.925628026525981
25977,6.831704549943682
25978,6.2032741407363865
25979,6.724790888643356
25980,7.313848644734053
25981,8.002118625455394
25982,7.8742685884988015
25983,6.740205344113789
25984,4.918252301852195
25985,2.9968449498016687
25986,1.3651293105708455
25987,0.7564393215913078
25988,1.4404849649452343
25989,1.3364289846163513
25990,1.1465074483495716
25991,0.7897010223756924
25992,0.5744638579086337
25993,0.8543580161831855
25994,1.2490083780503398
25995,1.8895834812459527
25996,2.424534451810007
25997,2.9892771636072877
25998,4.0531377336109555
25999,4.857641023673078
26000,5.902170825868832
26001,7.215145952086289
26002,7.901060279457395
26003,8.173354202576146
26004,8.157559945612702
26005,8.433831409685668
26006,8.575619594519429
26007,8.594314735397695
26008,8.588696549618188
26009,8.775344224758102
26010,8.313666688645732
26011,7.425311894716595
26012,6.8778917878339625
26013,6.677527991021043
26014,6.3429390901662925
26015,5.549235560429551
26016,4.792651387382233
26017,4.92730858511444
26018,5.087964649246874
26019,5.188174495281741
26020,5.631231484502832
26021,5.719832540411965
26022,5.3871399830644995
26023,4.872227747906324
26024,4.581130929061225
26025,4.845589784183809
26026,4.448699252323441
26027,4.200206180581581
26028,3.96070185637957
26029,4.378365198043321
26030,4.404467023408343
26031,3.8648262903134447
26032,3.669409618203194
26033,3.27724458448436
26034,2.9071652478155885
26035,2.483028905946844
26036,1.9480051761572372
26037,2.142252630034
26038,1.3787100423615002
26039,2.033609060863992
26040,3.3079601850062357
26041,5.0488346511044355
26042,5.753636720230585
26043,5.873195783593399
26044,6.38210508340717
26045,6.388592514279607
26046,5.854151250996921
26047,5.37079055743531
26048,4.882689077651063
26049,4.891063111561979
26050,3.1433453966519784
26051,4.327503523704419
26052,5.552589206972402
26053,6.319358783852829
26054,6.843994931307853
26055,7.546208916818175
26056,7.728287117109526
26057,7.385457586152938
26058,7.396128559218416
26059,7.28584154440272
26060,6.688323581020068
26061,5.987283114646008
26062,4.470866808282909
26063,4.666188074075922
26064,4.707674424136229
26065,4.060938540893667
26066,2.609085177156136
26067,0.5555888619089852
26068,2.298356937915214
26069,5.741631733559047
26070,14.043101822660043
26071,16.07906962588278
26072,16.260710250810924
26073,16.5754858753651
26074,16.15267472691531
26075,15.850811323619723
26076,16.03049626882659
26077,16.47605839775989
26078,16.46667308256434
26079,15.475674144740127
26080,15.301788629849185
26081,15.593562905515377
26082,15.239873727754064
26083,14.759206264144213
26084,14.51623247260219
26085,14.42946680659558
26086,12.270405597760556
26087,12.522167854964962
26088,12.69727338642898
26089,12.757566233330762
26090,12.717413146199986
26091,12.732747478555906
26092,12.807645171233235
26093,12.866042157746733
26094,12.702873561084123
26095,12.606586966744882
26096,12.820745741165323
26097,12.954443393324004
26098,10.798727002074882
26099,11.865559934941544
26100,13.021951725615752
26101,13.14193327311391
26102,12.671945863189881
26103,12.940335022568533
26104,13.207131310576942
26105,12.796238099076291
26106,12.302032070287165
26107,12.330341018285853
26108,12.179984519716244
26109,11.798658059363643
26110,10.821457243480399
26111,10.94523314854831
26112,10.84850578742545
26113,10.277991321096273
26114,9.657079953285265
26115,9.194986848524238
26116,8.976560201573937
26117,8.863787062303848
26118,8.660973442684629
26119,8.642525590991362
26120,8.932688975617715
26121,8.837419592081371
26122,7.2040935544944835
26123,7.526262767584292
26124,7.74489077965424
26125,7.895452139715093
26126,8.10074513047134
26127,8.181936755548977
26128,8.07973999301095
26129,7.717442474033621
26130,7.921081403984113
26131,8.09573191580691
26132,7.982299468470145
26133,7.725888686023213
26134,7.63234167000452
26135,8.746338388520147
26136,7.853616871715631
26137,7.448470296898091
26138,6.934978503437948
26139,6.354785675854298
26140,5.782633657372659
26141,5.735797095210096
26142,5.235668705710999
26143,4.54083289792215
26144,4.159387903117148
26145,4.073471940209176
26146,2.1276076947659823
26147,2.4469236418922833
26148,2.9555712442762583
26149,3.385146529576977
26150,3.8664152049497984
26151,4.385583653108298
26152,4.446158478699907
26153,4.04936954396475
26154,3.5666121845551295
26155,2.82044666668996
26156,1.7702061310019737
26157,1.7315036612739338
26158,1.2918535234019763
26159,2.4317065096492443
26160,3.324521922232422
26161,3.731144343049489
26162,3.8715265031967196
26163,4.840663876106891
26164,5.496324433630386
26165,6.502147107815238
26166,6.571692422780435
26167,6.671526773352917
26168,6.984994278475338
26169,8.256359294482216
26170,8.04978731846362
26171,9.445348729341973
26172,10.515827296048055
26173,11.175175922320916
26174,12.041001289758254
26175,13.292832240691364
26176,14.25907490138888
26177,14.553823677594073
26178,15.465537941555302
26179,17.45569722695676
26180,19.070511137233694
26181,20.1793843190332
26182,18.25913607236978
26183,19.747946304201253
26184,18.826500631924386
26185,16.4988667951317
26186,18.022938593383596
26187,18.940257362728005
26188,17.988700685084126
26189,16.95338583278834
26190,15.609246735578058
26191,14.055633565361912
26192,12.603516315327974
26193,11.786764392987031
26194,9.524538038462373
26195,9.654149896243155
26196,9.900861929257427
26197,10.424873118241159
26198,10.829160923068633
26199,12.37220464160808
26200,13.185302602679025
26201,13.231613776013008
26202,13.302091442620819
26203,12.942304290795278
26204,11.736294089370515
26205,10.783379812731386
26206,10.143333523977999
26207,8.789441930809694
26208,8.193860642584498
26209,8.403969640278428
26210,8.453035776162741
26211,9.698561001668649
26212,11.266722572551863
26213,12.719608497115871
26214,13.85655356673012
26215,15.109346056553738
26216,15.647166540573709
26217,14.881342624329015
26218,13.300384699913494
26219,13.084960244760135
26220,12.519614169985363
26221,12.02044964064508
26222,11.462814483432318
26223,10.286156434744244
26224,9.596900323997641
26225,9.492887057775025
26226,9.451044920339788
26227,8.996909055871114
26228,8.23017545281721
26229,7.80050873697295
26230,7.866047086425382
26231,7.123637303159384
26232,6.79468921934922
26233,7.381966664831135
26234,8.58262435194978
26235,9.809752536906265
26236,11.233412201833653
26237,12.319659845081954
26238,13.342988405617126
26239,14.059351669940074
26240,14.399120306020881
26241,14.81721840607179
26242,14.687600196416769
26243,14.28753318797105
26244,13.550675930533393
26245,12.83484446109159
26246,12.413682865408003
26247,11.904505087732266
26248,11.321351328230948
26249,10.736106189723433
26250,10.347824110994331
26251,9.759721271193428
26252,8.686668734016543
26253,7.66869654172027
26254,6.433273282617822
26255,5.490106619554649
26256,5.373173430241721
26257,6.116878896119802
26258,6.928325769630371
26259,7.702397074699422
26260,8.359725147131472
26261,8.934020911083808
26262,9.629839323476533
26263,10.34452077813648
26264,10.892584806618755
26265,11.244392178607068
26266,11.253666793009941
26267,11.289572737302187
26268,11.540024313925525
26269,11.58672691260828
26270,11.19468278172734
26271,10.822140073047235
26272,10.606724315536411
26273,10.308179712843629
26274,9.582299523865071
26275,9.152066334070552
26276,8.14705590813554
26277,6.271055636979048
26278,4.995223292001719
26279,5.010280775802877
26280,5.226099980705084
26281,5.706447928376685
26282,6.586271240931767
26283,8.01457892313952
26284,8.508663889274569
26285,8.15771184851879
26286,8.291491966653489
26287,9.372870593436438
26288,10.374192398661691
26289,10.884831741401566
26290,11.201340801125445
26291,11.328062455394534
26292,11.458507633164146
26293,11.276517072174347
26294,11.134180538417452
26295,10.553259933562245
26296,9.502999597994561
26297,8.486928408838754
26298,8.126100024366384
26299,7.002971439506141
26300,5.198610556173707
26301,3.840006359658584
26302,3.160247283456493
26303,2.8860682548297314
26304,2.5328959961763657
26305,2.162325364077449
26306,2.2943469480355514
26307,1.8525496039049694
26308,1.7082069350790205
26309,1.9031491825271187
26310,1.8192381978928875
26311,2.625425938194729
26312,3.2982559874605037
26313,3.677258289240206
26314,3.7749674938799225
26315,5.149161949033763
26316,5.68135273330289
26317,5.985072405950558
26318,6.448041368957927
26319,6.480133908674066
26320,6.375325560606577
26321,5.987115411590912
26322,6.152370977430331
26323,6.236021527721684
26324,6.46956440844563
26325,5.848101392262347
26326,6.32583776188343
26327,7.428119314312371
26328,6.7434546874019
26329,6.638860408969239
26330,5.763488805486328
26331,5.918380893502887
26332,7.178725898794036
26333,8.03359410101077
26334,8.468720551027726
26335,10.00344181956859
26336,8.520718265950574
26337,7.18161893365983
26338,9.190460909209287
26339,10.498282713511033
26340,10.63722860496193
26341,10.558705975471197
26342,10.305801144785711
26343,9.96183904001007
26344,9.919046870751647
26345,9.57749320861751
26346,8.619887606293178
26347,7.115658384370513
26348,6.484062097566114
26349,6.827767553161808
26350,7.772640815458281
26351,7.883864366372286
26352,8.05608606145106
26353,8.210815501513155
26354,8.674873359164156
26355,8.990249965990147
26356,9.381400637825582
26357,10.07165472207646
26358,10.789975959515822
26359,10.85890562583765
26360,10.467199566642387
26361,9.523572341890256
26362,6.726930299649577
26363,7.204512516584534
26364,8.229369109202917
26365,8.850706003818548
26366,9.539594264396367
26367,10.238479437692368
26368,10.42653803521617
26369,9.117606137175766
26370,9.088772199437782
26371,9.31192891482181
26372,9.174898258146573
26373,8.756946162983999
26374,7.501509157827708
26375,8.39222160750854
26376,9.512964601368251
26377,7.973561282214431
26378,6.682041242713519
26379,6.778530508767189
26380,7.147857828818496
26381,6.851592668603787
26382,6.253836058542327
26383,6.3602604044221485
26384,6.813874765726698
26385,7.175763318046255
