,Dec
1346,9.253016473421727
1347,8.533803768480848
1348,8.409011049909157
1349,8.310430961751662
1350,8.664231142081166
1351,8.749817864699896
1352,8.470216492897489
1353,8.186046202110214
1354,7.473901759986298
1355,7.434613441588555
1356,6.974834937865537
1357,6.718742132879777
1358,7.069947491967749
1359,7.742880734450671
1360,8.458728445320345
1361,8.964860456337977
1362,9.163815638245552
1363,9.308597925138194
1364,9.372368571525746
1365,9.420679536189677
1366,7.932474152581956
1367,7.952932365330249
1368,8.01541740367385
1369,7.7749105603657735
1370,7.5838697756551
1371,7.248712224180505
1372,6.5585437332372125
1373,6.509700241328694
1374,6.484921902861607
1375,6.370436025213491
1376,6.191674067020014
1377,6.056958994178227
1378,6.485906800213608
1379,6.536302555543386
1380,7.301893467121258
1381,7.923436096979256
1382,8.225934315183748
1383,8.201260083151947
1384,8.015625126322554
1385,7.854183677362259
1386,8.030309084889739
1387,8.552852961779687
1388,8.91667422155063
1389,9.124073891033023
1390,9.365447872892503
1391,9.43201899953954
1392,9.661776247693517
1393,9.629436882974547
1394,9.656971745493
1395,9.918152586269677
1396,10.167577713410731
1397,10.34637928798518
1398,10.36462230756747
1399,10.531147297781612
1400,10.796941105461128
1401,11.318693046413562
1402,11.022269210568505
1403,11.011696014529385
1404,11.210510532962218
1405,11.189023979188162
1406,10.931776455495678
1407,10.637023055673174
1408,10.575270335973508
1409,10.438086857602517
1410,10.670564982341366
1411,10.797119294054566
1412,10.478044384726601
1413,9.481792543461829
1414,7.548531857889223
1415,7.5516847076323765
1416,7.150223862699825
1417,6.029921291221025
1418,4.845654698568159
1419,4.35316053047107
1420,4.54647354557453
1421,4.513274739095829
1422,4.1359077230763255
1423,3.955597709144373
1424,4.23826430544592
1425,4.902237683087499
1426,4.8854874384110465
1427,5.746699697724919
1428,6.111815675557587
1429,5.922359286235888
1430,5.64745031492816
1431,5.40227195480033
1432,4.918711525011469
1433,4.470485457075248
1434,4.254312154132152
1435,3.682807739222058
1436,3.06062756042977
1437,2.607806855214585
1438,2.5687061411529415
1439,1.8854089276583392
1440,1.1494820324111132
1441,0.873738404764105
1442,0.6446565146486186
1443,1.2065545485187261
1444,1.9741970971589415
1445,2.5661719697516796
1446,3.354749547461504
1447,4.192339988455947
1448,4.713895870138417
1449,5.263037319368907
1450,4.987139346542966
1451,5.576716351331891
1452,5.40327079796065
1453,5.1691064830315225
1454,5.683119536127293
1455,6.55383893790816
1456,7.370074675246851
1457,8.100363462416283
1458,8.296630064205647
1459,8.107619069623004
1460,7.648594657832878
1461,7.184363492164687
1462,7.46602768051485
1463,8.407138348158242
1464,9.499059933930141
1465,9.852985813651419
1466,9.802091379189934
1467,9.787878616126944
1468,9.736600426355219
1469,9.37497065624306
1470,9.37384345763877
1471,9.516982235667978
1472,9.399965464771014
1473,8.88249387772678
1474,7.372126337127935
1475,7.002965197879536
1476,6.685633864719511
1477,6.202631642245099
1478,6.286468891749489
1479,5.994650325887851
1480,5.098275244987421
1481,4.280374014426345
1482,4.125962890893545
1483,4.5195188140681015
1484,4.607537403515035
1485,4.512814518412034
1486,4.137380083973174
1487,4.520058586535657
1488,1.321957422697467
1489,1.6619503440916967
1490,2.0239894619734904
1491,2.6693907228983518
1492,3.44997670214481
1493,3.9867771010643644
1494,4.2091033332332906
1495,4.0356223438890435
1496,3.6881809969077293
1497,3.255086867522722
1498,3.6238914142143996
1499,3.523734291914996
1500,3.9682599060832393
1501,4.175506034069261
1502,4.162559202304734
1503,4.438932655154956
1504,4.578822699028854
1505,4.000568836863707
1506,3.6829431732046713
1507,3.565511200777473
1508,2.9521404015629855
1509,2.2557729688100174
1510,1.9599164476959918
1511,3.5633432926455377
1512,4.970727475488103
1513,5.880401011699426
1514,5.296212745257694
1515,3.3195428514588845
1516,3.8956676160078745
1517,3.4345022425066247
1518,1.4872366347643007
1519,1.395734986052145
1520,6.187416574363444
1521,8.5145560667603
1522,7.255858275362105
1523,5.4829942938944685
1524,3.8894141056065306
1525,3.2426517034015556
1526,2.4893883461085964
1527,2.6827224657313793
1528,5.784127891162076
1529,9.017719170225577
1530,10.920584360326815
1531,12.36178209456431
1532,15.062933358510646
1533,14.601042566922713
1534,13.566658467155682
1535,15.330027752242156
1536,15.938113489873592
1537,16.612179561871574
1538,17.08105072597412
1539,17.251703052703125
1540,16.971924318657102
1541,16.21815790858389
1542,15.826417321433047
1543,14.963085353315384
1544,13.914528227945837
1545,13.088831166327946
1546,10.600412858233238
1547,11.56957251890275
1548,12.211956583225188
1549,12.822340940495124
1550,13.269396509639508
1551,13.501848446012444
1552,13.152116200717282
1553,12.432912238948035
1554,11.764548717911024
1555,11.459073736604282
1556,11.211794022353038
1557,10.64366441881533
1558,9.609950477687349
1559,8.833825978518137
1560,8.001948338713547
1561,7.060187047015212
1562,6.399171425719272
1563,6.015472501765196
1564,5.734789245647294
1565,5.829150459681519
1566,6.67540717809295
1567,7.189565221807188
1568,7.048926469948043
1569,6.283476949450544
1570,6.111899580065282
1571,5.6557480680192045
1572,5.2178425830137085
1573,5.041104773477873
1574,5.745737573056107
1575,6.60026227778502
1576,7.648280613907871
1577,8.538457122059205
1578,9.229126020392926
1579,9.51767042411858
1580,9.760558933514764
1581,9.817429522562227
1582,9.127275272615169
1583,9.000715618310053
1584,9.335830705110094
1585,9.521765470218373
1586,9.279217675169985
1587,9.079048784968881
1588,8.979715546465018
1589,8.799324323871279
1590,8.594576271439253
1591,8.358529879876565
1592,8.432818278101346
1593,8.69896157275126
1594,9.360864278212667
1595,9.294844585785741
1596,9.306799155317176
1597,9.181058987501526
1598,8.846054442370008
1599,8.552888115892602
1600,8.614247923190822
1601,8.622205194330325
1602,8.56362523773804
1603,8.333788674758377
1604,7.867884195635351
1605,7.12772666592155
1606,5.867638067636563
1607,5.93371956751631
1608,6.562983376803561
1609,7.114980305822042
1610,7.143718153495878
1611,7.395909744100146
1612,7.778105334120827
1613,8.455583031070828
1614,8.341852540779133
1615,7.748773696904133
1616,8.226747335970371
1617,9.887595122015355
1618,9.592893847554334
1619,10.976542665196687
1620,12.288124737926882
1621,12.616010527793827
1622,13.36266190594262
1623,14.436918314807173
1624,15.534396819945156
1625,16.23839841826946
1626,16.363303451634913
1627,15.855277049824974
1628,14.541481736682316
1629,13.476895460246313
1630,11.443401010619365
1631,12.059626597002461
1632,12.327792414486128
1633,12.400050230113305
1634,12.55001100085019
1635,12.198228984521542
1636,12.0815096141468
1637,11.89980626978579
1638,11.856493236251106
1639,11.644339355262751
1640,11.665721841558081
1641,11.3471985376787
1642,10.311062579380835
1643,10.129171264764327
1644,9.59458555559265
1645,8.901992470888176
1646,8.291512531659414
1647,7.97205318360963
1648,8.08805751575783
1649,8.666187561661854
1650,9.246189545386367
1651,9.390610452648048
1652,9.105771557655096
1653,8.819904768758587
1654,8.23116794035269
1655,8.259032888726486
1656,8.240978756161287
1657,7.913674660848863
1658,7.166768765373193
1659,6.670229045145511
1660,7.101469036180671
1661,7.440863792112181
1662,7.152757526016362
1663,7.080287359113546
1664,7.5114209035027955
1665,8.269479991289627
1666,8.262567093012542
1667,8.803218297976498
1668,9.978817343415223
1669,9.981455867089966
1670,9.682173384063123
1671,10.707330199877088
1672,12.492085197804206
1673,14.97482550237522
1674,17.011302763713275
1675,16.919372473819088
1676,17.110936964980414
1677,17.177715615529543
1678,14.04734134715357
1679,14.312206586690392
1680,13.73398132756702
1681,13.120077274089875
1682,12.2408131868356
1683,11.807983634349803
1684,11.126564758785543
1685,10.429857430878071
1686,10.060999683899956
1687,9.707858180917222
1688,9.489318949651818
1689,9.175172327730063
1690,7.857949239645368
1691,7.42798360450195
1692,6.742614761109717
1693,5.9174528635062
1694,4.594210899751376
1695,3.2957909875957583
1696,2.173882398180098
1697,1.461207314698251
1698,0.9822388482246135
1699,1.5476726482587253
1700,2.6014504176858653
1701,3.475907815429403
1702,4.485038967651088
1703,5.831989831855288
1704,7.017288877965058
1705,7.68487984766528
1706,8.77070195024528
1707,9.996937918718979
1708,10.979191841815066
1709,11.649418448468763
1710,12.202738772594666
1711,13.022383066628748
1712,13.651464556959908
1713,14.50784835330265
1714,15.39016645625039
1715,15.468518644764107
1716,16.05853656049353
1717,16.875204807049563
1718,18.04400232710194
1719,19.977322165662027
1720,20.365110426352597
1721,17.72554897741775
1722,14.254894496751689
1723,13.260721455005314
1724,13.028023376244256
1725,12.720986924261293
1726,9.706024244459558
1727,10.291254981586007
1728,11.057733890813697
1729,10.590475012847564
1730,9.963118541647288
1731,10.298595057005928
1732,9.951017445822528
1733,9.363997310881086
1734,8.66067107313921
1735,8.227501376653336
1736,8.218771340899128
1737,8.707012970363218
1738,8.734344604508054
1739,8.95480406446282
1740,9.358259872650216
1741,10.097409854193268
1742,10.463096698053723
1743,10.05214483987421
1744,9.120519448854173
1745,8.650655707112893
1746,8.793262807870036
1747,8.896780249560052
1748,8.92710861526555
1749,8.530965707244432
1750,8.618187294638338
1751,8.208648620698797
1752,8.420945552695906
1753,8.027262059547034
1754,7.949087211334436
1755,7.523692395810131
1756,7.930845298531167
1757,7.195581464069332
1758,7.276111416175713
1759,7.230022205573918
1760,7.241820668431717
1761,7.279474957566128
1762,7.454714853308441
1763,7.660032754459036
1764,7.046788003193453
1765,6.722474033037611
1766,6.760442546168491
1767,6.54565893756946
1768,6.559310157923444
1769,6.262754783814488
1770,6.030566744684668
1771,6.146429402263752
1772,6.381260784508459
1773,6.787655832895183
1774,8.767184137864563
1775,9.709359275882044
1776,9.802638956626291
1777,10.35642116403801
1778,10.983781429595632
1779,11.423838859059266
1780,11.697262011647501
1781,10.899395425099442
1782,10.787076127144054
1783,12.043093703867
1784,12.5627228722034
1785,13.056822599104404
1786,12.774219062322894
1787,12.441277684970904
1788,12.644709602742356
1789,13.173837620601043
1790,13.022698664228797
1791,12.910990367258396
1792,12.28740706276069
1793,12.230530218091118
1794,12.768044385926213
1795,13.36666537511295
1796,13.408033271727819
1797,12.47896806393443
1798,10.746572776203504
1799,10.403218192715022
1800,8.571218902926615
1801,9.05294852887696
1802,9.713541748106021
1803,9.11185787145925
1804,10.408213145424822
1805,10.706456388978415
1806,11.210868370614838
1807,11.336017311536535
1808,11.488057039170645
1809,11.480325664566998
1810,8.88783022901474
1811,10.151884979396756
1812,10.027787761370186
1813,11.935146282319328
1814,12.436257411284396
1815,13.93361324109535
1816,14.467129070283551
1817,14.399716460939146
1818,14.256069356954692
1819,14.208576607925242
1820,14.457671840958428
1821,14.434803902803674
1822,11.31764697451523
1823,12.558537319328556
1824,12.456166296474558
1825,12.863201387466184
1826,12.29903455965171
1827,11.883592453531135
1828,12.03696191797303
1829,12.034532325132776
1830,11.634140707589642
1831,11.141908275427857
1832,10.779714061299451
1833,10.974736201749858
1834,9.981320423676323
1835,10.128298388743506
1836,9.733803168754777
1837,9.956714150661119
1838,9.909225731130805
1839,10.333875060877029
1840,10.650266334261433
1841,11.261472630221792
1842,11.69512763853843
1843,11.903462365113267
1844,12.418871582250246
1845,12.952385835879252
1846,12.833058791182532
1847,12.645690890668579
1848,11.698834994409344
1849,11.579304791597005
1850,10.836781165278598
1851,10.303644519074432
1852,9.758762564377777
1853,9.388157958555452
1854,9.59359061337409
1855,9.531743122031566
1856,9.647759697128317
1857,9.781074374970832
1858,7.840241668928947
1859,7.373847950969244
1860,7.372048145390147
1861,7.40538808584947
1862,7.509139668248021
1863,7.820412234452138
1864,8.000900022502337
1865,7.951782177468257
1866,7.674763279853797
1867,7.312670820081064
1868,6.839607385033469
1869,6.596829574581129
1870,6.464791825869938
1871,6.9996346074680895
1872,7.921641420847894
1873,9.084622479672712
1874,10.573166916380975
1875,11.949690189891282
1876,12.698193016202021
1877,12.986500000652203
1878,13.145852335959738
1879,12.850688493732834
1880,12.463149830847962
1881,12.443317685471756
1882,10.751244121809886
1883,10.328543246319976
1884,9.804844289222892
1885,9.64700262130749
1886,9.406400943015706
1887,9.51782142592924
1888,10.047938415029705
1889,10.439885562227733
1890,10.480340628518853
1891,10.784694423425309
1892,10.959456110965679
1893,10.59215912774939
1894,9.261846873704293
1895,8.386245708499258
1896,7.905237039263262
1897,7.226870104973743
1898,6.684562951209814
1899,6.036703582253406
1900,5.101329735687129
1901,3.9669979168686726
1902,2.9935105956710855
1903,2.116547558422244
1904,1.2173899552093246
1905,0.7492065450905816
1906,1.0630271483489913
1907,1.9044791785232937
1908,2.8188046733888195
1909,3.6477840924233513
1910,4.381689292387076
1911,5.158715869451776
1912,5.499810581536687
1913,5.664761050795689
1914,5.984846475345738
1915,6.98006462968708
1916,7.429394145096354
1917,7.332349677317066
1918,7.013024835114141
1919,6.6751344781350115
1920,6.833549282012261
1921,6.246311922951536
1922,6.9798683926412295
1923,8.56249610400468
1924,10.233112805603897
1925,10.83578617369944
1926,10.763421335686493
1927,10.56713118797802
1928,11.39375234006795
1929,13.450130483443113
1930,14.237372781845732
1931,14.984985692687133
1932,14.766609211542896
1933,14.005290149268188
1934,13.554508878427184
1935,14.317247325114609
1936,13.637223918903228
1937,11.008342903493837
1938,8.677891062869941
1939,8.390502913998654
1940,8.633430764789843
1941,8.039417468585597
1942,6.325280834638743
1943,5.569361985835011
1944,5.3487062560950385
1945,5.055927256027531
1946,4.525259695233737
1947,4.166788164863284
1948,3.6609304626272157
1949,3.131597528806047
1950,2.6522808126243094
1951,2.4584133778822443
1952,2.1494811868401835
1953,1.5964771636520885
1954,1.1173177020745466
1955,1.3627256648584798
1956,1.7258338470303278
1957,1.5598028789845628
1958,1.5673068499979992
1959,1.7300462583072844
1960,1.8778211941261966
1961,2.1132934240688668
1962,2.540825452626847
1963,2.838366210033738
1964,3.634159511518199
1965,4.837740359765643
1966,5.285197203689291
1967,5.828216783657096
1968,5.920992275386096
1969,5.8966561940944136
1970,5.6511983164906106
1971,4.985396492229139
1972,4.941473895368909
1973,5.605118208037898
1974,6.398235983915948
1975,6.792809796441369
1976,7.495183398067075
1977,8.283801972253734
1978,9.436105687132166
