,May
15945,12.856862293574652
15946,10.317232066607254
15947,11.553791142555374
15948,11.7711897512553
15949,11.000019982823726
15950,11.523501288717531
15951,11.38078790920791
15952,11.145098890980437
15953,10.710849847407003
15954,10.479328129543646
15955,10.286674510427504
15956,9.822638883355983
15957,8.91839893233997
15958,7.3565524561727855
15959,6.478787810773372
15960,5.815240125320617
15961,6.535629440385159
15962,8.039776409876225
15963,8.382449076057679
15964,8.50783099029715
15965,9.313728105929425
15966,10.418765966073636
15967,11.550727895168743
15968,12.236243295139221
15969,12.729611309496864
15970,11.373635807490277
15971,11.215646285484922
15972,10.982803280855753
15973,10.870196428968942
15974,10.876794090002189
15975,10.683593654938058
15976,10.482901361973088
15977,10.703422985025801
15978,10.711640517914677
15979,10.407525237195175
15980,9.897500100051435
15981,9.046616486593624
15982,7.707382518002567
15983,7.943963336655539
15984,8.381473563150658
15985,8.936133253652402
15986,9.519432783748059
15987,10.451797232157755
15988,11.328131663690103
15989,11.356254709956941
15990,10.768879399220756
15991,10.746625483079756
15992,11.080265701021576
15993,11.001073600239483
15994,10.263960753965813
15995,9.788120094970806
15996,9.042468257145309
15997,9.024033455835108
15998,8.539653827736183
15999,7.981295109074352
16000,7.5037465585696985
16001,6.8329555404136775
16002,5.645648061197831
16003,3.6101344637909047
16004,1.686146389038268
16005,2.7566783210914423
16006,3.9557740470345544
16007,5.884906832451991
16008,6.721535046718063
16009,7.015730718824215
16010,7.136990572601864
16011,6.59285725755416
16012,6.494873391190022
16013,6.391123628236493
16014,6.022459071125841
16015,6.316712402245628
16016,6.524374151466694
16017,6.552898519888235
16018,6.0943327885677565
16019,6.001341903370628
16020,6.111562525116502
16021,6.275834483846319
16022,6.362191657844377
16023,6.426115136103699
16024,6.519470539011152
16025,6.564880787465591
16026,6.358214598899687
16027,6.103546481621126
16028,6.097790283823418
16029,6.60788974913417
16030,6.9535918551697495
16031,7.427037287846713
16032,7.481251740209765
16033,6.723368796129466
16034,6.715994969483282
16035,6.996435550376057
16036,6.730908581519591
16037,7.364682848488854
16038,7.796702265378872
16039,7.7366431771255035
16040,7.674633871564583
16041,8.004777507036994
16042,8.202800596783426
16043,9.213721671372314
16044,9.535793596581762
16045,9.72385495884025
16046,9.145131379075035
16047,7.816792990735788
16048,7.065608479589347
16049,5.936990028260087
16050,5.033635221597044
16051,4.785523795258713
16052,5.255098617191633
16053,5.246188889916414
16054,4.228900261112319
16055,6.905677086463988
16056,9.143762619012213
16057,8.538608464197045
16058,7.487294305120462
16059,7.321899792891836
16060,7.5845194034414405
16061,6.932040103745657
16062,6.1815963319505824
16063,5.6038208544615795
16064,5.208906646690756
16065,4.412603614431075
16066,4.185455241038472
16067,4.160377760453016
16068,4.639063329577667
16069,5.107193875959788
16070,5.913119451234355
16071,5.200038235605738
16072,5.86460412319832
16073,7.040206107804797
16074,6.900501081414892
16075,5.554936937878923
16076,5.094826421383865
16077,5.658843369862169
16078,6.347496251413885
16079,5.82022636774896
16080,4.927572646770091
16081,4.603463430896748
16082,3.979320652692993
16083,4.134419535780236
16084,5.332707899884519
16085,6.95822946194585
16086,8.747005016342511
16087,10.65704740071405
16088,11.05034060699155
16089,10.815944758702484
16090,10.81860742477781
16091,11.263948576254414
16092,11.034731330225949
16093,10.946464199829482
16094,11.181679016999178
16095,11.138444010186971
16096,11.134411218384761
16097,10.674434606300771
16098,10.331421887230338
16099,9.910156239976489
16100,9.224534975621292
16101,7.909449006678183
16102,6.475507347657714
16103,5.669939904729222
16104,4.0783713570000915
16105,3.975413683537115
16106,5.134666269817684
16107,6.76623187126743
16108,8.212123690278773
16109,9.454574901051076
16110,10.518798164851287
16111,11.384929647604663
16112,11.92479207599086
16113,12.305451794581714
16114,12.324867041451938
16115,12.836454901338433
16116,12.418878427379134
16117,12.103436946295918
16118,11.653106357030786
16119,10.097525461905356
16120,7.939855409470407
16121,6.1511067976593985
16122,4.984464076586777
16123,4.285791905558733
16124,4.105700601993455
16125,4.064231553611585
16126,5.494870788996607
16127,6.979525812859992
16128,7.544635423996782
16129,7.993999165971977
16130,8.543148576629742
16131,10.762040094377477
16132,11.8345663805358
16133,12.544998436276327
16134,13.200243261994938
16135,14.094740653173568
16136,14.603716345385912
16137,13.608332150461091
16138,11.232703962027294
16139,11.45516657828012
16140,12.065596327053148
16141,12.6151925413109
16142,12.210525495563603
16143,11.3932381565124
16144,10.139301517241778
16145,9.097536121381756
16146,9.194228587945654
16147,8.738174227287699
16148,7.877719300956305
16149,7.769567952182828
16150,7.773884483846405
16151,8.958491066867518
16152,9.758673709041673
16153,10.066109968573356
16154,10.66115208654343
16155,11.019995947887304
16156,10.93310701155081
16157,10.488109857049356
16158,10.294757993980474
16159,10.099842240193482
16160,9.581184447865343
16161,9.190531410463517
16162,9.476628393508141
16163,10.254569864842797
16164,10.292235679662241
16165,9.894204702358344
16166,8.731096859475594
16167,7.275720952990961
16168,5.6345212295971345
16169,3.669619973902008
16170,2.479039923182165
16171,2.99243002787454
16172,3.591178563923446
16173,3.1400758343918103
16174,3.245073817602331
16175,3.371492615893245
16176,3.3149385192801812
16177,3.453724105660908
16178,3.582589133705285
16179,3.7687712707429895
16180,3.8153823932364745
16181,3.9396792177514315
16182,4.010198544824539
16183,3.7819642789401837
16184,3.4952017577055954
16185,3.268204829066631
16186,4.334563900732083
16187,4.303703566447268
16188,6.161652447485431
16189,7.566142618128909
16190,7.132927506473839
16191,6.587790717026298
16192,6.3104740425916495
16193,6.283100815081408
16194,6.261939506799515
16195,6.465570561810321
16196,6.596837224237409
16197,6.7261881552826415
16198,8.00047599116565
16199,7.957934351405469
16200,8.067767971651369
16201,8.07483746632883
16202,8.25977514629935
16203,8.597416806822583
16204,8.334066006938652
16205,7.912894692922109
16206,7.911546187089867
16207,8.482897339731515
16208,9.131584606247875
16209,9.103573554368262
16210,9.962167949622676
16211,10.327012383865945
16212,9.567587529827295
16213,8.6381243119781
16214,8.476771075472143
16215,9.48009269831321
16216,9.971592638706568
16217,10.188307807840367
16218,10.057895467719662
16219,9.348946328253756
16220,9.07889349461704
16221,7.896136948034154
16222,6.383160274317783
16223,5.773092812845776
16224,4.6712323993871
16225,3.3538431039177454
16226,2.75054013262633
16227,3.4360042795577392
16228,4.5298483477094535
16229,5.422426650505655
16230,6.465814953046807
16231,7.609126886484598
16232,8.6219135784475
16233,9.227825472966707
16234,9.164202113583617
16235,10.244128199684074
16236,11.312788147765179
16237,11.871257750532724
16238,12.213779777222317
16239,12.6704557496053
16240,12.513752979618573
16241,12.119197272344685
16242,12.041258788097222
16243,12.201764372326965
16244,12.20399730453905
16245,12.021814078756798
16246,11.009111485663503
16247,11.154279211142914
16248,11.033382675885452
16249,10.656420207392793
16250,10.269360607917905
16251,10.203792320505832
16252,10.214996136689889
16253,10.648688700222479
16254,10.530860935838735
16255,10.396692032579763
16256,10.448229395420233
16257,10.083560666351092
16258,8.73278363516704
16259,8.928778716642322
16260,8.8516927880641
16261,8.781075926974555
16262,9.378416294526042
16263,9.558054824940404
16264,9.209582510606921
16265,8.537034265955361
16266,7.485224016159607
16267,6.458790362580345
16268,5.6012144804618
16269,5.466245618390057
16270,5.547402260727315
16271,6.356800012959412
16272,6.506029322562098
16273,5.505902036865685
16274,3.6002619579443103
16275,2.7228096775256616
16276,2.769805129999637
16277,2.5822461592299635
16278,2.5981973688519426
16279,2.7416627155529043
16280,2.347375380606813
16281,2.4543628947401257
16282,1.9891552397152914
16283,2.7553623287738365
16284,3.8988282545647768
16285,4.9646108041953685
16286,5.812651450851388
16287,5.84849107300391
16288,5.111139323497603
16289,4.861755469116949
16290,6.197441343892254
16291,7.279544650812968
16292,7.801567814664907
16293,8.395206653495512
16294,8.412190800357516
16295,9.529122084693634
16296,9.866853468728314
16297,10.138109057416337
16298,9.980180690394834
16299,9.801951136457701
16300,10.024616340025487
16301,10.41039527501476
16302,10.58717636517425
16303,10.62344099758097
16304,10.49632988564042
16305,10.284256839418662
16306,9.865000318649184
16307,9.905910886325797
16308,9.200650460382175
16309,8.430985181980926
16310,7.996773460362442
16311,7.593342705662685
16312,7.1898595871930215
16313,7.137213181761051
16314,6.9325134640705794
16315,6.711690400534391
16316,6.428410494876549
16317,5.624379668104012
16318,5.044499020225335
16319,4.551475589543157
16320,3.792691732055801
16321,3.2609394228271653
16322,2.588362702650492
16323,2.1327399869178034
16324,2.2007021380048264
16325,2.7537375842896803
16326,3.411486390882803
16327,3.949644182877068
16328,4.575595008460346
16329,5.1467627089978345
16330,5.926100810104548
16331,6.801523667590312
16332,7.400075943495601
16333,8.0177518819097
16334,8.952534743570126
16335,9.610131281427746
16336,9.629887160110092
16337,9.144988510469867
16338,8.641513386098566
16339,8.411259238715605
16340,8.094145032272678
16341,7.619522283274787
16342,7.503319491536735
16343,7.776482053650218
16344,8.466647736155556
16345,9.31054647814663
16346,10.200153396869892
16347,11.030984244269288
16348,11.724395872913387
16349,12.340784183618197
16350,13.114267023715366
16351,13.84607256132031
16352,14.45062137242668
16353,14.704760900565091
16354,14.685169978141628
16355,14.594109714191866
16356,13.751492005670302
16357,12.925239607938652
16358,11.880260080259367
16359,10.66744937114842
16360,9.52846003975206
16361,8.65038604159647
16362,8.106274992889896
16363,7.731016390837464
16364,7.536145688823672
16365,7.241551715434025
16366,7.192750111857513
16367,6.6750570830380465
16368,11.652012326757015
16369,11.818902674247248
16370,11.679872324093964
16371,11.74106571188698
16372,11.741607368479693
16373,11.75382308157977
16374,12.167524297312099
16375,12.727367481813165
16376,13.03943139055281
16377,12.99539986560626
16378,11.761550918622321
16379,11.173083482143012
16380,10.152248587027879
16381,9.443337298672946
16382,9.563221365716615
16383,9.549430448829598
16384,9.157431417104203
16385,8.579488731558664
16386,8.48205578712918
16387,8.545815193976585
16388,8.654627686121252
16389,9.198946385223076
16390,8.343231725117654
16391,8.485900048030787
16392,8.256436847766008
16393,7.743225657645338
16394,7.819565458592755
16395,8.810795754673062
16396,9.211822904105514
16397,9.25775317224504
16398,9.05022331774692
16399,8.842928033823325
16400,9.02320946118781
16401,9.683809968325034
16402,7.209059018014739
16403,7.951808946975547
16404,8.794506341591156
16405,9.486550446811437
16406,10.219155568289189
16407,10.617367657543026
16408,10.957013250862259
16409,12.022303350238081
16410,12.917417198993284
16411,13.781536279503378
16412,15.48180993676424
16413,17.185963770286172
16414,16.990178666023507
16415,19.1115499507419
16416,21.834435818661795
16417,22.450798746965127
16418,21.967847910029867
16419,23.093998920893206
16420,21.577366429110977
16421,19.1541243164165
16422,19.512080686062177
16423,19.609170839309833
16424,19.453927638830635
16425,19.081772918505887
16426,18.76423633619556
16427,19.65198836977504
16428,19.25237777875694
16429,18.15787500764941
16430,19.092089088296074
16431,20.616727850858826
16432,20.576229015193878
16433,20.829146350591774
16434,20.53476565244651
16435,19.895855072116273
16436,18.891922841412637
16437,17.953638454377067
16438,16.42118241175784
16439,16.813272379347246
16440,17.62155535162744
16441,18.172847336450765
16442,18.402075422336033
16443,18.795476299884402
16444,19.198538042105813
16445,19.725579478652005
16446,20.292348970873057
16447,20.498222599802414
16448,19.71155426816619
16449,18.246308552530962
16450,15.73449525368542
16451,14.70295651337241
16452,14.604569394171575
16453,15.224170784588745
16454,15.18876407716208
16455,14.888715891790289
16456,14.342674533780906
16457,13.413115681198244
16458,12.48256856138957
16459,11.96685366583765
16460,11.483693720972182
16461,10.568491975209405
16462,8.813586964110817
16463,8.134049146215228
16464,7.099759407329091
16465,6.223115578987312
16466,5.3386801818170255
16467,4.055395605432008
16468,3.5579744012500156
16469,5.009616192315824
16470,7.008339551407772
16471,8.496329501571573
16472,8.478489671016002
16473,8.312649373868528
16474,6.81805300679468
16475,5.99973617457141
16476,6.398747605495744
16477,7.9534436959507095
16478,8.981450016124862
16479,9.633846546912151
16480,10.904352774638093
16481,12.293253117944001
16482,12.382844561747742
16483,12.504107668346082
16484,13.357990004267217
16485,14.216057982300649
16486,10.654342910577515
16487,10.425994108259415
16488,11.216879034630189
16489,12.787376079010066
16490,13.441540060499074
16491,13.654359550472961
16492,13.549702536450509
16493,13.386198174852918
16494,13.485158225853613
16495,13.439323472049448
16496,12.90586926103104
16497,12.766035835341253
16498,12.501510356380942
16499,12.93428317197042
16500,12.652101921769003
16501,12.47889508792262
16502,12.532132792817054
16503,12.406251142462455
16504,11.720346440378174
16505,10.813751888519883
16506,8.779142148812092
16507,6.660193922478795
16508,7.522489452395288
16509,8.622026972275092
16510,6.811337775368698
16511,6.243371101864115
16512,6.112689869186351
16513,5.608991280684317
16514,4.349576878219126
16515,2.9149592531019524
16516,2.082458320907845
16517,1.6515676486281266
16518,4.041819893461919
16519,6.145035343406934
16520,7.239393188353926
16521,7.126668104651527
16522,5.903110793959632
16523,4.185948682633012
16524,2.6412551123312764
16525,2.0572340642288176
16526,2.308178949400215
16527,2.375696639040196
16528,1.6353996189478897
16529,1.4490727499394471
16530,2.77123862481296
16531,4.502150952075523
16532,5.681408322993222
16533,6.013309474984647
16534,5.116061764050449
16535,5.3440253040532495
16536,5.622441502213316
16537,6.1452980012771485
16538,6.217004986227011
16539,6.43629979493621
16540,6.7196807998692885
16541,6.166455220515957
16542,6.048256769526215
