,Jul
15378,7.623985745730966
15379,7.177195785870817
15380,7.741729827507857
15381,8.173482642909661
15382,7.702999865422194
15383,8.129601663788405
15384,8.543472115272543
15385,8.835174112500692
15386,8.513243866354484
15387,8.356906290462586
15388,7.977249776340441
15389,7.252974861476237
15390,6.785434300474074
15391,6.555349957677121
15392,6.2542586406231875
15393,6.39240081651257
15394,8.206374410637343
15395,8.29333597962891
15396,8.24990247288304
15397,7.25653963094594
15398,6.0620705053133435
15399,5.330798444242007
15400,5.0519127230396075
15401,4.604565388902595
15402,4.844346004613705
15403,4.458936708865118
15404,4.136317915159041
15405,4.055234220757709
15406,5.400486477765219
15407,6.334071441542235
15408,6.943917933241574
15409,7.374419672741047
15410,8.127487790315136
15411,8.62078816861836
15412,8.99310387250471
15413,9.201997534726921
15414,9.551974972374362
15415,10.286594780257994
15416,10.717979781424766
15417,11.11986695756411
15418,12.389184758639644
15419,12.444908289112064
15420,12.15175051217781
15421,12.024409372809284
15422,12.08368666943983
15423,11.709728827444208
15424,11.67735345440532
15425,11.795954430085146
15426,11.889825882898709
15427,12.255180804858389
15428,12.745572817878916
15429,13.155107567641673
15430,12.909759683042994
15431,12.74924290265966
15432,12.505607490827487
15433,12.753735069947185
15434,12.65249691776699
15435,12.629058793841622
15436,12.810902492216083
15437,13.212567916285643
15438,13.329171327198296
15439,13.188518237300169
15440,12.837446305518522
15441,12.648135229927268
15442,12.358695426457238
15443,12.308731511903252
15444,12.093475739127813
15445,11.83114231180667
15446,11.818085338442613
15447,11.782909144647123
15448,11.40849487214399
15449,11.315697264415231
15450,11.588418600638112
15451,12.1273454063204
15452,12.359707950550279
15453,12.376344296845945
15454,12.867579081987135
15455,13.190399995504608
15456,13.039370967632927
15457,12.59481345916983
15458,12.116250438465942
15459,11.596846611328372
15460,11.409103637513565
15461,11.529823816462748
15462,12.026723197693267
15463,12.460649383227532
15464,12.531484319041734
15465,12.101191837730292
15466,12.242480579210808
15467,12.86723450934014
15468,13.201762790510436
15469,12.614522635845447
15470,11.942855419022234
15471,11.74224259314328
15472,11.546296554590858
15473,12.174713707540885
15474,12.536296519887012
15475,13.076412395683144
15476,13.23384969893497
15477,13.34322236400942
15478,12.921114530788598
15479,14.100773847844414
15480,14.458314478130735
15481,13.759750326819221
15482,13.970437829014909
15483,14.294278884995949
15484,14.336020451440767
15485,14.485445054146872
15486,15.4358789016095
15487,16.34466800979335
15488,15.777260392609975
15489,15.429193423696153
15490,15.742753679754715
15491,15.18384320850595
15492,14.294562076069528
15493,14.000432136348023
15494,13.580375205257317
15495,12.815999540694254
15496,11.830780382427543
15497,10.484120090873388
15498,9.747033748690392
15499,10.019616921420347
15500,10.453628500372202
15501,10.372794239414521
15502,10.411340630227771
15503,10.908646941532796
15504,11.760071638533681
15505,12.386217298075595
15506,12.89149380125756
15507,12.433929581977177
15508,11.387683376228395
15509,11.573413713477892
15510,11.73351810469252
15511,12.073242821318857
15512,12.489252895839872
15513,12.497252597815157
15514,11.986136479141203
15515,12.849179038666687
15516,13.850976161719041
15517,13.736739189904686
15518,13.723784045429989
15519,13.74075120985433
15520,13.835528741165623
15521,13.782226601744526
15522,13.671053956539325
15523,13.623961234485627
15524,13.564520163795192
15525,13.501184635445265
15526,13.908396826971792
15527,14.296779386139905
15528,13.91969312192329
15529,14.195302842642985
15530,14.102907905607957
15531,13.908376758007751
15532,14.033418147966678
15533,14.094735172032898
15534,14.196557849572777
15535,14.154375872967712
15536,14.240325069586245
15537,14.507307904272126
15538,13.91498264928647
15539,13.927774190642387
15540,13.785350413384766
15541,13.651074066176532
15542,13.354570384888474
15543,13.0354007906015
15544,12.57128081000274
15545,11.999317774356173
15546,11.91656902353993
15547,12.189550356115008
15548,12.213457959713695
15549,12.25028940436428
15550,12.080065579420381
15551,12.16745572253017
15552,11.947804892398969
15553,12.14278805847023
15554,12.115915637517089
15555,12.052859302952177
15556,12.142757633926829
15557,12.093259453499309
15558,12.095937106184714
15559,12.306298699173844
15560,12.522194724072529
15561,12.536834114995282
15562,12.173001491025595
15563,11.735111448840657
15564,11.48491151999724
15565,11.184714891699942
15566,10.83938010341597
15567,10.36467873136498
15568,9.890333235089805
15569,9.548402941803026
15570,9.540530722869127
15571,9.803128002052448
15572,10.287283600534769
15573,10.627743330452883
15574,10.242300010518735
15575,10.202227632602497
15576,10.041814487112994
15577,9.780569254204384
15578,9.478630932719218
15579,9.414634670921778
15580,9.221791153306487
15581,9.162001188294512
15582,9.118015780176954
15583,9.045193454595351
15584,9.05113294228727
15585,9.303375204140567
15586,8.672207651171206
15587,8.883176009778243
15588,9.312459443544684
15589,9.316668177812113
15590,8.963138053358026
15591,8.389031977293653
15592,7.700738015057873
15593,6.989615692698415
15594,6.595079022201534
15595,6.426867442742637
15596,6.519159420490654
15597,6.72292604789441
15598,6.961175152475969
15599,6.862679026667851
15600,6.5328209159192365
15601,6.472364121029837
15602,6.565970159516011
15603,6.594564389601418
15604,6.423158964944898
15605,6.47989924884191
15606,6.699320247763759
15607,6.671580901033421
15608,6.4925859935693415
15609,6.467136219214367
15610,6.094373054033302
15611,6.1129867754561635
15612,5.978558692751069
15613,5.854394757454117
15614,5.464380411020315
15615,5.180019523222002
15616,4.939544178518119
15617,4.895664976170553
15618,5.193449875681808
15619,5.635008834302656
15620,5.857883087497908
15621,5.7701248298820715
15622,5.210285305675231
15623,4.783452217939472
15624,10.109427917413269
15625,10.237039428878248
15626,10.274983197254283
15627,10.85508137046803
15628,11.135081511878308
15629,10.794283646646186
15630,10.174913011744149
15631,10.444504122566318
15632,11.007562573485332
15633,11.329520455153379
15634,10.420727335594195
15635,10.276414575928987
15636,10.257220145596715
15637,10.269572362403924
15638,10.156427011119357
15639,10.311336116472297
15640,10.350778391611845
15641,10.538602109315548
15642,10.719560627804844
15643,10.625834244862165
15644,10.310399183116287
15645,9.576549842819215
15646,9.35223686927131
15647,10.173140798645836
15648,10.764648003265666
15649,10.83176381257933
15650,10.74788051132949
15651,10.204258304913004
15652,9.756837492356524
15653,9.903411559779048
15654,9.946517712202517
15655,9.927462077220314
15656,10.09147218915881
15657,9.962189252967544
15658,9.574659281313059
15659,9.892035904405404
15660,9.819807829678108
15661,9.085361116262574
15662,8.791258743288596
15663,8.563557734538856
15664,8.442469755292437
15665,8.551850437730598
15666,8.563337322410495
15667,8.655274002028166
15668,8.855225925665945
15669,8.960509208167588
15670,7.964557756589073
15671,8.181183588255431
15672,8.632527584222428
15673,8.743549772935712
15674,8.575802887425546
15675,8.721422996440346
15676,8.839693186314964
15677,8.645776924568152
15678,8.900143698031783
15679,9.275732948281117
15680,9.421423939124066
15681,9.303033237538406
15682,8.671426681197874
15683,8.449206140796267
15684,8.103999307732854
15685,7.8884418513119074
15686,7.047492628360642
15687,6.317174241969073
15688,6.093643603463368
15689,6.05751011660171
15690,6.0846879494941515
15691,6.205861620749607
15692,6.221830386916239
15693,6.119921846021098
15694,5.9587733062828665
15695,5.514174824424504
15696,4.763350916150113
15697,4.139485310444635
15698,3.843673749411855
15699,3.927220081987297
15700,4.046005233300598
15701,4.143408597377774
15702,4.394477569071179
15703,4.603675617825312
15704,4.588005240867995
15705,4.503114124302979
15706,3.9597368009522373
15707,4.128188067134221
15708,3.786584541188766
15709,3.5068243810084443
15710,3.5111095517169177
15711,3.5885717175398466
15712,3.45252216796647
15713,3.4865821717104635
15714,3.7937277828250062
15715,3.6750927150321835
15716,3.4832187908122703
15717,3.66620004704257
15718,4.321908404117775
15719,5.522909786696298
15720,6.049252184785544
15721,5.871951611778369
15722,5.5658965898159
15723,5.502265925375632
15724,5.250088313074598
15725,5.115724394823305
15726,5.769991074714397
15727,6.880077051313109
15728,7.375719838778494
15729,7.8225037012518746
15730,8.007756482590285
15731,8.835215802515425
15732,8.83991555874103
15733,8.141586078075136
15734,7.331102034674472
15735,6.961651585476098
15736,7.306999436460127
15737,7.735270677400047
15738,8.347561144843482
15739,8.992312377797345
15740,9.507287796481304
15741,9.774790398402828
15742,9.796433006078606
15743,9.749332302183985
15744,9.522381019897393
15745,9.32118651148886
15746,8.902951745719376
15747,8.246402163706858
15748,7.349370777191065
15749,7.296487753329816
15750,8.157820809266754
15751,9.097612876396445
15752,9.529598233879822
15753,9.33865711377047
15754,8.398611863401912
15755,7.782599680475296
15756,7.516406753674531
15757,7.939512973322906
15758,8.027468337110154
15759,7.346404751597754
15760,6.555847451071609
15761,6.260638408096756
15762,6.236828771506217
15763,6.056382166681349
15764,6.077937882288257
15765,6.083315153183747
15766,4.780729653966362
15767,4.314559798759458
15768,4.501164298533339
15769,4.938238753896434
15770,5.2272079856225675
15771,5.165111269322147
15772,5.1963865483587375
15773,5.352400790264196
15774,5.351466527418935
15775,4.884722546289694
15776,4.289291828808099
15777,4.440564721757751
15778,4.3786250318062265
15779,3.4563269308314766
15780,2.6747248515674893
15781,3.215447563754823
15782,2.6707329028525773
15783,2.6635761102340663
15784,2.3664191995552133
15785,3.385006010201193
15786,4.129021276151115
15787,3.5526036468843065
15788,3.7654361431168835
15789,3.842393864382702
15790,2.869252002907012
15791,2.9314481254943843
15792,3.8279073689980865
15793,5.532013991209409
15794,6.928926820947284
15795,7.013217333798875
15796,6.968716925435752
15797,5.864432480697332
15798,5.16533746917799
15799,4.448691309610835
15800,3.6199784026832433
15801,1.425395732633449
15802,3.0080102491809573
15803,6.4592287531813
15804,10.319437309508652
15805,12.108779200000118
15806,12.673308568907053
15807,12.561565865939194
15808,11.863221203483587
15809,12.56342282865422
15810,13.791587016778001
15811,13.69121771324697
15812,13.354990442451921
15813,12.979821526671719
15814,10.433752064328477
15815,11.68409424645112
15816,12.146451159492951
15817,11.982909349425846
15818,12.295001636601532
15819,13.083477057560076
15820,13.3028105145548
15821,13.166890204564249
15822,13.496465135004412
15823,13.347887127530756
15824,13.059900927688988
15825,12.781686466536767
15826,11.010263159458693
15827,9.540911450886428
15828,7.149516439896567
15829,4.74921453767892
15830,4.576081998619818
15831,4.616281171083251
15832,3.4577886431162543
15833,2.406480991638133
15834,2.6886142760039933
15835,3.1853906226844875
15836,3.1380608075906604
15837,3.231909721278961
15838,3.581162246175888
15839,3.1891078734626404
15840,2.931010832987148
15841,2.398669616272441
15842,1.8888819896199398
15843,1.2801014428326472
15844,2.307362948259046
15845,3.558222183017526
15846,4.902086098634907
15847,5.974187772449121
15848,6.693849790116337
15849,7.323931443349563
15850,6.519025422719895
15851,7.27060634291751
15852,8.655669849854398
15853,8.740450496693999
15854,8.409851377106026
15855,8.94873100080035
15856,9.875804522100683
15857,9.851464572705348
15858,9.287209121873195
15859,9.470104966027007
15860,9.278105430296819
15861,8.486349232192508
15862,7.122909898581934
15863,8.997401965300616
15864,10.410143848240727
15865,10.844495068068056
15866,12.27935101091853
15867,14.050940608577868
15868,15.88959173772372
15869,16.52966351985102
15870,17.229837586177837
15871,17.730442968371193
15872,18.23906122196424
15873,18.367861384453143
15874,16.23427165077787
15875,15.76470169013522
15876,14.82953469478817
15877,14.355382691249343
15878,14.297484103220132
15879,13.835176529023224
15880,13.244998547588507
15881,12.126978369756905
15882,11.050255800458688
15883,10.000468468702694
15884,9.176722776773653
15885,8.972629735048846
15886,6.662045553915257
15887,5.2940780077757115
15888,4.051951941535383
15889,3.878994923353894
15890,4.331220829399086
15891,4.000899582776392
15892,3.6297413731076875
15893,3.2793980510542493
15894,2.76942530334312
15895,2.308386394858167
15896,1.5786197748269473
15897,1.2351281982500408
15898,2.3320872085656643
15899,3.5438925614901846
15900,5.117619081505524
15901,6.9563862090173245
15902,7.625871181097506
15903,6.595201784417719
15904,6.313104273541846
15905,6.198182660741345
15906,5.820000794172246
15907,5.536669444832969
15908,5.51050415439858
15909,5.637021748474538
15910,5.936011469281605
15911,5.699295840646865
15912,5.251854838372941
15913,4.8671017791575055
15914,4.673875357274556
15915,4.637853403937792
15916,4.711126558683769
15917,4.7729235390829965
15918,4.898271001399767
15919,4.7381459749032775
15920,4.443824903624003
15921,3.9627267075732986
15922,2.98456158302322
15923,1.9966388006073685
15924,1.2909415274509193
15925,0.859827858629054
15926,1.1668560876675746
15927,1.2222538488253354
15928,1.0089685664262027
15929,0.9184326349257299
15930,1.31019217450942
15931,1.5228730239800463
15932,1.815337542976803
15933,2.205122772565648
15934,1.8682599319450588
15935,2.3483430270436627
15936,2.57671144953235
15937,2.8094268403194014
15938,2.8650460576285375
15939,2.710118299371516
15940,2.5926030669493336
15941,2.5382105335625558
15942,2.5945553172762597
15943,2.738186294224776
15944,3.1896081432466863
15945,3.6054522807355625
15946,2.6002675656720466
15947,2.8422940113010693
15948,3.2915701449190706
15949,3.5305757239377256
15950,3.3896412404047007
15951,2.733216071930619
15952,2.5001295609156453
15953,2.53186164617437
15954,2.0654497470848603
15955,1.589897465530738
15956,1.964739900446091
15957,2.6825364402768432
15958,1.8150335370583934
15959,1.372238455740451
15960,1.1750820008637852
15961,0.9642967690416386
15962,0.8868987653927012
15963,1.1065527982318843
15964,1.5009081394837835
15965,2.0205681195961316
15966,2.7176205911240046
15967,3.254078007344452
15968,3.5990550882527796
15969,3.5441904261692505
15970,2.579690922093642
15971,2.273662299193176
15972,0.05687063995401163
15973,2.4507504105350137
15974,3.211908102614265
15975,2.0781426618719037
15976,2.4154893442226055
15977,4.117222442989456
15978,4.900100562182734
15979,5.601487132573791
