,Jan
1345,6.8916181463572626
1346,4.352851050249738
1347,3.6553685845304607
1348,5.960728458190168
1349,9.844490845040085
1350,11.220616830669824
1351,10.228411488363124
1352,9.72534065292313
1353,9.172709202399076
1354,6.175836494274946
1355,4.816419062657556
1356,3.3834843262072236
1357,2.5150566841563538
1358,4.092139896346833
1359,6.760945764066553
1360,7.980232699675625
1361,8.50692007792044
1362,9.400573753226801
1363,10.25087883554472
1364,10.40355373700545
1365,10.161913069271959
1366,9.87495174226416
1367,10.545497668112793
1368,10.653128350309233
1369,10.183881148681456
1370,10.418360589172995
1371,11.042482106097761
1372,11.27220418200368
1373,10.973374632063333
1374,10.168756389910023
1375,9.624490599013816
1376,9.48704034520524
1377,8.956335124876476
1378,7.3809720914753205
1379,7.218926912913464
1380,7.495435818716801
1381,7.7448323128221155
1382,7.729052668691741
1383,8.107874705452028
1384,8.993283838524679
1385,9.77145670922964
1386,10.449794862670771
1387,11.056088254023779
1388,11.31985026800027
1389,11.396182680141546
1390,11.552357560979539
1391,11.045454852119295
1392,10.672813070319817
1393,10.341820593819632
1394,9.653383153407653
1395,9.185635138233614
1396,8.862195469574221
1397,9.301881960222975
1398,9.47200421466083
1399,9.756749669161477
1400,10.378145071012678
1401,10.688449957115797
1402,11.199653084477017
1403,11.47418708697727
1404,11.094690704911665
1405,10.03227012589873
1406,8.951688867337154
1407,8.540562592109993
1408,8.18830246249127
1409,7.769213897897923
1410,7.072570439237167
1411,7.00277706487854
1412,7.240187592625734
1413,7.215851651524701
1414,7.909047221690114
1415,9.323621670032598
1416,9.293747075578512
1417,8.091666184933676
1418,7.763913302657354
1419,7.723787337884644
1420,7.445745552876432
1421,6.793868589652335
1422,6.37304379389157
1423,6.637420988263785
1424,6.51796177022607
1425,6.385254653999131
1426,5.657203020248836
1427,5.404030289415822
1428,5.483107310911649
1429,4.962687689304228
1430,5.098880758778766
1431,4.6200731807896
1432,3.6410919189129345
1433,2.765548354941312
1434,2.240203689422895
1435,2.551451674970588
1436,3.682875170761602
1437,4.896529076515009
1438,4.394180252199587
1439,5.241294969618394
1440,7.721325480489449
1441,9.523548022763588
1442,9.860135806500384
1443,10.339953148185648
1444,10.487753731410605
1445,10.150720782678837
1446,10.354007171541644
1447,10.542235861866715
1448,11.159897871136486
1449,12.176305866484643
1450,10.839824118952599
1451,12.150865230805183
1452,12.40979561495012
1453,11.831545761949497
1454,11.474592600106552
1455,11.299374605758642
1456,11.102649668139337
1457,10.867967372069282
1458,10.74320764815637
1459,10.611188639779284
1460,10.423233953316124
1461,10.369550707220242
1462,9.465250235619784
1463,9.4275391490054
1464,9.66516786002181
1465,9.726779477285726
1466,9.61834389591104
1467,9.865831519924225
1468,9.914160809731397
1469,9.533503632927356
1470,9.4271931328733
1471,9.500039635383029
1472,10.150917407148656
1473,10.295940472414923
1474,9.689989557189183
1475,9.300160820823
1476,8.703124999699192
1477,8.036351277258866
1478,7.4308693680140445
1479,6.731331172572517
1480,6.277904565667906
1481,6.117694914501556
1482,5.979584283314044
1483,5.81426052182231
1484,5.2798885048831234
1485,4.528033222686805
1486,4.2957423375077095
1487,3.5643070130126526
1488,10.789617838727406
1489,10.774908901727809
1490,10.449248726063715
1491,10.398576670827511
1492,10.255428866060432
1493,9.643317647051276
1494,9.411886129118633
1495,8.752025868555236
1496,8.290467321103128
1497,8.035898450210745
1498,7.728939954892277
1499,7.371909519641707
1500,6.9745637735810195
1501,7.095385066950677
1502,7.277810009841347
1503,6.976954567603556
1504,6.433700300294491
1505,6.041307764086987
1506,5.7813119213447
1507,5.684764983552527
1508,5.266423487126867
1509,4.450003281917449
1510,2.0852662874300116
1511,0.6846987025354655
1512,1.5349891211699658
1513,3.3612422202270924
1514,5.168607912552958
1515,7.620225501102721
1516,11.253924892331128
1517,11.837744799143673
1518,12.93415454077611
1519,13.212254293188618
1520,12.368597243267363
1521,11.284519493076283
1522,8.332589141590221
1523,8.280183079539587
1524,9.024610853497636
1525,10.74020651244376
1526,11.767306907508619
1527,12.090599035377727
1528,13.087748781049342
1529,13.247970669036446
1530,12.95620992083692
1531,12.787501103434368
1532,12.792392599991011
1533,12.738226982235192
1534,11.853132665519354
1535,12.028163370781876
1536,11.853559557107685
1537,11.391959626547333
1538,10.245444089744423
1539,9.380939880311546
1540,8.859053981494561
1541,8.084695940984915
1542,7.585745575679386
1543,7.108149450919285
1544,6.530315309563672
1545,6.207913822284012
1546,5.933566061131877
1547,5.56642061232575
1548,4.936620788362877
1549,4.273289415937986
1550,3.6845082675440564
1551,3.589084852122773
1552,3.033721062491658
1553,2.495888848811048
1554,1.9428409039931842
1555,1.6606460536683714
1556,1.4083562291332445
1557,1.112719317483205
1558,0.4179995803858672
1559,0.8356883518761228
1560,3.514639083367101
1561,8.264837178213053
1562,13.057052582715789
1563,17.122625871814815
1564,19.9061480647318
1565,20.698053238553666
1566,18.73173800323515
1567,15.888767765247247
1568,15.417711255118933
1569,16.120990772064552
1570,14.530520943445596
1571,13.647685938466678
1572,14.115698342480103
1573,15.336265073927342
1574,15.587005242144201
1575,16.2613304285009
1576,16.485655410926316
1577,16.58434114444243
1578,16.23170674049896
1579,15.824761942931266
1580,15.28599227515109
1581,14.502257086374511
1582,10.863168016402529
1583,11.187488969562265
1584,11.644135564273606
1585,11.861321968935682
1586,11.883126172046484
1587,12.150401728379412
1588,12.018675834885821
1589,11.706121503157798
1590,11.531458903884799
1591,11.642393521656235
1592,11.784878595407047
1593,12.027756962637334
1594,9.76954351700555
1595,10.491672477109356
1596,10.91480756683877
1597,11.187051809573477
1598,11.753688817572229
1599,12.557783503895873
1600,12.772013223220085
1601,12.989883335951722
1602,13.439107088405585
1603,13.681420351250425
1604,13.725208412945396
1605,13.886130830356024
1606,10.500507116017594
1607,10.987357049012896
1608,11.283217567473496
1609,11.463038426888101
1610,11.21849817888991
1611,10.998093248740606
1612,10.829921017931976
1613,10.402442456256503
1614,10.067734529722802
1615,10.286100564488061
1616,10.694782010971167
1617,11.154876871353608
1618,9.961883389497734
1619,10.454215215867936
1620,10.56728530801019
1621,10.803366924430186
1622,11.097911906003262
1623,11.30943330320777
1624,11.41235911162346
1625,11.744473724773501
1626,11.874812962888127
1627,11.84864532905383
1628,11.438533783090815
1629,11.028405189132867
1630,9.981723388091726
1631,9.093221575170103
1632,8.004605063534317
1633,7.025631391373503
1634,6.346545010761028
1635,6.192823021888214
1636,6.279418507445421
1637,6.321909768906745
1638,6.430176651960046
1639,6.710363519361082
1640,6.908389648535615
1641,7.123506757611281
1642,6.50931302299035
1643,6.3061466655061205
1644,6.664399074564259
1645,7.01646926603108
1646,6.910664826170734
1647,7.256239317704555
1648,7.703808855567906
1649,8.161800462886058
1650,8.644819295697042
1651,9.002395036758935
1652,9.219332932566823
1653,9.605352574297282
1654,9.815717386987313
1655,9.205147756056387
1656,8.5660498207484
1657,8.511185006918728
1658,8.127915682604065
1659,7.928952958539062
1660,7.597957609070696
1661,7.169254449480446
1662,6.6549709183352785
1663,6.396129090025192
1664,6.572340091173695
1665,7.113835897177991
1666,6.910605125478241
1667,8.198539208226453
1668,8.793451570918297
1669,8.875261356340596
1670,8.1711679267586
1671,7.41007195972576
1672,6.68959569467838
1673,6.128449361478794
1674,5.884772597131151
1675,5.675539476029128
1676,5.394526177167722
1677,5.028773374797413
1678,5.430884879387889
1679,5.012041039769188
1680,4.771212671410517
1681,4.718376008507374
1682,4.018171505267301
1683,3.596511455521056
1684,4.33801542010746
1685,4.854272622653409
1686,4.723087989232252
1687,4.759600344679388
1688,5.128328807828254
1689,6.407853438468805
1690,7.521922526325762
1691,7.130097681214808
1692,7.169972842143716
1693,7.0853922989099685
1694,7.152996330140158
1695,7.684839472623529
1696,7.982581224325571
1697,8.120104065325354
1698,8.395861874104305
1699,8.673348032043437
1700,8.811292310770659
1701,8.334991397548093
1702,7.036810735444373
1703,5.986123687457428
1704,4.836343469982893
1705,3.8218857397804897
1706,3.3237138055699824
1707,3.0744241636419782
1708,3.000976661781063
1709,2.3106815539862047
1710,1.5753576514650256
1711,0.7589491077407867
1712,0.7445324629735657
1713,0.9411928783716337
1714,0.13525429525785776
1715,1.006683536660875
1716,1.556893698478724
1717,1.5592091768313865
1718,1.3255532157054069
1719,1.822213791370272
1720,3.0628327622737577
1721,3.940160581968362
1722,5.534035397920038
1723,6.8418858665637075
1724,7.449943106758447
1725,8.585843081555716
1726,8.473022389882207
1727,6.875238625015215
1728,6.691716563871387
1729,5.807652565151952
1730,4.289477934911337
1731,4.683798065185018
1732,4.9975366013639855
1733,5.103636119421103
1734,5.587482294239211
1735,6.701943407445448
1736,7.176557085908793
1737,7.438687335157493
1738,6.389517933219533
1739,6.58684220217433
1740,7.509118542537924
1741,8.937853243927114
1742,8.972326734560236
1743,9.373643187116395
1744,9.492674617291696
1745,10.098252700707748
1746,10.943557238564889
1747,11.335722141781773
1748,11.446503255468583
1749,11.236612838074276
1750,10.361003476323194
1751,10.628905889925242
1752,11.749655115206515
1753,11.43680832755513
1754,11.66571348845496
1755,11.741115400445906
1756,11.932431226377771
1757,12.296733895501678
1758,12.431727214212724
1759,12.550803782370933
1760,13.293750651258504
1761,14.489265245670893
1762,14.496465268556515
1763,14.28997596624408
1764,13.385532512190244
1765,11.567458995531315
1766,10.165775017953468
1767,10.659723140318079
1768,11.625831727029329
1769,12.990489746728942
1770,12.763743058779545
1771,12.731588868381369
1772,11.88383792937037
1773,11.567989432838939
1774,12.034106141395906
1775,12.110387613544955
1776,12.122496462437951
1777,12.864914071040504
1778,12.59583722459569
1779,13.401266679404968
1780,13.399213351196325
1781,13.620653008134738
1782,13.634333524318727
1783,13.53552943891258
1784,13.467075949600153
1785,13.645833702970908
1786,12.103931615771112
1787,12.151844877695229
1788,12.535770191648947
1789,13.125194579778823
1790,13.454360175659499
1791,13.183536450238977
1792,13.092711162068303
1793,12.876223124831812
1794,12.961448772584527
1795,12.796787578332443
1796,12.483611392243722
1797,12.115506351661445
1798,9.65389940795044
1799,9.42711402872232
1800,9.184651399299582
1801,9.122397044984863
1802,8.879440349629938
1803,8.495802369085387
1804,8.3360036789162
1805,7.711763246399343
1806,7.14967855617538
1807,6.9498194381420175
1808,6.7068601119090365
1809,6.248974313941406
1810,5.069497633885192
1811,5.0915735514345455
1812,5.036114058989374
1813,5.738603926536382
1814,7.005925183574767
1815,7.4333176022822665
1816,7.333497772161087
1817,7.2915014717927775
1818,7.235238981582721
1819,7.171579482921263
1820,6.8298245847961665
1821,6.274668529815385
1822,6.040182555249696
1823,5.845782456747515
1824,5.357793292432247
1825,4.776004487565312
1826,4.529735427550113
1827,4.487682987661236
1828,4.158767365044866
1829,4.383630296427989
1830,4.528012631508136
1831,4.754409044309834
1832,5.09198327817595
1833,5.698302368227472
1834,6.3318192087739655
1835,6.9010200230864935
1836,7.661799055365479
1837,8.235968095451533
1838,8.699846860235585
1839,9.043358938676565
1840,8.905800639098086
1841,8.459684944550805
1842,7.76991099808426
1843,7.100963592234407
1844,6.520841689548109
1845,6.121678047957061
1846,4.737618935007032
1847,4.641070622748873
1848,4.516034831067889
1849,4.469974903207725
1850,4.302942565585683
1851,4.10675720011632
1852,3.899488613004107
1853,3.57531625455698
1854,3.373521001416526
1855,3.4797401948044553
1856,3.706257156959291
1857,4.126917396949718
1858,4.088509716977703
1859,4.280610110393714
1860,4.333937241248642
1861,3.9598858002124695
1862,4.061992221266001
1863,4.78348794390255
1864,5.394548368568784
1865,5.592982700987062
1866,5.745354955187129
1867,5.721618833127807
1868,5.7663272539366055
1869,5.704266296264666
1870,6.412108288874965
1871,6.06460551583734
1872,5.501225910018179
1873,4.912434115043109
1874,4.431919611509963
1875,4.128363645905107
1876,4.089076571712239
1877,3.838392897347237
1878,3.4658476269999294
1879,3.1537168816434136
1880,2.962107705869869
1881,2.586313387261762
1882,1.858599875613126
1883,1.5868275081474459
1884,1.325506044580278
1885,0.6696864805174283
1886,1.236440349157035
1887,2.7275207596222475
1888,4.342986442712555
1889,5.622367722599595
1890,6.8472068996148066
1891,7.457481230948364
1892,7.622692004724238
1893,7.754877310567769
1894,8.079427117191194
1895,7.385839803843497
1896,6.425208023706708
1897,5.89559720242045
1898,5.239117633064854
1899,4.588197226188261
1900,4.277908118999299
1901,3.8472415544023577
1902,3.407066020966479
1903,3.3892504159036463
1904,3.172552122585679
1905,3.115655753881427
1906,2.7476206958527856
1907,2.237145524944679
1908,1.8791740605220408
1909,1.7430957621008116
1910,1.7244410789339302
1911,1.5590479525212309
1912,1.064143159081398
1913,0.765026899289231
1914,1.3128660413678783
1915,1.8989889092419254
1916,3.119134766042652
1917,3.9311250145819345
1918,3.783399305686362
1919,4.272081809504774
1920,4.8047342639227
1921,5.440553924203597
1922,6.228386651362377
1923,6.544640534830298
1924,6.666950150637418
1925,7.008063300599828
1926,7.601429670259202
1927,8.24107782044993
1928,8.755374785165396
1929,9.293750393036408
1930,9.695039910722992
1931,10.767036157840414
1932,10.497190428144846
1933,10.591146434199441
1934,10.738412464200728
1935,10.320195708102787
1936,9.608812951697026
1937,9.314751673207443
1938,9.176965389796854
1939,9.024391976111332
1940,9.517233355571578
1941,10.367216041205246
1942,9.617198677963803
1943,11.020761470171497
1944,12.548110351355106
1945,12.740528256984263
1946,13.044501597293454
1947,14.355162784884683
1948,15.753847185075172
1949,17.332731483303622
1950,18.826133666032767
1951,19.422216940134405
1952,17.59798055912346
1953,15.388136473546506
1954,13.754049379323819
1955,13.46641575155117
1956,12.636908465911008
1957,11.45071529756263
1958,10.371329970975802
1959,8.980180368498896
1960,8.8683522126373
1961,9.319616473435808
1962,9.259713152902222
1963,11.203133590363715
1964,10.665478179670695
1965,11.800223686687325
1966,13.643926778471558
1967,12.754295631447802
1968,10.721776105176716
1969,9.404939846974798
1970,8.478912544228494
1971,8.710192120436156
1972,8.732197497190096
1973,8.988953340332394
1974,8.912800942954153
1975,8.778797543606357
1976,8.509271228627732
