,Mar
6165,9.785452822515722
6166,8.625447796043892
6167,8.255619241899494
6168,8.282981720591943
6169,7.715993676039258
6170,7.447450364118867
6171,7.877276266601713
6172,8.610340207754476
6173,8.762220176828503
6174,8.630849042473354
6175,9.032148963321728
6176,9.401928706785577
6177,9.480212418668863
6178,9.031092008243716
6179,8.804178061182599
6180,8.557508002654414
6181,8.770436987390177
6182,9.018726508236888
6183,9.09123918667835
6184,8.845158337141633
6185,8.089206776134928
6186,6.917442340163099
6187,5.73653887113769
6188,4.855067846368682
6189,4.233934280886925
6190,3.7753920093457403
6191,3.81876861725426
6192,3.8244871641232847
6193,3.6412469696727534
6194,3.198405285221281
6195,2.518414674729599
6196,1.644802010695866
6197,0.7493872372299326
6198,0.21295619433991433
6199,0.9844658136584629
6200,1.458046361442572
6201,1.355724723105207
6202,2.2537169879583256
6203,2.6958249849342386
6204,3.1222089424441912
6205,3.410120438236558
6206,3.6871345564598883
6207,4.197576892182745
6208,4.545310999727427
6209,4.847736262221966
6210,5.18433415843625
6211,5.50569580125809
6212,5.732273098611582
6213,5.764739701097143
6214,5.998786442846224
6215,6.579564417896319
6216,6.906627025851567
6217,6.973728774890073
6218,6.8448240646142215
6219,6.813452640038171
6220,6.918394423611501
6221,7.032665638594517
6222,6.979855843127922
6223,6.720641473532992
6224,6.447151218469298
6225,6.430513895105007
6226,5.410827576381079
6227,6.1435598924721715
6228,7.247865009716362
6229,7.012415436343993
6230,5.247668076874859
6231,3.433277257030026
6232,3.6220260733837537
6233,2.874611334088191
6234,1.3696529620686824
6235,0.7978185092496083
6236,0.5621135170657926
6237,1.308412493104257
6238,3.2986538310291853
6239,5.335447448485335
6240,6.218904104355718
6241,7.566532182214335
6242,8.974978881950669
6243,8.947406826460634
6244,8.746464825211069
6245,7.989545213904239
6246,7.091357829185221
6247,6.795105182620748
6248,6.662676621851967
6249,7.701229494313209
6250,7.779580965401023
6251,7.1753582445359925
6252,8.79824401662055
6253,10.938137684003902
6254,11.111706509469194
6255,11.112670088516252
6256,10.382836834282017
6257,8.142098097446056
6258,9.16779036837974
6259,7.816923432361836
6260,5.617949985001915
6261,6.7994771657374455
6262,9.183972411337015
6263,9.0819576855774
6264,9.183526741691026
6265,10.708936535205446
6266,12.08861887373379
6267,13.00170554688474
6268,13.621227348407196
6269,13.843870102522965
6270,13.81332716310943
6271,13.530247207823386
6272,13.00687724432425
6273,12.303220415040297
6274,11.134543654670091
6275,10.535139308400382
6276,9.648505854391507
6277,8.77391489718876
6278,7.636823253536104
6279,6.589858635362291
6280,5.845885229222389
6281,5.264074139022459
6282,4.56544645183935
6283,3.981222067722897
6284,3.797307829125789
6285,3.6737522044491646
6286,3.3715334853750307
6287,2.971270008579708
6288,2.5420214130710326
6289,2.023244448852836
6290,1.3235911253301766
6291,0.8409714659697738
6292,1.408740063693096
6293,2.416408487285444
6294,3.4230115981760934
6295,4.565587713299739
6296,5.28283552175287
6297,5.732394148670498
6298,6.272919814365205
6299,7.3327974159691935
6300,8.163234735473118
6301,8.84237909403641
6302,9.376128446823747
6303,9.22292700735819
6304,8.679295783756334
6305,7.536597912072656
6306,6.307865213555899
6307,5.2617859715892275
6308,4.840009852402192
6309,5.339193064770418
6310,5.183058696677903
6311,5.613223722852374
6312,5.767855512642471
6313,5.624650187123744
6314,5.401042795401147
6315,4.8806413365476455
6316,4.212268668948452
6317,3.0780806171935815
6318,1.6171760361343037
6319,0.35604350459317285
6320,1.334226090879766
6321,2.3878099706032017
6322,3.036367843244942
6323,3.3786052786436493
6324,3.4802430772213575
6325,3.1464842127367474
6326,2.7149455188891194
6327,2.1674477095382967
6328,2.0512002704851673
6329,2.106493291900138
6330,1.9797877427712667
6331,1.9770334683103343
6332,2.2513468213947627
6333,2.7866181113003705
6334,2.9549434082952653
6335,2.8468736173013376
6336,2.5187157357582683
6337,2.5239592579680608
6338,2.7375089138004416
6339,2.941521201070882
6340,3.033015467028445
6341,3.243723800099793
6342,3.4652444358987324
6343,3.6834627407000675
6344,4.241434947883042
6345,4.968393421235268
6346,4.624790206227996
6347,5.549929144367744
6348,6.1332898019526425
6349,6.329216260126537
6350,5.912123539630358
6351,5.407403508713737
6352,5.266257738587338
6353,5.43582154792461
6354,5.913060701504286
6355,6.382227193850366
6356,6.616766556645528
6357,6.890816556248347
6358,6.495277092462271
6359,6.531075573688686
6360,6.464537098875916
6361,6.227462845445243
6362,6.37097763552827
6363,5.995450579787402
6364,6.086397148190202
6365,6.142350530406685
6366,5.847921272093261
6367,5.449236134024892
6368,5.356755620399938
6369,5.139284975330364
6370,5.147456898306139
6371,5.611405840416901
6372,5.520209222436389
6373,5.686249818500264
6374,5.643148729522821
6375,5.179841091444448
6376,5.094704468574124
6377,5.550437987521602
6378,6.243755700542768
6379,5.326335560687915
6380,7.05564270802945
6381,8.242017120404148
6382,6.834944314113799
6383,7.90347629368688
6384,9.355233623820618
6385,10.626953939597646
6386,12.40776646455004
6387,13.629709851151155
6388,14.949408119383367
6389,16.5230861497387
6390,17.884969366937895
6391,18.197346967153614
6392,17.753063943695313
6393,16.981381085097105
6394,17.11019458404334
6395,17.670747368938173
6396,17.223265369190944
6397,16.960402933619736
6398,16.904663303171045
6399,16.910625958812737
6400,16.677888636960436
6401,16.690747733778785
6402,16.987874101581177
6403,17.30643115058776
6404,17.47124645851238
6405,17.36878870304712
6406,16.10445525533179
6407,16.139142236641458
6408,16.008967898977776
6409,15.788629782116146
6410,15.460128010109175
6411,15.528455149922914
6412,15.694088641812119
6413,15.731483618834547
6414,15.602247091174293
6415,15.34831158844155
6416,15.14555238872084
6417,14.880743215014276
6418,13.33251281744176
6419,12.748027049830368
6420,11.774513801433097
6421,10.92932890049324
6422,10.904804382388432
6423,11.454980278565886
6424,11.90230875530112
6425,12.12324717245307
6426,12.304057008189986
6427,12.287063688941535
6428,11.727885046686762
6429,11.17523594789924
6430,10.14312539933657
6431,9.981021543128477
6432,9.008902142961466
6433,8.498100402692623
6434,9.064367316621148
6435,9.458224578018003
6436,9.194179417447694
6437,8.85250744667953
6438,9.076483568156677
6439,9.695600398642837
6440,10.356049275986004
6441,10.507288839707194
6442,9.189927826306995
6443,9.073570115555652
6444,8.953600511944979
6445,9.703380977869891
6446,10.654855172128975
6447,10.790417463578265
6448,10.31742393522533
6449,9.569419311595375
6450,8.973850677573534
6451,8.43446829786805
6452,8.336243117135444
6453,9.011582863651812
6454,8.440987608556853
6455,7.442085359635143
6456,6.247799169855287
6457,6.310460812881269
6458,5.9533049321106155
6459,4.99542742572736
6460,4.276973430361017
6461,3.5712503294820976
6462,3.446039912074383
6463,2.3611146936121656
6464,2.5418617109153594
6465,2.737016784056107
6466,2.9865808950739496
6467,3.688592517237954
6468,3.041082841230558
6469,2.2393557705557274
6470,2.815371727954733
6471,3.843585417499684
6472,3.3937585374364643
6473,4.345078576791283
6474,5.697924775106837
6475,5.6114743612766995
6476,5.869070495600722
6477,7.71019830780379
6478,9.736105092224108
6479,11.715244245289636
6480,11.47958032228228
6481,12.996748757307069
6482,15.775765892322239
6483,17.648385698080343
6484,16.413323345215304
6485,16.103714514652612
6486,15.882508584864874
6487,15.027123942069396
6488,14.192892066953107
6489,13.3022950442232
6490,12.254441677710266
6491,12.158008726727829
6492,12.139195470736995
6493,11.640470558044687
6494,11.573563413144475
6495,11.451302351473267
6496,11.574155876906238
6497,12.024663931726364
6498,11.834967678659288
6499,11.035557068660014
6500,10.723994045251889
6501,10.533460937675011
6502,8.576784695172822
6503,8.4792308476367
6504,7.077668846483554
6505,5.611201151328075
6506,5.3646902595394135
6507,7.163533279418497
6508,8.981183154833845
6509,9.891441382783833
6510,10.311053817226455
6511,10.676710593717853
6512,11.344329511623732
6513,12.333297824907
6514,12.520711931501818
6515,12.672498280447765
6516,12.854686227852962
6517,13.39480035720307
6518,14.222598624631257
6519,14.316866208499404
6520,14.035471730865817
6521,14.032592513818782
6522,13.448978196315599
6523,11.566976610863037
6524,9.684746328443847
6525,8.5702356025703
6526,6.912623562983638
6527,6.171242808336418
6528,6.44536729275001
6529,6.383167487380276
6530,6.88499370181811
6531,9.372583799547055
6532,11.645009380846279
6533,12.686164232315656
6534,13.017162354791502
6535,13.614816268329143
6536,14.637841459116677
6537,15.0221904875666
6538,13.482648313579604
6539,11.846799865659872
6540,10.407770480127194
6541,9.720117598423005
6542,10.02055047143365
6543,10.035369722511891
6544,9.830151244645089
6545,9.183264513146808
6546,7.89486257918206
6547,6.956623201900741
6548,6.718124936676961
6549,6.870427899893231
6550,6.588831770172783
6551,6.6603339710659135
6552,7.129362298519153
6553,7.474279415326707
6554,7.386339031898697
6555,6.787456304436004
6556,6.411356074076272
6557,6.53296914759255
6558,6.992192133229484
6559,7.786622858698543
6560,8.462489615898283
6561,8.216562010632007
6562,6.3917566028590835
6563,5.653418994783443
6564,5.600483245569678
6565,6.654312737895423
6566,8.093036331959503
6567,8.950208326790161
6568,8.860351595449433
6569,8.0114363693269
6570,6.847463645792596
6571,6.52105855400235
6572,6.8613120211249
6573,6.832021981437521
6574,6.897378448404482
6575,7.376957188737585
6576,7.559602071725657
6577,7.821858685887267
6578,7.565243995678584
6579,8.50490541852303
6580,9.598689066671286
6581,10.594120219277848
6582,11.03771548590637
6583,10.39779576841552
6584,8.706422613650563
6585,6.808487750011637
6586,3.813606790475326
6587,3.735984090742458
6588,4.226030487557101
6589,4.572747993144838
6590,5.018434271234471
6591,6.496035416552635
6592,8.806710623597025
6593,9.777369510976413
6594,9.286327086558835
6595,8.852478797901401
6596,8.683580685895762
6597,8.597834236518198
6598,7.825268543865861
6599,7.738883343248231
6600,7.458335665578227
6601,6.773782317300352
6602,5.766239127274626
6603,4.965142297111412
6604,4.687124924168373
6605,4.1976961651035305
6606,4.224000713541643
6607,5.124541965494876
6608,5.444298808654723
6609,5.647645671361042
6610,4.603297272211585
6611,5.01268183583427
6612,5.065294431748852
6613,5.3432220962459445
6614,5.192524380457442
6615,5.6007776511643605
6616,5.927409793901538
6617,5.718396617086248
6618,6.264842214822874
6619,6.837291868382399
6620,6.568127487587593
6621,6.018102150801847
6622,4.739731653278142
6623,4.98047051043137
6624,5.124623651089497
6625,5.451194663832276
6626,5.503097427430414
6627,5.19407130142883
6628,5.470965307507081
6629,6.557677153644448
6630,6.856900227925978
6631,7.132562307981484
6632,7.392556102871585
6633,7.597503157363928
6634,6.899790387066136
6635,7.410688433400357
6636,8.703573072133567
6637,8.34919303418513
6638,7.599044953493335
6639,6.506854065324537
6640,5.747328995562983
6641,5.644602553459913
6642,5.600004881441563
6643,6.2331549639139565
6644,7.267550917383956
6645,8.351070758609199
6646,8.406000895416637
6647,8.095242521840694
6648,7.945265215784131
6649,7.044123044495028
6650,6.3309904399308925
6651,6.62604886668103
6652,6.850374630841454
6653,6.5084046021874995
6654,6.58416976614495
6655,6.822664390323632
6656,7.09713633196582
6657,7.362303963484221
6658,7.46542227261617
6659,7.209387809563819
6660,6.572314653602653
6661,6.161980508196945
6662,5.587142648827975
6663,4.77222387461048
6664,4.4622285145166165
6665,5.601613281820244
6666,7.718957337052798
6667,9.417683569074203
6668,10.544170375122896
6669,10.930408208478912
6670,10.57465495789234
6671,12.05109142464037
6672,12.571956933804143
6673,12.395252788273117
6674,12.288478127980438
6675,11.61931419880349
6676,10.471959450409612
6677,9.327818508057101
6678,8.131798827260841
6679,7.652648353966761
6680,7.919003203055594
6681,7.872984100253008
6682,9.204397265566236
6683,9.761372337216054
6684,8.929594080671478
6685,7.703846568841059
6686,6.833755188654765
6687,6.6131366405517795
6688,6.336793438349912
6689,6.529585294610778
6690,7.406547661661699
6691,8.111350900325299
6692,8.192873346029714
6693,7.9306700840209885
6694,7.524474207243689
6695,7.810665732596058
6696,6.393912950949617
6697,6.535290780388253
6698,6.411501320097816
6699,6.019546021682589
6700,5.630935090093365
6701,5.229395308197982
6702,4.72461987901628
6703,3.9940355337665583
6704,3.210876383841664
6705,2.3079453067779543
6706,2.9365046578261964
6707,3.3462930595693345
6708,3.86374451184981
6709,3.3749253020077985
6710,3.8431459619061785
6711,9.513954506692395
6712,12.449563026100611
6713,12.881979225259578
6714,12.508665719937632
6715,11.66448483874963
6716,10.611417012033316
6717,10.09487072254898
6718,10.825578227418545
6719,11.948573538869894
6720,13.699967553059174
6721,13.916409582997815
6722,13.77578619887354
6723,12.808642021034812
6724,11.848678982316912
6725,10.918115114179116
6726,9.945408268828041
6727,9.456700239593744
6728,8.959117071825332
6729,9.22118458070066
6730,8.296591153564444
6731,9.00266699656519
6732,8.305595271444904
6733,6.875899180512349
6734,7.0248296284921325
6735,6.398338033274288
6736,6.596525903505938
6737,6.99406322034012
6738,7.376231585907318
6739,7.279293826897244
6740,7.019751194601108
6741,6.407971260407265
6742,7.028803259121597
6743,6.757227231500678
6744,6.326035134018385
6745,5.820386961367253
6746,4.994875562570385
6747,3.435771815381112
6748,3.6298713898676596
6749,4.727704366053789
6750,6.931367619502995
6751,8.446137287934068
6752,8.164996542862603
6753,7.492248132504065
6754,7.635239150672973
6755,7.243625459628907
6756,7.297902233464758
6757,8.115380194145443
6758,8.186535863499616
6759,7.737957753458505
6760,6.1520078609281
6761,4.722333720732305
6762,4.713828260069679
6763,5.35996571526659
6764,6.224690017258702
6765,6.5533235882579675
6766,5.89706437581974
6767,5.7016186965388025
6768,5.55917420813214
6769,5.192290921136417
6770,4.774927545734415
6771,4.7432148447818765
6772,4.143976674561042
6773,3.87403587984354
6774,3.9966987666885414
6775,3.654260412180361
6776,3.2908358322820086
6777,3.500002110928681
6778,3.8494655698700435
6779,3.756533867944613
6780,3.4262409203921305
6781,4.481487824670441
6782,5.260307521538586
6783,5.569745352352074
6784,5.610519917255823
6785,5.74608193479757
6786,6.446089628967355
6787,7.907929507959614
6788,8.352223299400482
6789,7.887067933897217
6790,6.66463715544552
6791,6.418301649752563
6792,6.791647916721902
6793,6.867672637452513
6794,7.414519095699816
6795,8.378811396455117
6796,9.493251808722214
6797,8.47275464801382
6798,7.565205840687732
6799,7.158793987727846
6800,7.560859621891934
6801,8.553716436993708
6802,8.660238191873475
6803,10.204201253004193
6804,11.344713680685635
6805,11.247088032380118
6806,10.752032427014088
6807,9.96904865474908
6808,8.748156556812907
6809,7.147899263257612
6810,5.35222940693649
6811,11.721934415548446
6812,12.7747434781587
6813,12.31833554923468
6814,9.171099314085257
6815,9.733915718083429
6816,10.631763017416974
6817,11.48068999241574
6818,11.843930826144907
6819,11.814056126556695
6820,12.032376863615681
6821,11.790846621129555
6822,11.31248107214885
6823,11.098151317498294
6824,10.874803747871965
6825,10.785960506177583
6826,9.976989964000373
6827,11.505685053342006
6828,12.274028510476292
6829,13.112237303613671
6830,13.780241523685829
6831,14.067273591070027
6832,14.004799870094896
6833,13.632269495390682
6834,13.66605805113361
6835,13.888000297686615
6836,13.840867715240352
6837,13.331643482582953
6838,12.943313221749792
6839,11.172813931933586
6840,9.000520350452566
6841,6.651549314244232
6842,4.738136833032516
6843,4.248758575032817
6844,3.8098087067741195
6845,2.5096159010111507
6846,2.0024659445617896
6847,1.9926338392818677
