,Jun
22818,6.106285161893212
22819,5.817710226458084
22820,5.362795374042941
22821,4.771525684891621
22822,4.013412749783259
22823,3.501531977774222
22824,2.751713336555772
22825,2.045484056358265
22826,1.5866411189622864
22827,1.0990889144712641
22828,0.8401368811651081
22829,0.5743340308103025
22830,0.8921385057732822
22831,1.136225973402827
22832,1.154331448277953
22833,0.9040629976367909
22834,0.6928474106982492
22835,0.762191250516235
22836,1.659441247368685
22837,2.4263113447855167
22838,2.5324587992002026
22839,3.288815649099989
22840,3.877835345905258
22841,4.18750632304009
22842,4.131148188382815
22843,4.081781536460796
22844,3.9394938913159954
22845,3.4477896418832854
22846,2.907042369832091
22847,2.504106731606879
22848,2.4783506258877788
22849,2.4147549732152744
22850,2.6542669050705023
22851,3.090062542438681
22852,3.089446457943651
22853,2.6560916937002275
22854,2.203345686320165
22855,2.0158289155420293
22856,1.999849629537653
22857,2.075638890863443
22858,2.2718648640931143
22859,2.6292099072741633
22860,2.7294963404668344
22861,2.8801935320485272
22862,3.522683972333932
22863,4.016097524545892
22864,4.73772834086969
22865,5.567683145182782
22866,6.2042908895082896
22867,7.2095369958204
22868,7.570332223122019
22869,7.865777978136714
22870,8.766856422789528
22871,9.494474611115692
22872,9.517151435313457
22873,7.840727233886817
22874,6.6408260195628515
22875,5.97087078389563
22876,6.059653922249651
22877,6.723180316795335
22878,7.794079469578902
22879,9.004629534237216
22880,9.459789478275965
22881,9.785281445917326
22882,9.66856167184169
22883,10.068961168145398
22884,9.715096133362525
22885,8.900978345266624
22886,7.6107607752529685
22887,5.964482543359563
22888,4.794669725556501
22889,4.536149728305368
22890,4.497528774776528
22891,4.427984569112434
22892,4.92729193775168
22893,6.28252598509486
22894,7.444170741875272
22895,8.541477406030685
22896,9.17642412680835
22897,9.696891069803554
22898,10.3810044814114
22899,11.467139923426387
22900,12.356638341750127
22901,12.815084805814383
22902,12.65994568351278
22903,11.923619387873595
22904,11.644852136550565
22905,12.178371801319301
22906,12.407646314271426
22907,12.443828983988388
22908,12.604827645629165
22909,12.041547343259268
22910,11.120307433066309
22911,10.395503821333017
22912,10.627997909721575
22913,10.735135564601663
22914,10.643430871799021
22915,10.66498720829289
22916,10.36193169812858
22917,9.750218846379354
22918,9.913605609866167
22919,9.842241390786837
22920,9.565237697755707
22921,9.652345966802365
22922,10.000089399329473
22923,10.14382825102862
22924,10.081927932644797
22925,9.842654347529848
22926,9.414637145434014
22927,8.847471921590103
22928,8.31426062821578
22929,8.065075625579356
22930,7.550766872227983
22931,7.718388827586538
22932,7.579806369973956
22933,7.545061022129799
22934,7.595240453659013
22935,7.557730165777113
22936,7.205491488203106
22937,6.618403860748126
22938,6.275877377795076
22939,6.185770681272555
22940,6.044084749036603
22941,5.98459400858444
22942,6.661336475766417
22943,7.036784940893981
22944,7.078320116689095
22945,6.8381885930638395
22946,7.0732815663825805
22947,7.1891904539164155
22948,7.162369924827817
22949,7.298214992207478
22950,7.460058704234416
22951,7.380633290155268
22952,7.257132859694865
22953,7.18266707534331
22954,7.390731593455599
22955,7.503611737253296
22956,7.0301113236256345
22957,6.691658030066771
22958,6.500857406356985
22959,6.5438995477965936
22960,6.398902701172634
22961,5.981785218411034
22962,5.1021360061363765
22963,4.487957599703862
22964,4.674907778004418
22965,5.399600569655033
22966,5.937016699260705
22967,5.913360369275205
22968,5.825427997717345
22969,5.463112488753238
22970,4.534953062996524
22971,4.143596673343704
22972,3.7326112340196422
22973,3.454922172147558
22974,3.6070561556529355
22975,3.115071236794535
22976,2.8006708975853374
22977,3.0285650773371158
22978,3.5551478479519996
22979,3.781037157614376
22980,4.006667600383214
22981,3.707847260974849
22982,2.8829944724731607
22983,2.4157547917723154
22984,1.6653083105758448
22985,1.059337523032713
22986,1.377190260898572
22987,1.8679862348852878
22988,2.0328544525229826
22989,2.028373359786607
22990,2.2406184381214165
22991,1.5726993519787864
22992,0.47305463562409394
22993,0.5665491058882116
22994,0.4211788894385572
22995,0.511125807132258
22996,1.0576937448817814
22997,1.3698970399919481
22998,1.4850203558062551
22999,1.7202388452160369
23000,2.0203647931547026
23001,2.603725809498483
23002,2.218667967573382
23003,3.0469146454880405
23004,3.3684162925126975
23005,3.5647864033768446
23006,3.8852462722872447
23007,4.675174333744976
23008,5.109427167690826
23009,5.645796158926119
23010,4.9490033895991425
23011,4.527481114541727
23012,4.541030232343444
23013,4.700053302504336
23014,4.011620733739595
23015,3.0007215069329813
23016,2.9112006420193097
23017,3.5251868281839984
23018,3.963102220421992
23019,4.6099537064773255
23020,4.87707294197507
23021,5.073438858565752
23022,4.874244171374348
23023,4.427505010853824
23024,4.182534374709178
23025,4.2315408888747035
23026,4.5612129580472525
23027,4.357116887934598
23028,4.607865842924676
23029,4.919784445739944
23030,4.514561083506284
23031,3.9956494165182583
23032,3.7533787777074576
23033,3.5041591331926476
23034,3.1405218805410406
23035,3.360755483035087
23036,3.5773044822146383
23037,3.443994462875186
23038,3.1128305130056613
23039,3.1485200931807014
23040,10.34235779060462
23041,8.569800324976244
23042,7.161112398066128
23043,6.162319348756181
23044,5.5828222459485985
23045,4.9173835091872835
23046,4.665825991934188
23047,4.577187514382643
23048,4.5640136900085295
23049,4.156590876737246
23050,5.077171746250089
23051,4.6236251548463185
23052,4.31820984840892
23053,3.864244290468342
23054,3.2876164426761965
23055,3.149490238339812
23056,2.9410394188942397
23057,2.7730898190590607
23058,2.709006439959646
23059,2.718458627569968
23060,2.6523743274275584
23061,2.628090196262391
23062,3.0673439027638794
23063,3.461845341516847
23064,3.5364099854854203
23065,2.9935768195844648
23066,3.0265631410737655
23067,3.022407515291724
23068,3.2169662197565927
23069,3.373042043832376
23070,3.311361032145352
23071,3.576951319547592
23072,3.5998178485910324
23073,3.19869441770149
23074,2.9585367680540813
23075,2.48081539920485
23076,2.3825132793840367
23077,1.903076849204678
23078,1.2708548882786046
23079,0.9219527411367621
23080,1.215520587183939
23081,1.8829732618501318
23082,3.1347384051847276
23083,4.41193502387759
23084,4.785446951211849
23085,4.678473658449884
23086,3.3661408254689564
23087,2.9896459277135463
23088,2.660057296120169
23089,2.1082415686447855
23090,1.1494578792187222
23091,0.2821187004925602
23092,1.0612601885371284
23093,2.3441970221857624
23094,4.045553602927657
23095,5.423239189438765
23096,6.106747170138108
23097,6.456092121267474
23098,7.280333872257552
23099,8.082870063383389
23100,8.83395296019887
23101,9.504359372631448
23102,9.833533525352633
23103,9.374365158613019
23104,8.557734898663107
23105,7.802397715465813
23106,6.979950130364447
23107,6.542830034782202
23108,6.179264509887968
23109,5.940733926927817
23110,5.417189244969018
23111,5.608023993599278
23112,6.250342251057816
23113,7.432774030617129
23114,8.78810956443855
23115,10.050509603295831
23116,10.792171669359291
23117,11.379342174885496
23118,11.695494548964833
23119,11.886038161042498
23120,11.262316804827297
23121,10.408330149335354
23122,9.228311313397732
23123,6.691443682258467
23124,3.21977415513348
23125,2.7513821104370284
23126,2.881306611858604
23127,3.7566110594560262
23128,4.811397298100631
23129,5.330476285261783
23130,5.314066078080913
23131,5.347439757744121
23132,5.3387735058859525
23133,4.906912647025716
23134,3.5826452138664524
23135,4.410077957331011
23136,5.356057033870661
23137,5.137872595150292
23138,4.099542428267
23139,3.0166818236107984
23140,2.3542714902045723
23141,2.197239474471958
23142,2.272540342253722
23143,2.8208325039932443
23144,3.8108564689337907
23145,4.574931240351106
23146,4.233366546173409
23147,4.905116633420208
23148,5.38810865352306
23149,5.059994887762813
23150,4.191938454129178
23151,3.2395740841604823
23152,2.2880099835800394
23153,1.82020868103954
23154,2.09134417479532
23155,1.9991320909209755
23156,2.2771953385735384
23157,3.0657604340608513
23158,3.097591425935901
23159,3.0593881532154965
23160,2.5315007764513893
23161,2.0013999502450397
23162,0.5323838246049818
23163,0.7153855590632366
23164,1.4438529274583265
23165,2.635345177205721
23166,4.506847630090449
23167,5.707287678099306
23168,6.292783617027848
23169,6.689370506867787
23170,6.6707636299616535
23171,7.179038198337088
23172,7.787176277588148
23173,8.25887395027051
23174,8.582021339687884
23175,8.324651682085934
23176,7.486223579527186
23177,7.0123385104100775
23178,6.645921229084529
23179,6.311183829626162
23180,6.140854052746993
23181,6.34435402514647
23182,6.658836995495968
23183,5.860284443141789
23184,5.613422794996634
23185,6.35401300041951
23186,7.190029402352477
23187,7.615137287949308
23188,7.70469857182798
23189,8.011125028512376
23190,8.759898951612708
23191,9.323556996369417
23192,9.430170836012463
23193,9.26367719171127
23194,9.343934996684993
23195,8.626972688785477
23196,8.076170466076631
23197,8.079049653047955
23198,7.652491130763744
23199,6.220350818945399
23200,4.520287738684325
23201,4.425380717764055
23202,6.727156808528261
23203,7.672284948697622
23204,7.498605582194901
23205,7.109979291278655
23206,7.5247194326170135
23207,7.1049703902960175
23208,6.50435216232768
23209,5.969448993182367
23210,5.741694620540394
23211,5.450268819434748
23212,4.838207397793408
23213,4.306650300828706
23214,3.732113211525675
23215,3.453427978398249
23216,3.5210344653117995
23217,3.7068746631977865
23218,4.544087408118314
23219,5.36660855158194
23220,5.4349692646244305
23221,5.046684424097619
23222,4.947534001878043
23223,5.569000969445341
23224,5.69869507589671
23225,5.176917655216415
23226,4.943360177714258
23227,5.178527620784981
23228,5.4661036403899885
23229,5.601956804464066
23230,5.8661497206933735
23231,5.981436588082258
23232,5.885465372164732
23233,5.44451535470835
23234,4.65360971663424
23235,3.94300976595947
23236,3.5256843818364856
23237,3.465557690786587
23238,3.976003073901947
23239,4.593614375344776
23240,4.702369451620108
23241,4.818889608907682
23242,4.87761871284707
23243,4.864233543204563
23244,5.080192528008919
23245,5.077444168286422
23246,3.856778461816027
23247,2.3670407763303976
23248,2.323528098850134
23249,2.8168718907706425
23250,2.625143068147546
23251,3.25595925720754
23252,3.704913841612492
23253,4.440058627558723
23254,4.777669656205466
23255,4.663563274421129
23256,4.434308328705448
23257,4.437615988115539
23258,5.07118711105603
23259,5.465446234356712
23260,6.192262800910675
23261,6.260316914314291
23262,6.72650186549138
23263,7.938936271103539
23264,8.639364356346107
23265,9.052433560800417
23266,8.397146035122562
23267,8.229942037767504
23268,8.511477600801884
23269,8.734190384981472
23270,8.862210153115733
23271,8.45628612715224
23272,7.647010058537004
23273,6.514101612751894
23274,5.415619593315355
23275,4.424728676168215
23276,3.6476735406611307
23277,3.2381184652305985
23278,3.507052829763219
23279,3.6993087572577035
23280,3.6671192701757316
23281,3.1190261011193283
23282,3.0091835253041332
23283,3.764779667187525
23284,4.993020283830121
23285,6.473226923970177
23286,7.93973798983826
23287,8.955650723856355
23288,9.725811492216417
23289,10.42077855739981
23290,10.31210885470719
23291,10.192454302501208
23292,9.976608023967982
23293,9.286557686940208
23294,8.670314244107754
23295,8.17818231266443
23296,8.196869000318289
23297,7.80504511903402
23298,6.764150698674845
23299,6.246908254249399
23300,5.8209871758928164
23301,6.080633480255858
23302,6.525865410675608
23303,4.44329662467362
23304,4.069399227547869
23305,5.545359492456437
23306,6.316167042373749
23307,7.216199005065337
23308,8.24464598774834
23309,9.168435022234117
23310,10.327386296241844
23311,11.278438352932945
23312,12.294169726506855
23313,12.65386676277016
23314,11.359531225962586
23315,11.238964588422977
23316,10.210578248283932
23317,9.933142354051103
23318,10.221099557727293
23319,10.469896132275398
23320,10.938808563631563
23321,9.994792506736712
23322,9.910997707152129
23323,8.155056091443518
23324,7.024829671749867
23325,7.216664022049727
23326,6.263207903869567
23327,8.693020294821297
23328,11.094510452666558
23329,11.033256245110026
23330,9.777586468384762
23331,9.202985257910523
23332,9.25853073097403
23333,12.040799180949229
23334,13.785859035352185
23335,14.203734456760921
23336,15.225800149558523
23337,13.735709699935661
23338,11.035169972127111
23339,11.017958774359334
23340,8.841608735368714
23341,5.957560556672243
23342,3.230769938926444
23343,2.8889737499073704
23344,6.838027153190977
23345,11.04193235118886
23346,13.695184514898829
23347,15.095076213115245
23348,15.608919608197969
23349,15.722050654867454
23350,15.886482496067108
23351,14.73068671006147
23352,13.58159769833042
23353,12.884967244778794
23354,13.200537391064396
23355,13.618748878081137
23356,13.559762618360033
23357,12.911418399528957
23358,12.100401360491125
23359,11.45782305401732
23360,10.977161289652065
23361,10.15289446463597
23362,8.221747190959807
23363,7.483342152005215
23364,6.495885052004255
23365,5.932858548892014
23366,4.788307154153718
23367,2.9479382218848498
23368,0.7813933744948013
23369,1.3577421585240728
23370,2.167871366629123
23371,3.017045723996957
23372,3.1787335450700454
23373,2.0439460222633263
23374,2.8304146461817354
23375,3.9055654396000485
23376,4.607819611563911
23377,4.680125001845668
23378,5.523262375394098
23379,6.938814160794027
23380,8.107594417757646
23381,9.078996851085963
23382,8.866861320919652
23383,8.13308380564634
23384,8.300669718643714
23385,9.157305179256522
23386,9.41742925207524
23387,8.783694852293623
23388,8.50918635246102
23389,9.165345112949911
23390,9.065103676757296
23391,8.180545833432248
23392,7.795279701429032
23393,7.205966143081468
23394,6.583125462550091
23395,6.221119718335834
23396,6.7634670229199285
23397,7.619158194048057
23398,7.35242533403896
23399,8.147238247813362
23400,7.998210004161389
23401,6.889388165156148
23402,6.331225443890133
23403,6.611964631903408
23404,7.182866675299685
23405,7.890015792323753
23406,8.29550499664783
23407,8.618265850667681
23408,8.207090618701288
23409,7.386068335778791
23410,6.497077984098194
23411,5.7695673353237185
23412,4.934129105767192
23413,4.84812561042621
