,Apr
23414,0.9919791221618652
23415,0.9742136001586914
23416,0.9551880359649658
23417,0.9301145076751709
23418,0.8978593349456787
23419,0.8620760440826416
23420,0.8261668682098389
23421,0.7949197292327881
23422,0.7620344161987305
23423,0.7505686283111572
23424,0.7561125755310059
23425,0.7806820869445801
23426,0.8155832290649414
23427,0.8469564914703369
23428,0.8770697116851807
23429,0.9446041584014893
23430,1.035574197769165
23431,1.0963046550750732
23432,1.1065104007720947
23433,1.0903828144073486
23434,1.0034449100494385
23435,0.9354064464569092
23436,0.8902995586395264
23437,0.8609421253204346
23438,0.8540122509002686
23439,0.8683760166168213
23440,0.8701398372650146
23441,0.8406567573547363
23442,0.8052513599395752
23443,0.7612783908843994
23444,0.7200775146484375
23445,0.6595988273620605
23446,0.5829925537109375
23447,0.5233960151672363
23448,0.4737532138824463
23449,0.4350719451904297
23450,0.4052107334136963
23451,0.3871932029724121
23452,0.3827831745147705
23453,0.39563488960266113
23454,0.4281423091888428
23455,0.4761471748352051
23456,0.530451774597168
23457,0.5861425399780273
23458,0.5843784809112549
23459,0.5996241569519043
23460,0.6161298751831055
23461,0.6255795955657959
23462,0.6341474056243896
23463,0.6516609191894531
23464,0.6685445308685303
23465,0.6641347408294678
23466,0.6517870426177979
23467,0.6379272937774658
23468,0.6211698055267334
23469,0.6051681041717529
23470,0.5809767246246338
23471,0.5642189979553223
23472,0.5551471710205078
23473,0.5479655265808105
23474,0.5348618030548096
23475,0.5230181217193604
23476,0.5225141048431396
23477,0.5206241607666016
23478,0.5095362663269043
23479,0.4934086799621582
23480,0.4796750545501709
23481,0.46972131729125977
23482,0.4585075378417969
23483,0.45447564125061035
23484,0.4523336887359619
23485,0.4501917362213135
23486,0.45145177841186523
23487,0.45308971405029297
23488,0.45586156845092773
23489,0.4582555294036865
23490,0.4572474956512451
23491,0.45107364654541016
23492,0.44426989555358887
23493,0.4384739398956299
23494,0.4234802722930908
23495,0.4179365634918213
23496,0.411510705947876
23497,0.40306878089904785
23498,0.3941230773925781
23499,0.38694119453430176
23500,0.3816492557525635
23501,0.3715696334838867
23502,0.3640096187591553
23503,0.357205867767334
23504,0.3470001220703125
23505,0.3372983932495117
23506,0.31537485122680664
23507,0.3073110580444336
23508,0.29975128173828125
23509,0.2984912395477295
23510,0.31550073623657227
23511,0.3524179458618164
23512,0.4026908874511719
23513,0.4806830883026123
23514,0.6011362075805664
23515,0.7784140110015869
23516,0.9623699188232422
23517,1.093658685684204
23518,1.1356158256530762
23519,1.2025201320648193
23520,1.30281400680542
23521,1.425534963607788
23522,1.511465072631836
23523,1.554556131362915
23524,1.5723216533660889
23525,1.5677857398986816
23526,1.5521621704101562
23527,1.5325064659118652
23528,1.5085670948028564
23529,1.491053581237793
23530,1.4774458408355713
23531,1.4826116561889648
23532,1.4705159664154053
23533,1.4383866786956787
23534,1.3969337940216064
23535,1.3561105728149414
23536,1.310499668121338
23537,1.2601008415222168
23538,1.2093241214752197
23539,1.1504833698272705
23540,1.0881149768829346
23541,1.0379681587219238
23542,0.9947509765625
23543,0.9672837257385254
23544,0.9364144802093506
23545,0.8957173824310303
23546,0.8545162677764893
23547,0.814197301864624
23548,0.7797999382019043
23549,0.751450777053833
23550,0.7242352962493896
23551,0.696768045425415
23552,0.6710646152496338
23553,0.6485111713409424
23554,0.6262097358703613
23555,0.6105859279632568
23556,0.5958442687988281
23557,0.5837485790252686
23558,0.5777008533477783
23559,0.572786808013916
23560,0.5697629451751709
23561,0.564723014831543
23562,0.5575411319732666
23563,0.5472095012664795
23564,0.5347356796264648
23565,0.5213799476623535
23566,0.49844861030578613
23567,0.4837069511413574
23568,0.46972131729125977
23569,0.45699548721313477
23570,0.4440178871154785
23571,0.43242621421813965
23572,0.4224722385406494
23573,0.41730642318725586
23574,0.41327452659606934
23575,0.4145345687866211
23576,0.40936875343322754
23577,0.4029428958892822
23578,0.3866891860961914
23579,0.3769874572753906
23580,0.36640357971191406
23581,0.35607194900512695
23582,0.34926795959472656
23583,0.3485121726989746
23584,0.35846590995788574
23585,0.35947370529174805
23586,0.3567018508911133
23587,0.3558199405670166
23588,0.3626236915588379
23589,0.37522339820861816
23590,0.37030959129333496
23591,0.36539578437805176
23592,0.37030959129333496
23593,0.3982808589935303
23594,0.4508216381072998
23595,0.5141983032226562
23596,0.5904264450073242
23597,0.681774377822876
23598,0.7969355583190918
23599,0.9306185245513916
23600,1.0380940437316895
23601,1.0850908756256104
23602,1.0485517978668213
23603,1.0149106979370117
23604,1.002814769744873
23605,0.9879472255706787
23606,0.9626216888427734
23607,0.9253265857696533
23608,0.8853855133056641
23609,0.8589262962341309
23610,0.8535082340240479
23611,0.8565323352813721
23612,0.8551464080810547
23613,0.8490984439849854
23614,0.8027315139770508
23615,0.7731223106384277
23616,0.7627904415130615
23617,0.7746341228485107
23618,0.7888717651367188
23619,0.7854700088500977
23620,0.7762720584869385
23621,0.7760200500488281
23622,0.7811861038208008
23623,0.7816901206970215
23624,0.7711062431335449
23625,0.7542226314544678
23626,0.7343151569366455
23627,0.7231013774871826
23628,0.7355749607086182
23629,0.7534666061401367
23630,0.7664444446563721
23631,0.7738780975341797
23632,0.7590105533599854
23633,0.7246134281158447
23634,0.6863102912902832
23635,0.6502749919891357
23636,0.6171379089355469
23637,0.5885365009307861
23638,0.558549165725708
23639,0.5420436859130859
23640,0.5348618030548096
23641,0.5404055118560791
23642,0.5619511604309082
23643,0.5881586074829102
23644,0.5972301959991455
23645,0.5901744365692139
23646,0.5784566402435303
23647,0.5700149536132812
23648,0.570518970489502
23649,0.5803465843200684
23650,0.6054201126098633
23651,0.6289815902709961
23652,0.6451091766357422
23653,0.6583387851715088
23654,0.6715686321258545
23655,0.6942479610443115
23656,0.7573726177215576
23657,0.9010093212127686
23658,1.1330957412719727
23659,1.3490548133850098
23660,1.4387648105621338
23661,1.4254090785980225
23662,1.3215875625610352
23663,1.241957426071167
23664,1.180722713470459
23665,1.1293158531188965
23666,1.0811851024627686
23667,1.040992021560669
23668,1.0053348541259766
23669,0.9713156223297119
23670,0.9415802955627441
23671,0.9122228622436523
23672,0.8833696842193604
23673,0.8565323352813721
23674,0.8329708576202393
23675,0.8085274696350098
23676,0.7832019329071045
23677,0.7566165924072266
23678,0.7281413078308105
23679,0.6987838745117188
23680,0.6695525646209717
23681,0.6418333053588867
23682,0.6158778667449951
23683,0.5918123722076416
23684,0.5744247436523438
23685,0.5580451488494873
23686,0.5301997661590576
23687,0.5075204372406006
23688,0.48736095428466797
23689,0.4781630039215088
23690,0.48484086990356445
23691,0.5022284984588623
23692,0.5265460014343262
23693,0.5605652332305908
23694,0.6051681041717529
23695,0.6362893581390381
23696,0.6330134868621826
23697,0.6124758720397949
23698,0.5821106433868408
23699,0.558171272277832
23700,0.5361216068267822
23701,0.5159621238708496
23702,0.4971885681152344
23703,0.4756431579589844
23704,0.4620354175567627
23705,0.4557356834411621
23706,0.45145177841186523
23707,0.4435138702392578
23708,0.4331820011138916
23709,0.4253702163696289
23710,0.4131486415863037
23711,0.41327452659606934
23712,0.41440844535827637
23713,0.41919636726379395
23714,0.4282681941986084
23715,0.44477391242980957
23716,0.4635474681854248
23717,0.4913928508758545
23718,0.5318377017974854
23719,0.5795907974243164
23720,0.6288554668426514
23721,0.6745924949645996
23722,0.6774904727935791
23723,0.6764824390411377
23724,0.6706864833831787
23725,0.6661508083343506
23726,0.6638827323913574
23727,0.6645126342773438
23728,0.6695525646209717
23729,0.6738364696502686
23730,0.6781203746795654
23731,0.6866881847381592
23732,0.6951301097869873
23733,0.7053358554840088
23734,0.694878101348877
23735,0.6919801235198975
23736,0.6885781288146973
23737,0.6826562881469727
23738,0.6800103187561035
23739,0.6714425086975098
23740,0.6587169170379639
23741,0.6452350616455078
23742,0.6257057189941406
23743,0.6002542972564697
23744,0.5737948417663574
23745,0.5492253303527832
23746,0.5265460014343262
23747,0.5078983306884766
23748,0.4915187358856201
23749,0.47576904296875
23750,0.462665319442749
23751,0.4527115821838379
23752,0.4479236602783203
23753,0.45208168029785156
23754,0.4655632972717285
23755,0.4830770492553711
23756,0.5010945796966553
23757,0.5216319561004639
23758,0.5342316627502441
23759,0.5532572269439697
23760,1.162201166152954
23761,1.124527931213379
23762,1.0905089378356934
23763,1.0603954792022705
23764,1.0354480743408203
23765,1.0083587169647217
23766,0.9781193733215332
23767,0.9468722343444824
23768,0.9178929328918457
23769,0.8880314826965332
23770,0.8512403964996338
23771,0.8206231594085693
23772,0.8048734664916992
23773,0.7917697429656982
23774,0.7702243328094482
23775,0.7389769554138184
23776,0.7024378776550293
23777,0.6665287017822266
23778,0.6325094699859619
23779,0.6011362075805664
23780,0.572030782699585
23781,0.5464534759521484
23782,0.5278058052062988
23783,0.5043704509735107
23784,0.4792969226837158
23785,0.4540975093841553
23786,0.4301581382751465
23787,0.4077305793762207
23788,0.3875710964202881
23789,0.37219953536987305
23790,0.3558199405670166
23791,0.3473780155181885
23792,0.3517880439758301
23793,0.3699314594268799
23794,0.40558862686157227
23795,0.44565582275390625
23796,0.48131299018859863
23797,0.5249080657958984
23798,0.5472095012664795
23799,0.5570371150970459
23800,0.5623290538787842
23801,0.565101146697998
23802,0.5623290538787842
23803,0.559683084487915
23804,0.5538873672485352
23805,0.5414135456085205
23806,0.5484693050384521
23807,0.5557773113250732
23808,0.5625810623168945
23809,0.5707709789276123
23810,0.5634629726409912
23811,0.543933629989624
23812,0.5333497524261475
23813,0.5474615097045898
23814,0.6064281463623047
23815,0.7224714756011963
23816,0.8725337982177734
23817,1.0190684795379639
23818,1.10373854637146
23819,1.1742968559265137
23820,1.2264597415924072
23821,1.2254517078399658
23822,1.1761868000030518
23823,1.1075184345245361
23824,1.0433859825134277
23825,0.9923570156097412
23826,0.9548099040985107
23827,0.9143648147583008
23828,0.8678719997406006
23829,0.820749044418335
23830,0.7737522125244141
23831,0.7270073890686035
23832,0.6787505149841309
23833,0.6321315765380859
23834,0.5915603637695312
23835,0.5541393756866455
23836,0.5201201438903809
23837,0.4895029067993164
23838,0.46379947662353516
23839,0.44565582275390625
23840,0.43872594833374023
23841,0.4452779293060303
23842,0.46531128883361816
23843,0.509284257888794
23844,0.5494773387908936
23845,0.5729129314422607
23846,0.5657310485839844
23847,0.5377597808837891
23848,0.5063865184783936
23849,0.4806830883026123
23850,0.4537196159362793
23851,0.4198265075683594
23852,0.3831613063812256
23853,0.35115790367126465
23854,0.31739068031311035
23855,0.29622316360473633
23856,0.27971768379211426
23857,0.2697639465332031
23858,0.2588021755218506
23859,0.25414037704467773
23860,0.25073838233947754
23861,0.24721050262451172
23862,0.23914670944213867
23863,0.22591686248779297
23864,0.21079730987548828
23865,0.1981973648071289
23866,0.16669845581054688
23867,0.15712261199951172
23868,0.16896629333496094
23869,0.17728185653686523
23870,0.2031116485595703
23871,0.26459813117980957
23872,0.30894899368286133
23873,0.3529219627380371
23874,0.405714750289917
23875,0.4679572582244873
23876,0.5212540626525879
23877,0.5667390823364258
23878,0.613987922668457
23879,0.6766085624694824
23880,0.7188174724578857
23881,0.7385990619659424
23882,0.7411189079284668
23883,0.7311651706695557
23884,0.7551045417785645
23885,0.8653521537780762
23886,1.0466618537902832
23887,1.221545696258545
23888,1.3499367237091064
23889,1.4322128295898438
23890,1.3752622604370117
23891,1.326627254486084
23892,1.293868064880371
23893,1.276606559753418
23894,1.2744646072387695
23895,1.2747166156768799
23896,1.268542766571045
23897,1.2529189586639404
23898,1.2191517353057861
23899,1.1705169677734375
23900,1.1148262023925781
23901,1.0580015182495117
23902,0.9977750778198242
23903,0.938934326171875
23904,0.8800938129425049
23905,0.8245289325714111
23906,0.7740042209625244
23907,0.7267553806304932
23908,0.6842942237854004
23909,0.6506531238555908
23910,0.6302416324615479
23911,0.6166338920593262
23912,0.6086959838867188
23913,0.6085700988769531
23914,0.6337695121765137
23915,0.6648907661437988
23916,0.6807663440704346
23917,0.6917281150817871
23918,0.6853022575378418
23919,0.6587169170379639
23920,0.6304934024810791
23921,0.6056721210479736
23922,0.5853865146636963
23923,0.571274995803833
23924,0.557415246963501
23925,0.5441856384277344
23926,0.5259158611297607
23927,0.518104076385498
23928,0.5119302272796631
23929,0.5141983032226562
23930,0.514702320098877
23931,0.5024805068969727
23932,0.48484086990356445
23933,0.4708552360534668
23934,0.46820926666259766
23935,0.47400522232055664
23936,0.47992706298828125
23937,0.482698917388916
23938,0.48080897331237793
23939,0.4840848445892334
23940,0.47954893112182617
23941,0.4727451801300049
23942,0.46820926666259766
23943,0.4665713310241699
23944,0.4664454460144043
23945,0.46631932258605957
23946,0.4660673141479492
23947,0.46568942070007324
23948,0.4655632972717285
23949,0.46581530570983887
23950,0.45649147033691406
23951,0.4532155990600586
23952,0.45699548721313477
23953,0.47740697860717773
23954,0.5244040489196777
23955,0.6013882160186768
23956,0.6851761341094971
23957,0.7510726451873779
23958,0.8102912902832031
23959,0.8582961559295654
23960,0.8794636726379395
23961,0.8808495998382568
23962,0.849602460861206
23963,0.8255369663238525
23964,0.8055033683776855
23965,0.788367748260498
23966,0.7767760753631592
23967,0.7723662853240967
23968,0.7751381397247314
23969,0.7794220447540283
23970,0.7951717376708984
23971,0.813819169998169
23972,0.7974395751953125
23973,0.7895019054412842
23974,0.7643024921417236
23975,0.7382209300994873
23976,0.7107536792755127
23977,0.6956338882446289
23978,0.6938700675964355
23979,0.7078557014465332
23980,0.7191953659057617
23981,0.7265033721923828
23982,0.7378430366516113
23983,0.7606484889984131
23984,0.7964317798614502
23985,0.8392705917358398
23986,0.8598082065582275
23987,0.9236886501312256
23988,1.133347749710083
23989,1.4671142101287842
23990,1.7499775886535645
23991,1.8900861740112305
23992,1.9519507884979248
23993,1.97072434425354
23994,1.9509427547454834
23995,1.9147818088531494
23996,1.866020917892456
23997,1.8162519931793213
23998,1.7627031803131104
23999,1.7304480075836182
24000,1.698948621749878
24001,1.6516997814178467
24002,1.5921032428741455
24003,1.53263258934021
24004,1.4808478355407715
24005,1.4314568042755127
24006,1.379042148590088
24007,1.3272573947906494
24008,1.2815203666687012
24009,1.243847370147705
24010,1.230743646621704
24011,1.2054181098937988
24012,1.1682491302490234
24013,1.132213830947876
24014,1.1081483364105225
24015,1.112558364868164
24016,1.1911804676055908
24017,1.3651823997497559
24018,1.5301127433776855
24019,1.61037278175354
24020,1.630028247833252
24021,1.6251144409179688
24022,1.5752196311950684
24023,1.5350265502929688
24024,1.4989912509918213
24025,1.47983980178833
24026,1.4668622016906738
24027,1.4545142650604248
24028,1.4328429698944092
24029,1.4068875312805176
24030,1.3712303638458252
24031,1.3237295150756836
24032,1.275472640991211
24033,1.2255775928497314
24034,1.1716508865356445
24035,1.1201181411743164
24036,1.0728693008422852
24037,1.0314161777496338
24038,0.9950029850006104
24039,0.9622437953948975
24040,0.9342725276947021
24041,0.9161288738250732
24042,0.9156248569488525
24043,0.9321305751800537
24044,0.9500219821929932
24045,0.9556920528411865
24046,0.958967924118042
24047,0.9490141868591309
24048,0.9553139209747314
24049,0.9859311580657959
24050,1.0343141555786133
24051,1.1055026054382324
24052,1.1842505931854248
24053,1.2592189311981201
24054,1.2960100173950195
24055,1.2874422073364258
24056,1.2482571601867676
24057,1.196472406387329
24058,1.133347749710083
24059,1.0733733177185059
24060,1.0194463729858398
24061,0.9714415073394775
24062,0.9257047176361084
24063,0.8832435607910156
24064,0.8458225727081299
24065,0.8139452934265137
24066,0.7855958938598633
24067,0.7602705955505371
24068,0.7378430366516113
24069,0.7176835536956787
24070,0.6946260929107666
24071,0.6776163578033447
24072,0.6612367630004883
24073,0.6448571681976318
24074,0.6280996799468994
24075,0.6103339195251465
24076,0.5933244228363037
24077,0.5773227214813232
24078,0.5632109642028809
24079,0.5475873947143555
24080,0.5315859317779541
24081,0.5154581069946289
24082,0.49618053436279297
24083,0.4830770492553711
24084,0.4748871326446533
24085,0.4698472023010254
24086,0.46619343757629395
24087,0.4616575241088867
24088,0.4479236602783203
24089,0.4282681941986084
24090,0.40848660469055176
24091,0.3909730911254883
24092,0.37320756912231445
24093,0.35695385932922363
24094,0.3288564682006836
24095,0.3137369155883789
24096,0.3000032901763916
24097,0.2913093566894531
24098,0.28841137886047363
24099,0.28173351287841797
24100,0.2740478515625
24101,0.2666139602661133
24102,0.26598405838012695
24103,0.2739217281341553
24104,0.2823636531829834
24105,0.2937033176422119
24106,0.2935774326324463
24107,0.3107130527496338
24108,0.3395662307739258
24109,0.37623143196105957
24110,0.41881847381591797
24111,0.4674532413482666
24112,0.5199940204620361
24113,0.5657310485839844
24114,0.6054201126098633
24115,0.640195369720459
24116,0.6641347408294678
24117,0.67484450340271
24118,0.6638827323913574
24119,0.648637056350708
24120,0.6308715343475342
24121,0.6126019954681396
24122,0.5934503078460693
24123,0.5729129314422607
24124,0.551241397857666
24125,0.5296957492828369
24126,0.5087802410125732
24127,0.4889988899230957
24128,0.47009921073913574
24129,0.45208168029785156
24130,0.427260160446167
24131,0.4125185012817383
24132,0.4013049602508545
24133,0.39172911643981934
24134,0.38101935386657715
24135,0.37169551849365234
24136,0.36438775062561035
24137,0.3582139015197754
24138,0.34536218643188477
24139,0.3318805694580078
24140,0.3196587562561035
24141,0.30705904960632324
24142,0.2852616310119629
24143,0.27681970596313477
24144,0.2750558853149414
24145,0.2785837650299072
24146,0.28400158882141113
24147,0.2957193851470947
24148,0.3136107921600342
24149,0.34145617485046387
24150,0.3754754066467285
24151,0.4165503978729248
24152,0.4634213447570801
24153,0.5115523338317871
24154,0.5299477577209473
24155,0.515836238861084
24156,0.4924006462097168
24157,0.47753310203552246
24158,0.47022533416748047
24159,0.4601454734802246
24160,0.4493098258972168
24161,0.45686960220336914
24162,0.48383283615112305
24163,0.5144503116607666
24164,0.5244040489196777
24165,0.5129382610321045
24166,0.4733750820159912
24167,0.4452779293060303
24168,0.4278903007507324
24169,0.42171645164489746
24170,0.42272424697875977
24171,0.4281423091888428
24172,0.44363975524902344
24173,0.4713592529296875
24174,0.5052523612976074
24175,0.5309557914733887
24176,0.5522494316101074
24177,0.5715270042419434
24178,0.556281328201294
24179,0.5359957218170166
24180,0.5240259170532227
24181,0.5336017608642578
24182,0.5615730285644531
24183,0.5892925262451172
24184,0.6151218414306641
24185,0.635533332824707
24186,0.6299896240234375
24187,0.6173899173736572
24188,0.6006321907043457
24189,0.564345121383667
24190,0.5043704509735107
24191,0.45636558532714844
24192,0.4174325466156006
24193,0.3900911808013916
24194,0.3729555606842041
24195,0.3631277084350586
24196,0.3640096187591553
24197,0.3813972473144531
24198,0.4243624210357666
24199,0.49126672744750977
24200,0.5659830570220947
24201,0.6369192600250244
24202,0.6655206680297852
24203,0.6783723831176758
24204,0.6691746711730957
24205,0.6457390785217285
24206,0.6283514499664307
24207,0.6088221073150635
24208,0.587024450302124
24209,0.5682508945465088
24210,0.5451934337615967
24211,0.5250339508056641
24212,0.514702320098877
24213,0.5048744678497314
24214,0.4723672866821289
24215,0.45208168029785156
24216,0.4540975093841553
24217,0.4801790714263916
24218,0.5223879814147949
24219,0.5856385231018066
24220,0.677112340927124
24221,0.7969355583190918
24222,0.9149949550628662
24223,0.9776153564453125
24224,1.0270063877105713
24225,1.0923988819122314
24226,1.1055026054382324
24227,1.097564697265625
24228,1.0981945991516113
24229,1.1358678340911865
24230,1.2074341773986816
24231,1.2855522632598877
24232,1.3810579776763916
24233,1.5204107761383057
24234,1.6860969066619873
24235,1.8669028282165527
24236,2.0755538940429688
24237,2.3013405799865723
24238,2.4251956939697266
24239,2.6747961044311523
24240,3.02443790435791
24241,3.4767675399780273
24242,4.060637950897217
24243,4.705742835998535
24244,5.146354675292969
24245,5.15971040725708
24246,4.857065200805664
24247,4.649170398712158
24248,4.616788864135742
24249,4.533252716064453
24250,4.329641819000244
24251,4.0368242263793945
24252,3.8184714317321777
24253,3.6938602924346924
24254,3.5710132122039795
24255,3.446150064468384
24256,3.328720808029175
24257,3.1424970626831055
24258,2.895164966583252
24259,2.608647584915161
24260,2.3167123794555664
24261,2.055142402648926
24262,1.8154959678649902
24263,1.6141526699066162
24264,1.451364517211914
24265,1.3314151763916016
24266,1.250399112701416
24267,1.2035281658172607
24268,1.1649730205535889
24269,1.126418113708496
24270,1.0873589515686035
24271,1.0423779487609863
24272,0.9968929290771484
24273,0.9594719409942627
24274,0.9384303092956543
24275,0.924318790435791
24276,0.9291064739227295
24277,0.9032771587371826
24278,0.8603122234344482
24279,0.813441276550293
24280,0.7723662853240967
24281,0.7432608604431152
24282,0.7281413078308105
24283,0.7253692150115967
24284,0.7210853099822998
24285,0.7336850166320801
24286,0.7524585723876953
24287,0.7692162990570068
24288,0.7634203433990479
24289,0.7409930229187012
24290,0.7202033996582031
24291,0.7019338607788086
24292,0.6849243640899658
24293,0.6730804443359375
24294,0.6743404865264893
24295,0.6926100254058838
24296,0.7353231906890869
24297,0.7989516258239746
24298,0.8327188491821289
24299,0.9006311893463135
24300,0.9551880359649658
24301,0.9594719409942627
24302,0.9190268516540527
24303,0.8653521537780762
24304,0.834986686706543
24305,0.8332228660583496
24306,0.8506104946136475
24307,0.8726599216461182
24308,0.8729119300842285
24309,0.8409085273742676
24310,0.7760200500488281
24311,0.7280151844024658
24312,0.6849243640899658
24313,0.6404473781585693
24314,0.6032781600952148
24315,0.5750548839569092
24316,0.551619291305542
24317,0.5364997386932373
24318,0.5303258895874023
24319,0.5264198780059814
24320,0.5211281776428223
24321,0.5115523338317871
24322,0.49126672744750977
24323,0.47652506828308105
24324,0.46178340911865234
24325,0.4540975093841553
24326,0.44905781745910645
24327,0.45397162437438965
24328,0.4738790988922119
24329,0.5232698917388916
24330,0.613231897354126
24331,0.7311651706695557
24332,0.8565323352813721
24333,0.9727015495300293
24334,0.9709377288818359
24335,1.037086009979248
24336,1.12528395652771
24337,1.1989922523498535
24338,1.2563209533691406
24339,1.3036959171295166
24340,1.3396050930023193
24341,1.365938425064087
24342,1.397059679031372
24343,1.4256610870361328
24344,1.4404027462005615
24345,1.4483404159545898
24346,1.4472064971923828
24347,1.4496004581451416
24348,1.4479625225067139
24349,1.4353628158569336
24350,1.4157073497772217
24351,1.3980677127838135
24352,1.394791841506958
24353,1.4038636684417725
24354,1.4187312126159668
24355,1.4657280445098877
24356,1.573455572128296
24357,1.7662310600280762
24358,2.003483533859253
24359,2.267573356628418
24360,2.5091099739074707
24361,2.690671682357788
24362,2.780003547668457
24363,2.8209526538848877
24364,2.8644216060638428
24365,2.8872270584106445
24366,2.8637917041778564
24367,2.8176767826080322
24368,2.7609782218933105
24369,2.690293788909912
24370,2.528639316558838
24371,2.4044063091278076
24372,2.2951669692993164
24373,2.177107572555542
24374,2.049724578857422
24375,1.9336812496185303
24376,1.8195278644561768
24377,1.6994526386260986
24378,1.588449239730835
24379,1.492943525314331
24380,1.4057536125183105
24381,1.3246114253997803
24382,1.2403192520141602
24383,1.1663591861724854
24384,1.1009666919708252
24385,1.0446457862854004
24386,0.9942469596862793
24387,0.9511561393737793
24388,0.9134829044342041
24389,0.8798418045043945
24390,0.8533823490142822
24391,0.8367507457733154
24392,0.8330967426300049
24393,0.8405306339263916
24394,0.8564062118530273
24395,0.860816240310669
24396,0.8385148048400879
24397,0.799959659576416
24398,0.7558605670928955
24399,0.7034459114074707
24400,0.6500229835510254
24401,0.5983643531799316
24402,0.5540132522583008
24403,0.516970157623291
24404,0.4861009120941162
24405,0.4571216106414795
24406,0.4179365634918213
24407,0.3910989761352539
24408,0.36778950691223145
24409,0.34813404083251953
24410,0.3344004154205322
24411,0.32331275939941406
24412,0.3132328987121582
24413,0.301389217376709
24414,0.2916874885559082
24415,0.28122973442077637
24416,0.2721579074859619
24417,0.2637159824371338
24418,0.24695849418640137
24419,0.2465803623199463
24420,0.24506855010986328
24421,0.24242258071899414
24422,0.2462024688720703
24423,0.2661099433898926
24424,0.29836511611938477
24425,0.3385581970214844
24426,0.37030959129333496
24427,0.38568115234375
24428,0.38492512702941895
24429,0.3749713897705078
24430,0.36186766624450684
24431,0.3577098846435547
24432,0.3527960777282715
24433,0.3471260070800781
24434,0.35304784774780273
24435,0.36879754066467285
24436,0.39324092864990234
24437,0.42562222480773926
24438,0.46808338165283203
24439,0.5067644119262695
24440,0.5351138114929199
24441,0.5506112575531006
24442,0.5456974506378174
24443,0.5478394031524658
24444,0.5545172691345215
24445,0.566612958908081
24446,0.5649750232696533
24447,0.5514934062957764
24448,0.5459494590759277
24449,0.552753210067749
24450,0.5589272975921631
24451,0.543177604675293
24452,0.5136942863464355
24453,0.48723483085632324
24454,0.45586156845092773
24455,0.4278903007507324
24456,0.4018087387084961
24457,0.3895871639251709
24458,0.3887050151824951
24459,0.3953828811645508
24460,0.39576101303100586
24461,0.38883113861083984
24462,0.38593316078186035
24463,0.3960130214691162
24464,0.4156684875488281
24465,0.44767165184020996
24466,0.4866049289703369
24467,0.5664870738983154
24468,0.7076036930084229
24469,0.8954653739929199
24470,1.0748851299285889
24471,1.2039062976837158
24472,1.2771105766296387
24473,1.3360772132873535
24474,1.4057536125183105
24475,1.493699550628662
24476,1.5743374824523926
24477,1.605332851409912
24478,1.5960090160369873
24479,1.5469963550567627
24480,0.36815452575683594
24481,0.3800849914550781
24482,0.4033229351043701
24483,0.4421415328979492
24484,0.47864556312561035
24485,0.5231623649597168
24486,0.5547692775726318
24487,0.5382091999053955
24488,0.49547290802001953
24489,0.45709919929504395
24490,0.4158766269683838
24491,0.3905911445617676
24492,0.38738584518432617
24493,0.43769001960754395
24494,0.5549473762512207
24495,0.703277587890625
24496,0.7944483757019043
24497,0.8037967681884766
24498,0.8023722171783447
24499,0.8151042461395264
24500,0.8526763916015625
24501,0.9069869518280029
24502,0.94954514503479
24503,0.9614756107330322
24504,0.9649479389190674
24505,0.970379114151001
24506,0.9960207939147949
24507,1.0595909357070923
24508,1.1461317539215088
24509,1.228754997253418
24510,1.3019407987594604
24511,1.3724555969238281
24512,1.451072335243225
24513,1.5118824243545532
24514,1.4924731254577637
24515,1.4418128728866577
24516,1.3641754388809204
24517,1.281106948852539
24518,1.196435809135437
24519,1.1158602237701416
24520,1.0460577011108398
24521,0.980083703994751
24522,0.9136645793914795
24523,0.860511302947998
24524,0.8234732151031494
24525,0.8000574111938477
24526,0.7879488468170166
24527,0.793647050857544
24528,0.8202681541442871
24529,0.8443963527679443
24530,0.8476014137268066
24531,0.9853367805480957
24532,0.9790153503417969
24533,0.9744746685028076
24534,0.9707350730895996
24535,0.9675300121307373
24536,0.9685983657836914
24537,0.9831109046936035
24538,0.9862270355224609
24539,0.9966440200805664
24540,1.0164985656738281
24541,1.0417840480804443
24542,1.1455974578857422
24543,1.1350915431976318
24544,1.1010806560516357
24545,1.0617276430130005
24546,1.0235321521759033
24547,0.9862270355224609
24548,0.9491889476776123
24549,0.9127740859985352
24550,0.8744895458221436
24551,0.839855432510376
24552,0.8064677715301514
24553,0.7737925052642822
24554,0.7444112300872803
24555,0.7177901268005371
24556,0.6929497718811035
24557,0.6731843948364258
24558,0.65938401222229
24559,0.6499464511871338
24560,0.6480767726898193
24561,0.6565349102020264
24562,0.667931318283081
24563,0.6892104148864746
24564,0.7060377597808838
24565,0.7198379039764404
24566,0.7316794395446777
24567,0.7410280704498291
24568,0.7503764629364014
24569,0.763108491897583
24570,0.7716555595397949
24571,0.7683613300323486
24572,0.7605264186859131
24573,0.7522463798522949
24574,0.7400486469268799
24575,0.7278509140014648
24576,0.7146739959716797
24577,0.7026543617248535
24578,0.6913471221923828
24579,0.6796836853027344
24580,0.6686434745788574
24581,0.6568021774291992
24582,0.6429128646850586
24583,0.627777099609375
24584,0.6122851371765137
24585,0.5970604419708252
24586,0.5751581192016602
24587,0.5592210292816162
24588,0.5426607131958008
24589,0.5262784957885742
24590,0.510786771774292
24591,0.49707555770874023
