,Dec
27319,1.3306169509887695
27320,1.2372863292694092
27321,1.1559722423553467
27322,1.079627275466919
27323,1.0125885009765625
27324,0.9544939994812012
27325,0.9067897796630859
27326,0.8816726207733154
27327,0.8431839942932129
27328,0.8182475566864014
27329,0.8068637847900391
27330,0.8044242858886719
27331,0.8122847080230713
27332,0.8396604061126709
27333,0.8892619609832764
27334,0.9666006565093994
27335,1.0199971199035645
27336,1.0363502502441406
27337,1.0367114543914795
27338,1.0311100482940674
27339,1.0274057388305664
27340,1.0432167053222656
27341,1.0830605030059814
27342,1.1372699737548828
27343,1.172235131263733
27344,1.1831673383712769
27345,1.174945592880249
27346,1.1254342794418335
27347,1.0976972579956055
27348,1.080169439315796
27349,1.1298613548278809
27350,1.1524486541748047
27351,1.1944609880447388
27352,1.2750523090362549
27353,1.3966619968414307
27354,1.5210726261138916
27355,1.6363580226898193
27356,1.7497459650039673
27357,1.8541895151138306
27358,1.790312647819519
27359,1.7502881288528442
27360,1.7496556043624878
27361,1.7831751108169556
27362,1.7927521467208862
27363,1.8099184036254883
27364,1.8595200777053833
27365,1.91860830783844
27366,1.985827922821045
27367,2.0658771991729736
27368,2.164809226989746
27369,2.292562961578369
27370,2.2942795753479004
27371,2.3339426517486572
27372,2.386887311935425
27373,2.461606025695801
27374,2.553852081298828
27375,2.6616384983062744
27376,2.729581117630005
27377,2.747921943664551
27378,2.7513551712036133
27379,2.7656302452087402
27380,2.795083999633789
27381,2.8161354064941406
27382,2.768160104751587
27383,2.7412362098693848
27384,2.701934337615967
27385,2.5481603145599365
27386,2.5283737182617188
27387,2.529006242752075
27388,2.4803080558776855
27389,2.4285380840301514
27390,2.378394365310669
27391,2.3328585624694824
27392,2.293285608291626
27393,2.265458106994629
27394,2.2523574829101562
27395,2.245039224624634
27396,2.2218196392059326
27397,2.182065963745117
27398,2.1541481018066406
27399,2.0967764854431152
27400,2.039947032928467
27401,1.9819430112838745
27402,1.9274624586105347
27403,1.878674030303955
27404,1.829433798789978
27405,1.7786576747894287
27406,1.7243579626083374
27407,1.6685222387313843
27408,1.6095243692398071
27409,1.550978183746338
27410,1.6918323040008545
27411,1.6363580226898193
27412,1.5877501964569092
27413,1.5449247360229492
27414,1.507158875465393
27415,1.4743622541427612
27416,1.4478899240493774
27417,1.433163046836853
27418,1.422682523727417
27419,1.4290070533752441
27420,1.4525880813598633
27421,1.6414175033569336
27422,1.6819841861724854
27423,1.7184852361679077
27424,1.7499266862869263
27425,1.762665867805481
27426,1.755980134010315
27427,1.7333928346633911
27428,1.698969841003418
27429,1.6585838794708252
27430,1.6268713474273682
27431,1.5785346031188965
27432,1.518091082572937
27433,1.46099054813385
27434,1.3996435403823853
27435,1.3352247476577759
27436,1.2680953741073608
27437,1.2039475440979004
27438,1.1444979906082153
27439,1.0897464752197266
27440,1.0396027565002441
27441,0.9942474365234375
27442,0.952054500579834
27443,0.9189867973327637
27444,0.8928759098052979
27445,0.8724570274353027
27446,0.8603503704071045
27447,0.8857383728027344
27448,0.8999230861663818
27449,0.9159150123596191
27450,0.9318163394927979
27451,0.9489827156066895
27452,0.9699437618255615
27453,0.9984035491943359
27454,1.0582146644592285
27455,1.1192905902862549
27456,1.1561529636383057
27457,1.2167772054672241
27458,1.2457791566848755
27459,1.2199393510818481
27460,1.178288459777832
27461,1.1499189138412476
27462,1.1316683292388916
27463,1.1351920366287231
27464,1.1569660902023315
27465,1.1591345071792603
27466,1.1154959201812744
27467,1.0873973369598389
27468,1.0752003192901611
27469,1.0808019638061523
27470,1.1244404315948486
27471,1.178469181060791
27472,1.2380092144012451
27473,1.3144444227218628
27474,1.404703140258789
27475,1.511495590209961
27476,1.6117830276489258
27477,1.6778281927108765
27478,1.560555100440979
27479,1.514748215675354
27480,1.492974042892456
27481,1.429458737373352
27482,1.433976173400879
27483,1.4144607782363892
27484,1.4287359714508057
27485,1.4834874868392944
27486,1.5674216747283936
27487,1.6795448064804077
27488,1.8071175813674927
27489,1.942370057106018
27490,1.9022551774978638
27491,1.8945754766464233
27492,1.900086760520935
27493,1.8996349573135376
27494,1.946435809135437
27495,1.9664028882980347
27496,1.960259199142456
27497,1.932793140411377
27498,1.8925877809524536
27499,1.8386493921279907
27500,1.7782059907913208
27501,1.713335394859314
27502,1.6429535150527954
27503,1.5730233192443848
27504,1.5290234088897705
27505,1.5017379522323608
27506,1.4806866645812988
27507,1.4736393690109253
27508,1.4847522974014282
27509,1.5117666721343994
27510,1.5552245378494263
27511,1.6192820072174072
27512,1.7120704650878906
27513,1.8455159664154053
27514,1.8959306478500366
27515,1.9594460725784302
27516,2.0357909202575684
27517,2.129031181335449
27518,2.205918312072754
27519,2.3023204803466797
27520,2.4283573627471924
27521,2.5346078872680664
27522,2.596316337585449
27523,2.6318235397338867
27524,2.6494414806365967
27525,2.6394126415252686
27526,2.434230089187622
27527,2.283979654312134
27528,1.1018531322479248
27529,1.090378999710083
27530,1.0488183498382568
27531,1.0033726692199707
27532,0.9572043418884277
27533,0.9138369560241699
27534,0.8801367282867432
27535,0.8570072650909424
27536,0.8395700454711914
27537,0.8177056312561035
27538,0.7813851833343506
27539,0.7518410682678223
27540,0.7199478149414062
27541,0.6894099712371826
27542,0.6623053550720215
27543,0.6361041069030762
27544,0.6112580299377441
27545,0.588219165802002
27546,0.5671677589416504
27547,0.5510857105255127
27548,0.5398824214935303
27549,0.5341904163360596
27550,0.5401535034179688
27551,0.5584039688110352
27552,0.5678906440734863
27553,0.5693361759185791
27554,0.5724983215332031
27555,0.5757508277893066
27556,0.5723176002502441
27557,0.5728597640991211
27558,0.5731308460235596
27559,0.5695168972015381
27560,0.5688843727111816
27561,0.5714142322540283
27562,0.5776481628417969
27563,0.5814428329467773
27564,0.5787324905395508
27565,0.5742149353027344
27566,0.5814428329467773
27567,0.5666255950927734
27568,0.5531635284423828
27569,0.5439479351043701
27570,0.5509953498840332
27571,0.5719561576843262
27572,0.6355619430541992
27573,0.7370238304138184
27574,0.8467075824737549
27575,0.8418288230895996
27576,0.7877097129821777
27577,0.742896556854248
27578,0.7158823013305664
27579,0.7232909202575684
27580,0.7715373039245605
27581,0.8758902549743652
27582,0.9926211833953857
27583,1.1210975646972656
27584,1.2699023485183716
27585,1.448341727256775
27586,1.6348220109939575
27587,1.8815652132034302
27588,2.1596593856811523
27589,2.4179673194885254
27590,2.5672240257263184
27591,2.641129493713379
27592,2.653055429458618
27593,2.6329076290130615
27594,2.5939671993255615
27595,2.5381314754486084
27596,2.466484785079956
27597,2.389688014984131
27598,2.3173184394836426
27599,2.2435033321380615
27600,2.1730310916900635
27601,2.1051790714263916
27602,2.041121482849121
27603,2.2379016876220703
27604,2.181072235107422
27605,2.1261401176452637
27606,2.071478843688965
27607,2.0163660049438477
27608,1.9613434076309204
27609,1.9058691263198853
27610,1.851027250289917
27611,1.7991669178009033
27612,1.7524564266204834
27613,1.7125221490859985
27614,1.6809903383255005
27615,1.6617460250854492
27616,1.6606618165969849
27617,1.7353805303573608
27618,1.836029291152954
27619,1.9788711071014404
27620,2.1619181632995605
27621,2.4704599380493164
27622,2.6581149101257324
27623,2.7222628593444824
27624,2.7953550815582275
27625,2.837006092071533
27626,2.7835195064544678
27627,2.850287437438965
27628,2.850739002227783
27629,2.816948652267456
27630,2.7834291458129883
27631,2.6820573806762695
27632,2.5281028747558594
27633,2.3727927207946777
27634,2.1698689460754395
27635,2.036604166030884
27636,1.9391175508499146
27637,1.8969244956970215
27638,1.8709039688110352
27639,1.9272818565368652
27640,2.016456127166748
27641,2.0831336975097656
27642,2.156406879425049
27643,2.254525899887085
27644,2.3656551837921143
27645,2.482205390930176
27646,2.3721604347229004
27647,2.3400864601135254
27648,2.3654744625091553
27649,2.342796802520752
27650,2.355988025665283
27651,2.2947311401367188
27652,2.1450228691101074
27653,2.007873058319092
27654,1.900538444519043
27655,1.8310600519180298
27656,1.8028712272644043
27657,1.8072079420089722
27658,1.8097376823425293
27659,1.8111833333969116
27660,1.7959142923355103
27661,1.8187726736068726
27662,1.7833558320999146
27663,1.7440539598464966
27664,1.7027645111083984
27665,1.6604812145233154
27666,1.6071752309799194
27667,1.547273874282837
27668,1.4826743602752686
27669,1.4213273525238037
27670,1.3686538934707642
27671,1.3156189918518066
27672,1.2597832679748535
27673,1.2016888856887817
27674,1.2139763832092285
27675,1.1586827039718628
27676,1.1071836948394775
27677,1.062009334564209
27678,1.0240626335144043
27679,0.9919888973236084
27680,0.9636192321777344
27681,0.9376890659332275
27682,0.9154632091522217
27683,0.8974838256835938
27684,0.8809499740600586
27685,0.866765022277832
27686,0.8542065620422363
27687,0.8423707485198975
27688,0.8380341529846191
27689,0.895857572555542
27690,0.8906171321868896
27691,0.8859190940856934
27692,0.881401538848877
27693,0.8760709762573242
27694,0.8688430786132812
27695,0.8628799915313721
27696,0.8542969226837158
27697,0.8436357975006104
27698,0.8725473880767822
27699,0.8720052242279053
27700,0.8411059379577637
27701,0.8130073547363281
27702,0.7883422374725342
27703,0.7640383243560791
27704,0.7418124675750732
27705,0.7207610607147217
27706,0.697089672088623
27707,0.6773934364318848
27708,0.6594140529632568
27709,0.6425187587738037
27710,0.6391758918762207
27711,0.6214675903320312
27712,0.6047530174255371
27713,0.591019868850708
27714,0.5801780223846436
27715,0.5699684619903564
27716,0.5607528686523438
27717,0.5523505210876465
27718,0.5439479351043701
27719,0.5410568714141846
27720,0.5430445671081543
27721,0.5516276359558105
27722,0.6168596744537354
27723,0.6369171142578125
27724,0.6623053550720215
27725,0.6910362243652344
27726,0.7196769714355469
27727,0.7440710067749023
27728,0.7648513317108154
27729,0.7876193523406982
27730,0.7781326770782471
27731,0.7817466259002686
27732,0.8019847869873047
27733,0.9100422859191895
27734,0.9474468231201172
27735,0.9825022220611572
27736,1.0997750759124756
27737,1.1447689533233643
27738,1.2156026363372803
27739,1.3013437986373901
27740,1.4091302156448364
27741,1.524867296218872
27742,1.5458282232284546
27743,1.5590192079544067
27744,1.5754626989364624
27745,1.581516146659851
27746,1.5737460851669312
27747,1.5350767374038696
27748,1.4805059432983398
27749,1.415635347366333
27750,1.3569084405899048
27751,1.3098366260528564
27752,1.2858037948608398
27753,1.285171389579773
27754,1.248579978942871
27755,1.2334014177322388
27756,1.2276190519332886
27757,1.2229208946228027
27758,1.2232823371887207
27759,1.2184034585952759
27760,1.2044897079467773
27761,1.1851550340652466
27762,1.1734999418258667
27763,1.196990728378296
27764,1.326822280883789
27765,1.5788960456848145
27766,1.8003414869308472
27767,1.8671996593475342
27768,1.8567192554473877
27769,1.8526535034179688
27770,2.036062002182007
27771,2.02756929397583
27772,1.9701071977615356
27773,1.9222222566604614
27774,1.8866246938705444
27775,1.822025179862976
27776,1.751281976699829
27777,1.6712327003479004
27778,1.582690715789795
27779,1.5030028820037842
27780,1.436505913734436
27781,1.3829289674758911
27782,1.372809886932373
27783,1.3291712999343872
27784,1.296103596687317
27785,1.2847195863723755
27786,1.3035122156143188
27787,1.3546497821807861
27788,1.401992678642273
27789,1.4225019216537476
27790,1.425392985343933
27791,1.3788633346557617
27792,1.3319721221923828
27793,1.335044026374817
27794,1.3849166631698608
27795,1.3530235290527344
27796,1.3253766298294067
27797,1.2838160991668701
27798,1.2362926006317139
27799,1.1994301080703735
27800,1.1785595417022705
27801,1.1928346157073975
27802,1.22734797000885
27803,1.2909537553787231
27804,1.3671178817749023
27805,1.4654176235198975
27806,1.536612629890442
27807,1.6013026237487793
27808,1.6017543077468872
27809,1.6518980264663696
27810,1.6920130252838135
27811,1.7275201082229614
27812,1.7418856620788574
27813,1.7292367219924927
27814,1.6980663537979126
27815,1.6613847017288208
27816,1.6193723678588867
27817,1.6145838499069214
27818,1.556850790977478
27819,1.4959555864334106
27820,1.4374094009399414
27821,1.3822062015533447
27822,1.3297134637832642
27823,1.2805635929107666
27824,1.2348469495773315
27825,1.193467140197754
27826,1.1614835262298584
27827,1.1407936811447144
27828,1.132481575012207
27829,1.1397998332977295
27830,1.1666334867477417
27831,1.2015081644058228
27832,1.2287936210632324
27833,1.249573826789856
27834,1.278395175933838
27835,1.3148962259292603
27836,1.3678407669067383
27837,1.443914532661438
27838,1.5399556159973145
27839,1.6244319677352905
27840,1.6940909624099731
27841,1.7398979663848877
27842,1.7886863946914673
27843,1.8497623205184937
27844,1.8886123895645142
27845,1.899906039237976
27846,1.8902387619018555
27847,1.8755117654800415
27848,1.8596104383468628
27849,1.843437910079956
27850,1.8625918626785278
27851,1.8526535034179688
27852,1.8111833333969116
27853,1.7670930624008179
27854,1.7248096466064453
27855,1.8081114292144775
27856,1.7611299753189087
27857,1.716858983039856
27858,1.6805386543273926
27859,1.660571575164795
27860,1.6580417156219482
27861,1.6829780340194702
27862,1.7541730403900146
27863,1.8356678485870361
27864,1.879487156867981
27865,1.9106576442718506
27866,1.9736309051513672
27867,1.9551093578338623
27868,1.9440866708755493
27869,1.9063208103179932
27870,1.8457870483398438
27871,1.780193567276001
27872,1.7062880992889404
27873,1.6481033563613892
27874,1.6110602617263794
27875,1.600037693977356
27876,1.5940746068954468
27877,1.67710542678833
27878,1.6619267463684082
27879,1.680809736251831
27880,1.7209246158599854
27881,1.79401695728302
27882,1.899906039237976
27883,2.018624782562256
27884,2.1250557899475098
27885,2.1880290508270264
27886,2.138788938522339
27887,2.0909037590026855
27888,2.058558940887451
27889,1.9857375621795654
27890,1.9420087337493896
27891,1.8729820251464844
27892,1.8135323524475098
27893,1.7965468168258667
27894,1.823561191558838
27895,1.8641278743743896
27896,1.8980990648269653
27897,1.938846468925476
27898,1.8659348487854004
27899,1.858616590499878
27900,1.8900580406188965
27901,1.9218608140945435
27902,1.9584522247314453
27903,1.982123613357544
27904,1.9759799242019653
27905,1.9572776556015015
27906,1.9305343627929688
27907,1.9177048206329346
27908,1.9192407131195068
27909,1.921318769454956
27910,1.8742469549179077
27911,1.843257188796997
27912,1.782904028892517
27913,1.7400786876678467
27914,1.69851815700531
27915,1.6696968078613281
27916,1.6372615098953247
27917,1.589376449584961
27918,1.5367029905319214
27919,1.5058037042617798
27920,1.5189945697784424
27921,1.5794380903244019
27922,1.602928876876831
27923,1.6019350290298462
27924,1.6005797386169434
27925,1.6247029304504395
27926,1.7005057334899902
27927,1.822025179862976
27928,1.9727274179458618
27929,2.146829843521118
27930,2.305482864379883
27931,2.4361274242401123
27932,2.534698247909546
27933,2.5909857749938965
27934,2.505063772201538
27935,2.4230268001556396
27936,2.357975482940674
27937,2.2879550457000732
27938,2.2351913452148438
27939,2.172217845916748
27940,2.16200852394104
27941,2.226156234741211
27942,2.3193061351776123
27943,2.4079384803771973
27944,2.498558521270752
27945,2.605893135070801
27946,2.5777947902679443
27947,2.5863778591156006
