,Feb
25644,0.7992744445800781
25645,0.7791266441345215
25646,0.7784037590026855
25647,0.7758738994598389
25648,0.7542805671691895
25649,0.7324161529541016
25650,0.7151594161987305
25651,0.7053112983703613
25652,0.7234716415405273
25653,0.7813851833343506
25654,0.9756355285644531
25655,1.1127853393554688
25656,1.150009274482727
25657,1.1444979906082153
25658,1.0846869945526123
25659,1.09688401222229
25660,1.1014015674591064
25661,1.1165801286697388
25662,1.125705361366272
25663,1.0943541526794434
25664,1.0446622371673584
25665,1.012678623199463
25666,1.005270004272461
25667,1.022165298461914
25668,1.1156766414642334
25669,1.1674466133117676
25670,1.2685471773147583
25671,1.3290809392929077
25672,1.3882595300674438
25673,1.444456696510315
25674,1.4953231811523438
25675,1.5378775596618652
25676,1.5717583894729614
25677,1.5985920429229736
25678,1.642501711845398
25679,1.6835201978683472
25680,1.7079143524169922
25681,1.7021321058273315
25682,1.6753888130187988
25683,1.632201910018921
25684,1.58567214012146
25685,1.54275643825531
25686,1.4995695352554321
25687,1.4592739343643188
25688,1.4169002771377563
25689,1.3757010698318481
25690,1.3599803447723389
25691,1.3684731721878052
25692,1.5502554178237915
25693,1.575101375579834
25694,1.5792573690414429
25695,1.575101375579834
25696,1.5372451543807983
25697,1.4818611145019531
25698,1.4169002771377563
25699,1.3466989994049072
25700,1.2788469791412354
25701,1.2153315544128418
25702,1.164103627204895
25703,1.121820330619812
25704,1.0881202220916748
25705,1.057582139968872
25706,1.0217137336730957
25707,0.9862968921661377
25708,0.9438328742980957
25709,0.9036273956298828
25710,0.8699274063110352
25711,0.8443584442138672
25712,0.8258368968963623
25713,0.8093030452728271
25714,0.7891552448272705
25715,0.7743380069732666
25716,0.7672004699707031
25717,0.7711758613586426
25718,0.7728924751281738
25719,0.768103837966919
25720,0.7688267230987549
25721,0.7804818153381348
25722,0.7878904342651367
25723,0.7950279712677002
25724,0.8027076721191406
25725,0.8052372932434082
25726,0.7830114364624023
25727,0.7839150428771973
25728,0.7906007766723633
25729,0.7748801708221436
25730,0.7686460018157959
25731,0.7297959327697754
25732,0.7040464878082275
25733,0.6751348972320557
25734,0.6494758129119873
25735,0.6328513622283936
25736,0.6249911785125732
25737,0.6230034828186035
25738,0.6204736232757568
25739,0.6257138252258301
25740,0.6293277740478516
25741,0.6308639049530029
25742,0.6422476768493652
25743,0.6505599021911621
25744,0.665015697479248
25745,0.6882355213165283
25746,0.7167856693267822
25747,0.7502148151397705
25748,0.7871675491333008
25749,0.8218615055084229
25750,0.8495986461639404
25751,0.8584530353546143
25752,1.6836504936218262
25753,1.6302167177200317
25754,1.5773653984069824
25755,1.6222089529037476
25756,1.5716145038604736
25757,1.5251693725585938
25758,1.485567331314087
25759,1.4539729356765747
25760,1.4226698875427246
25761,1.3885276317596436
25762,1.3521287441253662
25763,1.336768388748169
25764,1.3715656995773315
25765,1.4626359939575195
25766,1.492483139038086
25767,1.554579734802246
25768,1.594618558883667
25769,1.6326918601989746
25770,1.675788164138794
25771,1.722670078277588
25772,1.7504788637161255
25773,1.7549923658370972
25774,1.7026506662368774
25775,1.6374964714050293
25776,1.5911970138549805
25777,1.5422040224075317
25778,1.4747931957244873
25779,1.3995201587677002
25780,1.3210439682006836
25781,1.242931842803955
25782,1.1653292179107666
25783,1.0891098976135254
25784,1.0163847208023071
25785,0.950721025466919
25786,0.8930650949478149
25787,0.8483670949935913
25788,0.818665623664856
25789,0.7890368700027466
25790,0.757660984992981
25791,0.7285417318344116
25792,0.7080128192901611
25793,0.6989858150482178
25794,0.7032809257507324
25795,0.7231547832489014
25796,0.768435001373291
25797,0.8389034271240234
25798,0.9257513284683228
25799,0.9764914512634277
25800,0.9941813945770264
25801,1.0008788108825684
25802,0.9880663156509399
25803,0.9555984735488892
25804,0.9157052040100098
25805,0.8774863481521606
25806,0.8488039970397949
25807,0.8441448211669922
25808,0.8688234090805054
25809,0.9512306451797485
25810,1.079646110534668
25811,1.2776564359664917
25812,1.4423253536224365
25813,1.5008548498153687
25814,1.5076251029968262
25815,1.503257155418396
25816,1.5051499605178833
25817,1.5278629064559937
25818,1.5624418258666992
25819,1.5846452713012695
25820,1.568047285079956
25821,1.5155600309371948
25822,1.4327160120010376
25823,1.354603886604309
25824,1.2828251123428345
25825,1.2162878513336182
25826,1.1546279191970825
25827,1.194957971572876
25828,1.151497721672058
25829,1.1156083345413208
25830,1.0820484161376953
25831,1.0474694967269897
25832,1.0101969242095947
25833,0.974817156791687
25834,0.9419852495193481
25835,0.920801043510437
25836,0.9084982872009277
25837,0.9036935567855835
25838,0.9267704486846924
25839,0.9285176992416382
25840,0.931065559387207
25841,0.9336135387420654
25842,0.9355062246322632
25843,0.9363797903060913
25844,0.9354335069656372
25845,0.93084716796875
25846,0.9201458692550659
25847,0.9094445705413818
25848,0.8961954116821289
25849,0.8806893825531006
25850,0.8640915155410767
25851,0.8474208116531372
25852,0.8321331739425659
25853,0.8136425018310547
25854,0.7881633043289185
25855,0.761446475982666
25856,0.7348752021789551
25857,0.707430362701416
25858,0.6810047626495361
25859,0.6612037420272827
25860,0.6382724046707153
25861,0.622766375541687
25862,0.6095900535583496
25863,0.6015821695327759
25864,0.5968503952026367
25865,0.5940111875534058
25866,0.5971415042877197
25867,0.6033294200897217
25868,0.618908166885376
25869,0.6546518802642822
25870,0.7880176305770874
25871,0.9708132743835449
25872,1.1213593482971191
25873,1.2210196256637573
25874,1.286319375038147
25875,1.3250478506088257
25876,1.336549997329712
25877,1.3234463930130005
25878,1.3006606101989746
25879,1.275763750076294
25880,1.2708861827850342
25881,1.2991318702697754
25882,1.3347300291061401
25883,1.4012672901153564
25884,1.4739196300506592
25885,1.5119929313659668
25886,1.5285907983779907
25887,1.5358706712722778
25888,1.5242958068847656
25889,1.5167248249053955
25890,1.5120657682418823
25891,1.4804714918136597
25892,1.4258002042770386
25893,1.3689450025558472
25894,1.3091779947280884
25895,1.2537786960601807
25896,1.1910269260406494
25897,1.126964807510376
25898,1.0674160718917847
25899,1.1046886444091797
25900,1.058898687362671
25901,1.0310170650482178
25902,1.0206069946289062
25903,1.0256301164627075
25904,1.0443391799926758
25905,1.0822668075561523
25906,1.1711530685424805
25907,1.3249751329421997
25908,1.5053683519363403
25909,1.6303622722625732
25910,1.6774625778198242
25911,1.7580498456954956
25912,1.9380791187286377
25913,2.2334930896759033
25914,2.5824134349823
25915,2.9062914848327637
25916,3.1549689769744873
25917,3.226019859313965
25918,3.104811191558838
25919,2.984403610229492
25920,2.887291193008423
25921,2.849290609359741
25922,2.929440975189209
25923,3.103573799133301
25924,3.2920475006103516
25925,3.4673447608947754
25926,3.544801712036133
25927,3.538686752319336
25928,3.5134987831115723
25929,3.5294413566589355
25930,3.470183849334717
25931,3.5485873222351074
25932,3.6352896690368652
25933,3.6835546493530273
25934,3.7101988792419434
25935,3.7173328399658203
25936,3.6930911540985107
25937,3.645845413208008
25938,3.6036953926086426
25939,3.559506893157959
25940,3.5025792121887207
25941,3.443903923034668
25942,3.3476650714874268
25943,3.2448744773864746
25944,3.1498732566833496
25945,3.032013416290283
25946,2.8731682300567627
25947,2.7002005577087402
25948,2.5412826538085938
25949,2.401874542236328
25950,2.2813212871551514
25951,2.1806416511535645
25952,2.1007096767425537
25953,2.041816234588623
25954,1.9895472526550293
25955,1.953366756439209
25956,1.9368414878845215
25957,1.9353127479553223
25958,1.9378607273101807
25959,1.9281058311462402
25960,1.9084503650665283
25961,1.8804231882095337
25962,1.8465721607208252
25963,1.8174529075622559
25964,1.7928472757339478
25965,1.763800859451294
25966,1.733371376991272
25967,1.6869990825653076
25968,1.6321094036102295
25969,1.5686297416687012
25970,1.4964141845703125
25971,1.4234706163406372
25972,1.3551133871078491
25973,1.2917064428329468
25974,1.2339776754379272
25975,1.1837471723556519
25976,1.1450914144515991
25977,1.1204129457473755
25978,1.1058533191680908
25979,1.0973360538482666
25980,1.0915849208831787
25981,1.096826434135437
25982,1.1128419637680054
25983,1.126746416091919
25984,1.1506240367889404
25985,1.1900078058242798
25986,1.2339776754379272
25987,1.2681927680969238
25988,1.290541648864746
25989,1.3048828840255737
25990,1.3163121938705444
25991,1.2890129089355469
25992,1.2577825784683228
25993,1.2290273904800415
25994,1.2052953243255615
25995,1.1366468667984009
25996,1.0661057233810425
25997,0.9992772340774536
25998,0.9358702898025513
25999,0.8831645250320435
26000,0.8444360494613647
26001,0.8201215267181396
26002,0.7982094287872314
26003,0.7959526777267456
26004,0.8044700622558594
26005,0.8141521215438843
26006,0.8647466897964478
26007,0.8711528778076172
26008,0.8828005790710449
26009,0.8969961404800415
26010,0.9065326452255249
26011,0.9143948554992676
26012,0.9234945774078369
26013,0.9271345138549805
26014,0.9316480159759521
26015,0.9359430074691772
26016,0.9348510503768921
26017,0.9206554889678955
26018,0.8891339302062988
26019,0.849240779876709
26020,0.8089834451675415
26021,0.7677798271179199
26022,0.7246106863021851
26023,0.6822422742843628
26024,0.6471537351608276
26025,0.6296094655990601
26026,0.6201456785202026
26027,0.6220384836196899
26028,0.6317933797836304
26029,0.6575638055801392
26030,0.706702470779419
26031,0.778262734413147
26032,0.8446544408798218
26033,0.8697696924209595
26034,0.8569573163986206
26035,0.8145160675048828
26036,0.7591897249221802
26037,0.717476487159729
26038,0.6898860931396484
26039,0.6555254459381104
26040,0.6274982690811157
26041,0.6045669317245483
26042,0.5745742321014404
26043,0.5479302406311035
26044,0.5316963195800781
26045,0.5216500759124756
26046,0.5190293788909912
26047,0.5234701633453369
26048,0.5343170166015625
26049,0.5538268089294434
26050,0.5683135986328125
26051,0.5881874561309814
26052,0.6058772802352905
26053,0.6228392124176025
26054,0.6410386562347412
26055,0.6561806201934814
26056,0.6702306270599365
26057,0.679912805557251
26058,0.6852998733520508
26059,0.6928708553314209
26060,0.7018977403640747
26061,0.7113615274429321
26062,0.7217715978622437
26063,0.7503811120986938
26064,0.7895464897155762
26065,0.8248534202575684
26066,0.8194663524627686
26067,0.832351565361023
26068,0.8440721035003662
26069,0.91737961769104
26070,1.0739679336547852
26071,1.266372799873352
26072,1.4733372926712036
26073,1.662903070449829
26074,1.7204861640930176
26075,1.8191273212432861
26076,1.9477612972259521
26077,2.1193459033966064
26078,2.4103920459747314
26079,2.693284749984741
26080,2.9616177082061768
26081,3.132183313369751
26082,3.153585910797119
26083,3.090688467025757
26084,3.0559639930725098
26085,3.050503969192505
26086,2.9332265853881836
26087,2.8719308376312256
26088,2.847179412841797
26089,2.8321831226348877
26090,2.7827532291412354
26091,2.7158520221710205
26092,2.718763828277588
26093,2.772416114807129
26094,2.828179121017456
26095,2.8576624393463135
26096,2.8728771209716797
26097,2.8728044033050537
26098,2.774600028991699
26099,2.7506494522094727
26100,2.7641897201538086
26101,2.807504653930664
26102,2.853876829147339
26103,2.907165050506592
26104,2.969625473022461
26105,3.0393660068511963
26106,3.0746002197265625
26107,3.0675387382507324
26108,3.0119211673736572
26109,2.9263834953308105
26110,2.752906084060669
26111,2.6555752754211426
26112,2.5799384117126465
26113,2.503573417663574
26114,2.4160702228546143
26115,2.3380308151245117
26116,2.2549684047698975
26117,2.184645652770996
26118,2.14351487159729
26119,2.1135950088500977
26120,2.082146167755127
26121,2.04793119430542
26122,1.9358952045440674
26123,1.8603309392929077
26124,1.8235679864883423
26125,1.818908929824829
26126,1.8588021993637085
26127,1.886683702468872
26128,1.9254851341247559
26129,1.9821946620941162
26130,2.048877477645874
26131,2.1195642948150635
26132,2.1805689334869385
26133,2.230654001235962
26134,2.1962203979492188
26135,2.1945462226867676
26136,2.1949830055236816
26137,2.1686301231384277
26138,2.0977976322174072
26139,1.859311819076538
26140,1.784475564956665
26141,1.7246356010437012
26142,1.665232539176941
26143,1.615001916885376
26144,1.5999327898025513
26145,1.6227185726165771
26146,1.5662273168563843
26147,1.557127594947815
26148,1.574453592300415
26149,1.6374237537384033
26150,1.5349242687225342
26151,1.6196610927581787
26152,1.6750602722167969
26153,1.7055625915527344
26154,1.7332258224487305
26155,1.7636553049087524
26156,1.787241816520691
26157,1.8020925521850586
26158,1.8255336284637451
26159,1.8557446002960205
26160,1.8678290843963623
26161,1.8403115272521973
26162,1.764164924621582
26163,1.661811113357544
26164,1.5518862009048462
26165,1.4434173107147217
26166,1.3481248617172241
26167,1.2670279741287231
26168,1.1993259191513062
26169,1.1448003053665161
26170,1.0943512916564941
26171,1.0575155019760132
26172,1.0321818590164185
26173,1.0164575576782227
26174,1.0063385963439941
26175,0.9991316795349121
26176,0.9928710460662842
26177,0.9862463474273682
26178,0.9789665937423706
26179,0.971541166305542
26180,0.9633150100708008
26181,0.9543609619140625
26182,0.9417668581008911
26183,0.9355062246322632
26184,0.927498459815979
26185,0.9194178581237793
26186,0.9128661155700684
26187,0.903548002243042
26188,0.889716386795044
26189,0.8750840425491333
26190,0.8635818958282471
26191,0.8535357713699341
26192,0.8432712554931641
26193,0.82936692237854
26194,0.8113130331039429
26195,0.7966078519821167
26196,0.781611442565918
26197,0.7670519351959229
26198,0.7511091232299805
26199,0.7327641248703003
26200,0.7150741815567017
26201,0.7056832313537598
26202,0.7067751884460449
26203,0.7270858287811279
26204,0.7856881618499756
26205,0.9024560451507568
26206,1.0404080152511597
26207,1.1386852264404297
26208,1.1881150007247925
26209,1.2002723217010498
26210,1.1855671405792236
26211,1.641573190689087
26212,1.546644687652588
26213,1.4628543853759766
26214,1.3891100883483887
26215,1.3257030248641968
26216,1.272196650505066
26217,1.2315753698349
26218,1.2042033672332764
26219,1.2110463380813599
26220,1.2761276960372925
26221,1.4327888488769531
26222,1.5428591966629028
26223,1.726455569267273
26224,1.8478825092315674
26225,1.9518378973007202
26226,2.0722455978393555
26227,2.21099853515625
26228,2.3231801986694336
26229,2.3902997970581055
26230,2.3648204803466797
26231,2.327693462371826
26232,2.264650583267212
26233,2.1540706157684326
26234,2.0097122192382812
26235,1.8676835298538208
26236,1.7477126121520996
26237,1.6538760662078857
26238,1.578311800956726
26239,1.5153416395187378
26240,1.4658390283584595
26241,1.4378118515014648
26242,1.3909300565719604
26243,1.3862708806991577
26244,1.4129877090454102
26245,1.496487021446228
26246,1.560694694519043
26247,1.6035727262496948
26248,1.6183507442474365
26249,1.6178410053253174
26250,1.6140556335449219
26251,1.6128908395767212
26252,1.602189540863037
26253,1.5762007236480713
26254,1.547518253326416
26255,1.50318443775177
26256,1.4444364309310913
26257,1.3834317922592163
26258,1.326794981956482
26259,1.2773652076721191
26260,1.2341233491897583
26261,1.1959772109985352
26262,1.1634365320205688
26263,1.133662223815918
26264,1.1053438186645508
26265,1.0824124813079834
26266,1.0640673637390137
26267,1.0516917705535889
26268,1.0444118976593018
26269,1.042373538017273
26270,1.0451399087905884
26271,1.0533660650253296
26272,1.0654505491256714
26273,1.0813932418823242
26274,1.1047613620758057
26275,1.12791109085083
26276,1.1521528959274292
26277,1.1795248985290527
26278,1.211701512336731
26279,1.2509396076202393
26280,1.2773652076721191
26281,1.2826067209243774
26282,1.269139051437378
26283,1.4070183038711548
26284,1.3562781810760498
26285,1.2981854677200317
26286,1.245843768119812
26287,1.2066785097122192
26288,1.188624620437622
26289,1.2034025192260742
26290,1.2414759397506714
26291,1.3326916694641113
26292,1.4495322704315186
26293,1.5272077322006226
26294,1.6414276361465454
26295,1.6527841091156006
26296,1.6396076679229736
26297,1.621845006942749
26298,1.6384429931640625
26299,1.6979187726974487
26300,1.7666399478912354
26301,1.838564395904541
26302,1.8837718963623047
26303,1.9143469333648682
26304,1.9200252294540405
26305,1.9105615615844727
26306,1.8800592422485352
26307,1.8611316680908203
26308,1.8617141246795654
26309,1.881951928138733
26310,1.9008066654205322
26311,1.9084503650665283
26312,1.9097607135772705
26313,1.9077951908111572
26314,1.8770744800567627
26315,1.8601125478744507
26316,1.844679355621338
26317,1.8325221538543701
26318,1.865354061126709
26319,1.8518863916397095
26320,1.8269894123077393
26321,1.791900873184204
26322,1.7461110353469849
26323,1.6978459358215332
26324,1.6503818035125732
26325,1.6035727262496948
26326,1.5654994249343872
26327,1.5288820266723633
26328,1.486222505569458
26329,1.4337351322174072
26330,1.3761520385742188
26331,1.3216991424560547
26332,1.2714686393737793
26333,1.2252418994903564
26334,1.1828736066818237
26335,1.1436355113983154
26336,1.1071637868881226
26337,1.073531150817871
26338,1.0416456460952759
26339,1.0136184692382812
26340,0.9876295328140259
26341,0.9636790752410889
26342,0.9419124126434326
26343,0.9232033491134644
26344,0.9085710048675537
26345,0.8975057601928711
26346,0.8929922580718994
26347,0.8945209980010986
26348,0.9006360769271851
26349,0.9130845069885254
26350,0.9672461748123169
26351,1.0503813028335571
26352,1.1498233079910278
26353,1.235579252243042
26354,1.2785300016403198
26355,1.30393648147583
26356,1.310197114944458
26357,1.3241015672683716
26358,1.3658146858215332
26359,1.405125617980957
26360,1.4338808059692383
26361,1.4557201862335205
26362,1.4199763536453247
26363,1.4026504755020142
26364,1.3987194299697876
26365,1.4093478918075562
26366,1.5151960849761963
26367,1.5422040224075317
26368,1.5832620859146118
26369,1.6669796705245972
26370,1.7887706756591797
26371,1.9046648740768433
26372,1.9928959608078003
26373,2.055866241455078
26374,2.056157350540161
26375,2.089717149734497
26376,2.0921921730041504
26377,2.042908191680908
26378,2.0041067600250244
26379,1.895346760749817
26380,1.7878241539001465
26381,1.6919493675231934
26382,1.6137644052505493
26383,1.5525413751602173
26384,1.5040580034255981
26385,1.475521206855774
26386,1.5074067115783691
26387,1.5902507305145264
26388,1.7113136053085327
26389,1.8217480182647705
26390,2.0397777557373047
26391,2.1337599754333496
26392,2.2352402210235596
26393,2.3424715995788574
26394,2.496803045272827
26395,2.638249397277832
26396,2.6276209354400635
26397,2.447737216949463
26398,2.205538749694824
26399,2.0030875205993652
26400,1.8476641178131104
26401,1.7511341571807861
26402,1.6944245100021362
26403,1.666324496269226
26404,1.6535849571228027
26405,1.6613743305206299
26406,1.703597068786621
26407,1.7822916507720947
26408,1.9126726388931274
26409,2.088334083557129
26410,2.239316940307617
26411,2.3838207721710205
26412,2.4651360511779785
26413,2.4708869457244873
26414,2.435798406600952
26415,2.3753762245178223
26416,2.2960264682769775
26417,2.2085962295532227
26418,2.1186180114746094
26419,2.0325708389282227
26420,1.9512555599212646
26421,1.8741625547409058
26422,1.8025293350219727
26423,1.7359192371368408
26424,1.676443338394165
26425,1.6194427013397217
26426,1.5658633708953857
26427,1.54744553565979
26428,1.4975061416625977
26429,1.4541186094284058
26430,1.4164820909500122
26431,1.3835774660110474
26432,1.354385495185852
26433,1.3282510042190552
26434,1.3009517192840576
26435,1.2786028385162354
26436,1.2598209381103516
26437,1.2461349964141846
26438,1.303718090057373
26439,1.2874113321304321
26440,1.2786756753921509
26441,1.272269368171692
26442,1.2647712230682373
26443,1.2581466436386108
26444,1.2526140213012695
26445,1.2454798221588135
26446,1.2309201955795288
26447,1.2036209106445312
26448,2.0669314861297607
26449,2.1729979515075684
26450,2.1592392921447754
26451,2.110682964324951
26452,2.067440986633301
26453,2.0229616165161133
26454,1.9753515720367432
26455,1.9318184852600098
26456,1.899350643157959
26457,1.865135669708252
26458,1.77093505859375
26459,1.7188117504119873
26460,1.6999571323394775
26461,1.6984283924102783
26462,1.7158271074295044
26463,1.7461838722229004
26464,1.787460207939148
26465,1.8467905521392822
26466,1.9281785488128662
26467,2.0389771461486816
26468,2.157419204711914
26469,2.2548227310180664
26470,2.352735996246338
26471,2.366931676864624
26472,2.307018995285034
26473,2.2065577507019043
26474,2.0852036476135254
26475,1.963485598564148
26476,1.8536335229873657
26477,1.7517893314361572
26478,1.6547496318817139
26479,1.5653537511825562
26480,1.4863680601119995
26481,1.419248342514038
26482,1.35795259475708
26483,1.3046644926071167
26484,1.2572730779647827
26485,1.2216747999191284
26486,1.1975059509277344
26487,1.1830919981002808
26488,1.1667124032974243
26489,1.144873023033142
26490,1.1221600770950317
26491,1.089473843574524
26492,1.0493621826171875
26493,0.998986005783081
26494,0.9366710186004639
26495,0.8854212760925293
26496,0.8439264297485352
26497,0.8100026845932007
26498,0.774622917175293
26499,0.7488523721694946
26500,0.7274497747421265
26501,0.7061200141906738
26502,0.6905412673950195
26503,0.6874109506607056
26504,0.6978938579559326
26505,0.7227180004119873
26506,0.7631207704544067
26507,0.8116769790649414
26508,0.8659842014312744
26509,0.9209467172622681
26510,0.9730700254440308
26511,1.0193694829940796
26512,1.0581707954406738
26513,1.0883090496063232
26514,1.109784483909607
26515,1.1231064796447754
26516,1.1295855045318604
26517,1.1302406787872314
26518,1.1239800453186035
26519,1.1163362264633179
26520,1.1071637868881226
26521,1.1014854907989502
26522,1.0986464023590088
26523,1.0973360538482666
26524,1.0886731147766113
26525,1.0753509998321533
26526,1.062174677848816
26527,1.049289345741272
26528,1.0376417636871338
26529,1.0281052589416504
26530,1.0179862976074219
26531,1.0076489448547363
26532,0.9978940486907959
26533,0.9870471954345703
26534,0.9763458967208862
26535,0.9660085439682007
26536,0.9556713104248047
26537,0.9481003284454346
26538,0.947372317314148
26539,0.954724907875061
26540,0.9615678787231445
26541,0.9708859920501709
26542,0.9762730598449707
26543,0.9767098426818848
26544,0.9719780683517456
26545,0.9674645662307739
26546,0.9582191705703735
26547,0.9486826658248901
26548,0.9435868263244629
26549,0.9457707405090332
26550,0.9582920074462891
26551,0.9795490503311157
26552,1.001679539680481
26553,1.00859534740448
26554,1.0015339851379395
26555,1.0080857276916504
26556,1.0257028341293335
26557,1.0540940761566162
26558,1.0855427980422974
26559,1.1153171062469482
26560,1.1329342126846313
26561,1.1302406787872314
26562,1.113788366317749
26563,1.099956750869751
26564,1.093696117401123
26565,1.0922402143478394
26566,1.1210681200027466
26567,1.133443832397461
26568,1.1501872539520264
26569,1.1803256273269653
26570,1.1945940256118774
26571,1.19219172000885
26572,1.1803256273269653
26573,1.1698427200317383
26574,1.1671491861343384
26575,1.1694059371948242
26576,1.1689691543579102
26577,1.1713714599609375
26578,1.2093720436096191
26579,1.2649896144866943
26580,1.3210439682006836
26581,1.3717113733291626
26582,1.4105126857757568
26583,1.4418885707855225
26584,1.4626359939575195
26585,1.4768315553665161
26586,1.4819273948669434
26587,1.4783602952957153
26588,1.4670038223266602
26589,1.449386715888977
26590,1.425727367401123
26591,1.397991418838501
26592,1.3744049072265625
26593,1.3605732917785645
26594,1.3800830841064453
26595,1.4343175888061523
26596,1.4511338472366333
26597,1.4247082471847534
26598,1.3872172832489014
26599,1.365159511566162
26600,1.3645771741867065
26601,1.3817574977874756
26602,1.3364771604537964
26603,1.313982605934143
26604,1.3356035947799683
26605,1.4241257905960083
26606,1.4974333047866821
26607,1.6339294910430908
26608,1.7695519924163818
26609,1.8877029418945312
26610,1.984451413154602
26611,2.056230068206787
26612,2.0802533626556396
26613,2.0571765899658203
26614,2.054482936859131
26615,2.0511343479156494
26616,2.0504791736602783
26617,2.043490409851074
26618,2.0180840492248535
26619,1.9759340286254883
26620,1.9169676303863525
26621,1.8545799255371094
26622,1.7927017211914062
26623,1.7355552911758423
26624,1.685761570930481
26625,1.641282081604004
26626,1.6072125434875488
26627,1.577875018119812
26628,1.5622962713241577
26629,1.5766375064849854
26630,1.618496298789978
26631,1.649580955505371
26632,1.6572247743606567
26633,1.6727306842803955
26634,1.6867806911468506
26635,1.6748418807983398
26636,1.6402628421783447
26637,1.5929441452026367
26638,1.5461351871490479
26639,1.5064603090286255
26640,1.4547737836837769
26641,1.4043247699737549
26642,1.3400442600250244
26643,1.2614225149154663
26644,1.1836743354797363
26645,1.11983060836792
26646,1.0739679336547852
26647,1.032909870147705
26648,0.9980396032333374
26649,0.9682652950286865
26650,0.9489010572433472
26651,0.9374717473983765
26652,0.9554529190063477
26653,1.001461148262024
26654,1.045722246170044
26655,1.0871442556381226
26656,1.1247080564498901
26657,1.1622717380523682
26658,1.2001266479492188
26659,1.2283722162246704
26660,1.2395102977752686
26661,1.2385640144348145
26662,1.2184717655181885
26663,1.2079888582229614
26664,1.1843295097351074
26665,1.1458194255828857
26666,1.0982823371887207
26667,1.049871802330017
26668,1.0037907361984253
26669,0.9606943130493164
26670,0.9200731515884399
26671,0.8811990022659302
26672,0.8445088863372803
26673,0.8092018365859985
26674,0.7692358493804932
26675,0.7358216047286987
26676,0.7037177085876465
26677,0.6759816408157349
26678,0.6545791625976562
26679,0.6353604793548584
26680,0.6205824613571167
26681,0.6079156398773193
26682,0.5998350381851196
26683,0.5957584381103516
26684,0.5941568613052368
26685,0.5972871780395508
26686,0.6115555763244629
26687,0.6681195497512817
26688,0.7523467540740967
26689,0.8318420648574829
26690,0.8943754434585571
26691,0.9485371112823486
26692,0.9639701843261719
26693,0.9506481885910034
26694,0.9434412717819214
26695,0.9221113920211792
26696,0.8983064889907837
26697,0.8837469816207886
26698,0.8742831945419312
26699,0.8795247077941895
26700,0.9059503078460693
26701,0.9437323808670044
26702,0.9906142950057983
26703,1.0503085851669312
26704,1.0915122032165527
26705,1.121213674545288
26706,1.1478577852249146
26707,1.1763217449188232
26708,1.2031841278076172
26709,1.2280082702636719
26710,1.2577098608016968
26711,1.2638248205184937
26712,1.2536331415176392
26713,1.2298282384872437
26714,1.1914637088775635
26715,1.1454554796218872
26716,1.1052709817886353
26717,1.0682896375656128
26718,1.0313811302185059
26719,0.9892311096191406
26720,0.9454795122146606
26721,0.9041303396224976
26722,0.8639459609985352
26723,0.8326427936553955
26724,0.8076003789901733
26725,0.788745641708374
26726,0.781320333480835
26727,0.7908568382263184
26728,0.8030140399932861
26729,0.8183743953704834
26730,0.8424705266952515
26731,0.8746471405029297
26732,0.910027027130127
26733,0.9443148374557495
26734,0.9663726091384888
26735,1.0003691911697388
26736,1.0337105989456177
26737,1.0517644882202148
26738,1.062465786933899
26739,1.0681440830230713
26740,1.1013399362564087
26741,1.160524606704712
26742,1.2299009561538696
26743,1.2945455312728882
26744,1.3463048934936523
26745,1.3717840909957886
26746,1.333710789680481
26747,1.2994229793548584
26748,1.2899593114852905
26749,1.3243199586868286
26750,1.4332256317138672
26751,1.564625859260559
26752,1.737084150314331
26753,1.9228644371032715
26754,2.1125028133392334
26755,2.306946039199829
26756,2.4796955585479736
26757,2.583432674407959
26758,2.6015594005584717
26759,2.536987543106079
26760,2.4305570125579834
26761,2.305854082107544
26762,2.171760320663452
26763,2.0581228733062744
26764,1.9717117547988892
26765,1.9075767993927002
26766,1.858001470565796
26767,1.8158514499664307
26768,1.7795252799987793
26769,1.761034607887268
26770,1.727110743522644
26771,1.7252907752990723
26772,1.7461110353469849
26773,1.7753030061721802
26774,1.9083046913146973
26775,1.8805687427520752
26776,1.8418402671813965
26777,1.8029661178588867
26778,1.7661304473876953
26779,1.7404327392578125
26780,1.720194935798645
26781,1.6771714687347412
26782,1.6193698644638062
26783,1.540092945098877
26784,1.448294758796692
26785,1.3688722848892212
26786,1.309760332107544
26787,1.2845722436904907
26788,1.3287606239318848
26789,1.5147593021392822
26790,1.8438786268234253
26791,2.2207534313201904
26792,2.612551689147949
26793,2.9410159587860107
26794,3.2374491691589355
26795,3.430582046508789
26796,3.268242597579956
26797,3.0144691467285156
26798,2.882413625717163
26799,2.826286554336548
26800,2.7989144325256348
26801,2.7681210041046143
26802,2.726480484008789
26803,2.664165496826172
26804,2.59049391746521
26805,2.5254125595092773
26806,2.3976523876190186
26807,2.3980891704559326
26808,2.467392683029175
26809,2.529416561126709
26810,2.5260679721832275
26811,2.522791862487793
26812,2.4646263122558594
26813,2.414323091506958
26814,2.3779969215393066
26815,2.353172779083252
26816,2.3298773765563965
26817,2.3013405799865723
26818,2.2424471378326416
26819,2.1926534175872803
26820,2.144534111022949
26821,2.0921194553375244
26822,2.0329346656799316
26823,1.9459412097930908
26824,1.865572452545166
26825,1.7860770225524902
26826,1.6974819898605347
26827,1.6190786361694336
26828,1.5492655038833618
26829,1.482218623161316
26830,1.4182292222976685
