,Jan
18237,1.560258388519287
18238,1.4689500331878662
18239,1.4622042179107666
18240,1.5296616554260254
18241,1.6072375774383545
18242,1.659637451171875
18243,1.6883068084716797
18244,1.6879456043243408
18245,1.6394002437591553
18246,1.582061529159546
18247,1.5262887477874756
18248,1.4732863903045654
18249,1.3970355987548828
18250,1.3094613552093506
18251,1.414743185043335
18252,1.3300600051879883
18253,1.2573022842407227
18254,1.196349859237671
18255,1.1492500305175781
18256,1.1051619052886963
18257,1.067096471786499
18258,1.038668155670166
18259,1.0354156494140625
18260,1.0702285766601562
18261,1.1410586833953857
18262,1.1260013580322266
18263,1.086249589920044
18264,1.0212013721466064
18265,1.0592665672302246
18266,1.0207195281982422
18267,0.9906046390533447
18268,0.9571168422698975
18269,0.9235086441040039
18270,0.8891775608062744
18271,0.854485273361206
18272,0.8248522281646729
18273,0.8008806705474854
18274,0.861351490020752
18275,0.8330435752868652
18276,0.8154563903808594
18277,0.8112401962280273
18278,0.809553861618042
18279,0.8102765083312988
18280,0.8064219951629639
18281,0.7960624694824219
18282,0.7838959693908691
18283,0.7771501541137695
18284,0.778113842010498
18285,0.871711015701294
18286,0.8513534069061279
18287,0.8435235023498535
18288,0.8543648719787598
18289,0.842198371887207
18290,0.8354525566101074
18291,0.8224430084228516
18292,0.8036513328552246
18293,0.786545991897583
18294,0.7693202495574951
18295,0.7534196376800537
18296,0.7381212711334229
18297,0.7246298789978027
18298,0.7074041366577148
18299,0.6977672576904297
18300,0.6992127895355225
18301,0.7372779846191406
18302,0.8190701007843018
18303,0.9026691913604736
18304,0.9531416893005371
18305,0.970367431640625
18306,0.9683196544647217
18307,0.9797632694244385
18308,0.9925320148468018
18309,0.9931342601776123
18310,0.9543464183807373
18311,0.9224245548248291
18312,0.8912255764007568
18313,0.9489257335662842
18314,0.9449505805969238
18315,0.8976099491119385
18316,0.8484623432159424
18317,0.8026876449584961
18318,0.7567925453186035
18319,0.7172818183898926
18320,0.6837940216064453
18321,0.6557269096374512
18322,0.634164571762085
18323,0.6283824443817139
18324,0.6291053295135498
18325,0.8034102916717529
18326,0.780764102935791
18327,0.7737772464752197
18328,0.7944962978363037
18329,0.8355731964111328
18330,0.8791794776916504
18331,0.9188108444213867
18332,0.9363977909088135
18333,0.935434103012085
18334,0.9698855876922607
18335,0.9716925621032715
18336,0.9469983577728271
18337,0.9361569881439209
18338,0.9196538925170898
18339,0.8997781276702881
18340,0.8894186019897461
18341,0.8911049365997314
18342,0.9027895927429199
18343,0.9188108444213867
18344,0.9391684532165527
18345,0.9647059440612793
18346,1.0419204235076904
18347,1.0795040130615234
18348,1.1174485683441162
18349,1.152984380722046
18350,1.1847856044769287
18351,1.2104434967041016
18352,1.2293555736541748
18353,1.241281270980835
18354,1.2494723796844482
18355,1.2542908191680908
18356,1.2573022842407227
18357,1.2569408416748047
18358,1.2970540523529053
18359,1.283923864364624
18360,1.2775394916534424
18361,1.2878990173339844
18362,1.3012700080871582
18363,1.2863330841064453
18364,1.2345354557037354
18365,1.1744260787963867
18366,1.1193759441375732
18367,1.0734808444976807
18368,1.0372226238250732
18369,1.0177080631256104
18370,1.0874543190002441
18371,1.2824783325195312
18372,1.6213314533233643
18373,1.653494119644165
18374,2.0216188430786133
18375,2.3387889862060547
18376,2.4439501762390137
18377,2.399259567260742
18378,2.350473403930664
18379,2.246757984161377
18380,2.154726505279541
18381,2.256755828857422
18382,2.159665584564209
18383,2.1099157333374023
18384,2.0804030895233154
18385,2.1407532691955566
18386,2.2643449306488037
18387,2.3586649894714355
18388,2.4147989749908447
18389,2.431061029434204
18390,2.3925139904022217
18391,2.3325252532958984
18392,2.264826774597168
18393,2.2155587673187256
18394,2.1549675464630127
18395,2.1848416328430176
18396,2.235675573348999
18397,2.2947006225585938
18398,2.3265020847320557
18399,2.379263401031494
18400,2.4591281414031982
18401,2.5698304176330566
18402,2.692337989807129
18403,2.814484119415283
18404,2.9442191123962402
18405,3.0866024494171143
18406,2.8817005157470703
18407,2.8007516860961914
18408,2.761120319366455
18409,2.6649937629699707
18410,2.711611747741699
18411,2.7255849838256836
18412,2.7438948154449463
18413,2.781719207763672
18414,2.8356850147247314
18415,2.8902530670166016
18416,2.9213318824768066
18417,2.9334983825683594
18418,2.6545138359069824
18419,2.6295785903930664
18420,2.611027717590332
18421,2.5675418376922607
18422,2.6095824241638184
18423,2.652827262878418
18424,2.668968915939331
18425,2.636806011199951
18426,2.575371742248535
18427,2.4266040325164795
18428,2.4081735610961914
18429,2.395766258239746
18430,2.2691633701324463
18431,2.2170042991638184
18432,2.18508243560791
18433,2.1913464069366455
18434,2.1990556716918945
18435,2.231459617614746
18436,2.2708497047424316
18437,2.3018078804016113
18438,2.33433198928833
18439,2.366494655609131
18440,2.4074511528015137
18441,2.4768357276916504
18442,2.513576030731201
18443,2.515503406524658
18444,2.5283923149108887
18445,2.551520824432373
18446,2.6369266510009766
18447,2.7626864910125732
18448,2.839660167694092
18449,2.8867597579956055
18450,2.944580554962158
18451,3.081061363220215
18452,3.1581554412841797
18453,3.09684157371521
18454,2.9273548126220703
18455,2.8142433166503906
18456,2.7245006561279297
18457,2.650056838989258
18458,2.6599345207214355
18459,2.670414447784424
18460,2.6665596961975098
18461,2.6406607627868652
18462,2.6089799404144287
18463,2.589585781097412
18464,2.5832016468048096
18465,2.5828402042388916
18466,2.452502727508545
18467,2.430940628051758
18468,2.4120283126831055
18469,2.3497507572174072
18470,2.3651695251464844
18471,2.375770092010498
18472,2.3790225982666016
18473,2.369626522064209
18474,2.3486666679382324
18475,2.325538396835327
18476,2.3014464378356934
18477,2.2731385231018066
18478,2.241096258163452
18479,2.207608461380005
18480,2.1660499572753906
18481,2.122443437576294
18482,2.079439401626587
18483,2.038723945617676
18484,2.0013816356658936
18485,1.9664483070373535
18486,1.9332013130187988
18487,1.9012794494628906
18488,1.8697190284729004
18489,1.8385200500488281
18490,1.8028640747070312
18491,1.8161146640777588
18492,1.770942211151123
18493,1.7299859523773193
18494,1.6890296936035156
18495,1.6532530784606934
18496,1.6265110969543457
18497,1.5980825424194336
18498,1.5800137519836426
18499,1.5743520259857178
18500,1.5826637744903564
18501,1.587120771408081
18502,1.6012146472930908
18503,1.550260066986084
18504,1.5018353462219238
18505,1.5284569263458252
18506,1.5164110660552979
18507,1.5136404037475586
18508,1.4924395084381104
18509,1.4587109088897705
18510,1.412092924118042
18511,1.3870372772216797
18512,1.4104065895080566
18513,1.4634087085723877
18514,1.389085292816162
18515,1.3419854640960693
18516,1.303438425064087
18517,1.2793464660644531
18518,1.30428147315979
18519,1.381375789642334
18520,1.5067741870880127
18521,1.6416890621185303
18522,1.7853972911834717
18523,1.9264557361602783
18524,2.0394468307495117
18525,2.135573625564575
18526,1.9694597721099854
18527,1.8818855285644531
18528,1.7762424945831299
18529,1.7287814617156982
18530,1.682645320892334
18531,1.6245837211608887
18532,1.557969570159912
18533,1.5138814449310303
18534,1.5120744705200195
18535,1.5535125732421875
18536,1.6142241954803467
18537,1.6746950149536133
18538,1.6378343105316162
18539,1.6107308864593506
18540,1.5941073894500732
18541,1.6207289695739746
18542,1.6693947315216064
18543,1.7358884811401367
18544,1.8049118518829346
18545,1.8662257194519043
18546,1.890317678451538
18547,1.9381401538848877
18548,1.9895765781402588
18549,2.066068410873413
18550,1.9825897216796875
18551,1.9064593315124512
18552,1.8244264125823975
18553,1.7685329914093018
18554,1.6583125591278076
18555,1.5577287673950195
18556,1.503401279449463
18557,1.4584698677062988
18558,1.3912534713745117
18559,1.3323485851287842
18560,1.287778615951538
18561,1.2886219024658203
18562,1.1935791969299316
18563,1.1228692531585693
18564,1.0526413917541504
18565,1.009516954421997
18566,0.9688014984130859
18567,0.9484438896179199
18568,0.9489257335662842
18569,0.9537439346313477
18570,0.9542257785797119
18571,0.9736199378967285
18572,0.9506120681762695
18573,0.9245927333831787
18574,0.8923096656799316
18575,0.8706269264221191
18576,0.8472576141357422
18577,0.8181064128875732
18578,0.7790775299072266
18579,0.731255054473877
18580,0.6860826015472412
18581,0.6498243808746338
18582,0.6169388294219971
18583,0.586583137512207
18584,0.5561068058013916
18585,0.5296056270599365
18586,0.5892331600189209
18587,0.5609252452850342
18588,0.539362907409668
18589,0.5261123180389404
18590,0.5300874710083008
18591,0.5550227165222168
18592,0.598870038986206
18593,0.6492221355438232
18594,0.6939125061035156
18595,0.7476375102996826
18596,0.8158178329467773
18597,0.9201357364654541
18598,0.9476006031036377
18599,0.9608511924743652
18600,1.5849525928497314
18601,1.556403636932373
18602,1.4936442375183105
18603,1.433534860610962
18604,1.4132976531982422
18605,1.454253911972046
18606,1.5154473781585693
18607,1.5837478637695312
18608,1.6815612316131592
18609,1.81117582321167
18610,1.8282809257507324
18611,1.8031048774719238
18612,1.7822654247283936
18613,1.764798879623413
18614,1.7743151187896729
18615,1.8152713775634766
18616,1.8528547286987305
18617,1.8539388179779053
18618,1.8361108303070068
18619,1.8171987533569336
18620,1.8003344535827637
18621,1.7837109565734863
18622,1.649639368057251
18623,1.554114818572998
18624,1.4824414253234863
18625,1.4583494663238525
18626,1.4402804374694824
18627,1.4016129970550537
18628,1.354513168334961
18629,1.3068113327026367
18630,1.258988857269287
18631,1.2150208950042725
18632,1.2118890285491943
18633,1.178039789199829
18634,1.1087756156921387
18635,1.058664321899414
18636,1.0318019390106201
18637,1.0477025508880615
18638,1.081672191619873
18639,1.1163644790649414
18640,1.1693668365478516
18641,1.2346558570861816
18642,1.3039202690124512
18643,1.367161512374878
18644,1.42594575881958
18645,1.481959581375122
18646,1.5090630054473877
18647,1.5070152282714844
18648,1.4617223739624023
18649,1.397878646850586
18650,1.3317463397979736
18651,1.2504360675811768
18652,1.168764591217041
18653,1.0974524021148682
18654,1.0346930027008057
18655,0.9804861545562744
18656,0.9353137016296387
18657,0.893996000289917
18658,0.8608696460723877
18659,0.8331639766693115
18660,0.8148541450500488
18661,0.8049764633178711
18662,0.8030490875244141
18663,0.8052172660827637
18664,0.8107583522796631
18665,0.817986011505127
18666,0.8244907855987549
18667,0.8269000053405762
18668,0.8256955146789551
18669,0.8253340721130371
18670,0.8262977600097656
18671,0.8249726295471191
18672,0.8187086582183838
18673,0.8149745464324951
18674,0.8087105751037598
18675,0.8161790370941162
18676,0.8549671173095703
18677,0.9124264717102051
18678,0.9922912120819092
18679,1.087815523147583
18680,1.1627414226531982
18681,1.1639461517333984
18682,1.1270854473114014
18683,1.0911884307861328
18684,1.0311996936798096
18685,1.005300760269165
18686,0.9978322982788086
18687,1.023730993270874
18688,1.071312665939331
18689,1.1386494636535645
18690,1.2368242740631104
18691,1.3305418491363525
18692,1.4193205833435059
18693,1.4491944313049316
18694,1.3365647792816162
18695,1.2445335388183594
18696,1.214057207107544
18697,1.205986499786377
18698,1.1702101230621338
18699,1.1163644790649414
18700,1.0780584812164307
18701,1.061314582824707
18702,1.0550506114959717
18703,1.0395112037658691
18704,1.0396318435668945
18705,1.0437273979187012
18706,0.9968686103820801
18707,0.9989163875579834
18708,0.9965071678161621
18709,1.0191535949707031
18710,1.061675786972046
18711,1.105041265487671
18712,1.1372041702270508
18713,1.172619104385376
18714,1.2076730728149414
18715,1.2438108921051025
18716,1.2607955932617188
18717,1.2611570358276367
18718,1.26320481300354
18719,1.270071029663086
18720,1.295849323272705
18721,1.3242778778076172
18722,1.3158457279205322
18723,1.290067434310913
18724,1.2557363510131836
18725,1.2192370891571045
18726,1.1844241619110107
18727,1.1523818969726562
18728,1.1303379535675049
18729,1.1035957336425781
18730,1.1662347316741943
18731,1.1467204093933105
18732,1.1449134349822998
18733,1.1797263622283936
18734,1.2256214618682861
18735,1.2545318603515625
18736,1.251279354095459
18737,1.2233326435089111
18738,1.195626974105835
18739,1.1839423179626465
18740,1.203697681427002
18741,1.3209049701690674
18742,1.3054862022399902
18743,1.3103046417236328
18744,1.3410217761993408
18745,1.3812553882598877
18746,1.3899283409118652
18747,1.3764369487762451
18748,1.3421058654785156
18749,1.297776699066162
18750,1.2491111755371094
18751,1.2203211784362793
18752,1.1947836875915527
18753,1.1790034770965576
18754,1.1644279956817627
18755,1.1294946670532227
18756,1.1185328960418701
18757,1.1239535808563232
18758,1.119255542755127
18759,1.1172077655792236
18760,1.1238329410552979
18761,1.13539719581604
18762,1.1539480686187744
18763,1.1805696487426758
18764,1.209841251373291
18765,1.284285306930542
18766,1.2604343891143799
18767,1.240919828414917
18768,1.2336921691894531
18769,1.2458586692810059
18770,1.2269465923309326
18771,1.1886403560638428
18772,1.1585254669189453
18773,1.1452748775482178
18774,1.1472022533416748
18775,1.1832196712493896
18776,1.2416424751281738
18777,1.3570430278778076
18778,1.414381742477417
18779,1.5255658626556396
18780,1.6507234573364258
18781,1.7687740325927734
18782,1.9064593315124512
18783,2.0313758850097656
18784,2.1361758708953857
18785,2.1725547313690186
18786,2.1795413494110107
18787,2.2031514644622803
18788,2.262899398803711
18789,2.3295135498046875
18790,2.3873343467712402
18791,2.3874545097351074
18792,2.3779382705688477
18793,2.3537259101867676
18794,2.301205635070801
18795,2.2342300415039062
18796,2.1720728874206543
18797,2.117384195327759
18798,2.061491012573242
18799,2.0470356941223145
18800,1.9943947792053223
18801,1.935971975326538
18802,2.043421983718872
18803,1.9630753993988037
18804,1.8812832832336426
18805,1.7979252338409424
18806,1.717940092086792
18807,1.6344614028930664
18808,1.55098295211792
18809,1.4694316387176514
18810,1.3960719108581543
18811,1.3390944004058838
18812,1.3009088039398193
18813,1.321507215499878
18814,1.2694687843322754
18815,1.2183938026428223
18816,1.180690050125122
18817,1.1514182090759277
18818,1.1298561096191406
18819,1.1406974792480469
18820,1.1690053939819336
18821,1.1921336650848389
18822,1.2045409679412842
18823,1.231764793395996
18824,1.2744076251983643
18825,1.3472857475280762
18826,1.3394558429718018
18827,1.3987219333648682
18828,1.4567835330963135
18829,1.5009922981262207
18830,1.4973783493041992
18831,1.4905121326446533
18832,1.4682271480560303
18833,1.4152250289916992
18834,1.3446354866027832
18835,1.3086180686950684
18836,1.2281510829925537
18837,1.1552729606628418
18838,1.057098388671875
18839,0.9794018268585205
18840,0.9197745323181152
18841,0.883636474609375
18842,0.8559308052062988
18843,0.8125653266906738
18844,0.7683565616607666
18845,0.7302913665771484
18846,0.6994538307189941
18847,0.6783733367919922
18848,0.6581361293792725
18849,0.6416330337524414
18850,0.6325986385345459
18851,0.6412718296051025
18852,0.6674115657806396
18853,0.7086086273193359
18854,0.7535400390625
18855,0.7963032722473145
18856,0.8228044509887695
18857,0.8513534069061279
18858,0.8815886974334717
18859,0.9533827304840088
18860,0.9792814254760742
18861,1.0069870948791504
18862,1.0315608978271484
18863,1.060591697692871
18864,1.098536491394043
