,May
17452,2.2306387424468994
17453,2.205101728439331
17454,2.1922054290771484
17455,2.1961638927459717
17456,2.204718589782715
17457,2.2010157108306885
17458,2.1346194744110107
17459,2.0767781734466553
17460,2.0559654235839844
17461,2.116743564605713
17462,2.338404893875122
17463,2.310952663421631
17464,2.236639976501465
17465,2.142153024673462
17466,2.0596683025360107
17467,2.0165107250213623
17468,2.0191922187805176
17469,2.015744686126709
17470,1.9782052040100098
17471,1.9249606132507324
17472,1.8659701347351074
17473,1.8041706085205078
17474,1.7810595035552979
17475,1.7479889392852783
17476,1.743009328842163
17477,1.7169616222381592
17478,1.678783655166626
17479,1.6407334804534912
17480,1.5887656211853027
17481,1.5319459438323975
17482,1.4564838409423828
17483,1.4139647483825684
17484,1.3784682750701904
17485,1.374765396118164
17486,1.3627631664276123
17487,1.3517820835113525
17488,1.3378643989562988
17489,1.3325016498565674
17490,1.3257343769073486
17491,1.309262990951538
17492,1.2915148735046387
17493,1.2881948947906494
17494,1.2758095264434814
17495,1.254486083984375
17496,1.2292044162750244
17497,1.2073702812194824
17498,1.1934525966644287
17499,1.1944739818572998
17500,1.2068595886230469
17501,1.2178404331207275
17502,1.222181797027588
17503,1.216052770614624
17504,1.198432207107544
17505,1.1717462539672852
17506,1.1373989582061768
17507,1.1093080043792725
17508,1.0946242809295654
17509,1.066788911819458
17510,1.039081335067749
17511,1.009458303451538
17512,0.978430986404419
17513,0.9484248161315918
17514,0.9180357456207275
17515,0.8889236450195312
17516,0.8598113059997559
17517,0.8318483829498291
17518,0.8037576675415039
17519,0.7779653072357178
17520,0.7510237693786621
17521,0.7248482704162598
17522,0.7022480964660645
17523,0.6795201301574707
17524,0.657813549041748
17525,0.6364901065826416
17526,0.6163158416748047
17527,0.5972907543182373
17528,0.5786488056182861
17529,0.5606451034545898
17530,0.5460891723632812
17531,0.531660795211792
17532,0.5162107944488525
17533,0.5011439323425293
17534,0.48671555519104004
17535,0.47560691833496094
17536,0.4699888229370117
17537,0.4661581516265869
17538,0.461944580078125
17539,0.456709623336792
17540,0.4501974582672119
17541,0.4439411163330078
17542,0.4352583885192871
17543,0.43193864822387695
17544,0.4290018081665039
17545,0.42504358291625977
17546,0.4231283664703369
17547,0.4310448169708252
17548,0.4438133239746094
17549,0.45964622497558594
17550,0.47560691833496094
17551,0.4849278926849365
17552,0.483140230178833
17553,0.4724147319793701
17554,0.44892072677612305
17555,0.4290018081665039
17556,0.41074275970458984
17557,0.39312243461608887
17558,0.3776724338531494
17559,0.36388254165649414
17560,0.3512415885925293
17561,0.3394947052001953
17562,0.3297905921936035
17563,0.32046937942504883
17564,0.3116593360900879
17565,0.30323219299316406
17566,0.28612232208251953
17567,0.2797379493713379
17568,0.2724599838256836
17569,0.26633119583129883
17570,0.2627558708190918
17571,0.26058530807495117
17572,0.2561163902282715
17573,0.2516469955444336
17574,0.24705076217651367
17575,0.24258136749267578
17576,0.24015569686889648
17577,0.23900651931762695
17578,0.23836803436279297
17579,0.2415599822998047
17580,0.2415599822998047
17581,0.24143218994140625
17582,0.24487972259521484
17583,0.24321985244750977
17584,0.24245405197143555
17585,0.24117708206176758
17586,0.24002790451049805
17587,0.23721885681152344
17588,0.2342820167541504
17589,0.23160076141357422
17590,0.21512937545776367
17591,0.2152571678161621
17592,0.21474599838256836
17593,0.2169170379638672
17594,0.22368431091308594
17595,0.2328777313232422
17596,0.2429647445678711
17597,0.2467951774597168
17598,0.2520303726196289
17599,0.2575206756591797
17600,0.2621173858642578
17601,0.2635221481323242
17602,0.2649264335632324
17603,0.2780780792236328
17604,0.29237890243530273
17605,0.3027215003967285
17606,0.312042236328125
17607,0.3193202018737793
17608,0.3249382972717285
17609,0.32953500747680664
17610,0.3336210250854492
17611,0.33796215057373047
17612,0.3417930603027344
17613,0.34996461868286133
17614,0.3568596839904785
17615,0.3717989921569824
17616,0.39554834365844727
17617,0.40933823585510254
17618,0.4302787780761719
17619,0.42019152641296387
17620,0.4075508117675781
17621,0.3950376510620117
17622,0.3849503993988037
17623,0.3765232563018799
17624,0.36745738983154297
17625,0.3591580390930176
17626,0.3443465232849121
17627,0.33898401260375977
17628,0.33885622024536133
17629,0.33860063552856445
17630,0.3366856575012207
17631,0.33196115493774414
17632,0.3262152671813965
17633,0.3207249641418457
17634,0.31600046157836914
17635,0.312042236328125
17636,0.3089780807495117
17637,0.3064241409301758
17638,0.29340028762817383
17639,0.29454946517944336
17640,0.2942938804626465
17641,0.29493236541748047
17642,0.2939109802246094
17643,0.2926340103149414
17644,0.29135751724243164
17645,0.2918682098388672
17646,0.2895698547363281
17647,0.28752660751342773
17648,0.28497314453125
17649,0.2821640968322754
17650,0.2672247886657715
17651,0.26505422592163086
17652,0.26390504837036133
17653,0.2756519317626953
17654,0.29071903228759766
17655,0.3065519332885742
17656,0.3263430595397949
17657,0.35456132888793945
17658,0.3855888843536377
17659,0.41010451316833496
17660,0.43015098571777344
17661,0.45134663581848145
17662,0.46590280532836914
17663,0.4896523952484131
17664,0.5264256000518799
17665,0.5605175495147705
17666,0.5937156677246094
17667,0.6106977462768555
17668,0.6239769458770752
17669,0.6381499767303467
17670,0.6547491550445557
17671,0.6588349342346191
17672,0.6573028564453125
17673,0.6668791770935059
17674,0.6461942195892334
17675,0.624870777130127
17676,0.618358850479126
17677,0.6664960384368896
17678,0.7591955661773682
17679,0.8559808731079102
17680,0.935784101486206
17681,1.013671875
17682,1.118246078491211
17683,1.2008583545684814
17684,1.2663607597351074
17685,1.3152642250061035
17686,1.2507832050323486
17687,1.2653393745422363
17688,1.3377368450164795
17689,1.4396295547485352
17690,1.6446917057037354
17691,1.8650763034820557
17692,1.7601191997528076
17693,1.6704840660095215
17694,1.621070146560669
17695,1.6182608604431152
17696,1.6406059265136719
17697,1.6776344776153564
17698,1.5917024612426758
17699,1.580976963043213
17700,1.5938730239868164
17701,1.7468397617340088
17702,2.0028486251831055
17703,1.8539676666259766
17704,1.770334005355835
17705,1.7366249561309814
17706,1.6984472274780273
17707,1.6320509910583496
17708,1.560802698135376
17709,1.5052597522735596
17710,1.3945567607879639
17711,1.3234360218048096
17712,1.276320219039917
17713,1.2252461910247803
17714,1.1741721630096436
17715,1.1294822692871094
17716,1.079174518585205
17717,1.020822286605835
17718,0.9668114185333252
17719,0.9125454425811768
17720,0.8575131893157959
17721,0.8055453300476074
17722,0.7701764106750488
17723,0.7465546131134033
17724,0.746427059173584
17725,0.7643029689788818
17726,0.78652024269104
17727,0.7914998531341553
17728,0.7787313461303711
17729,0.7600893974304199
17730,0.7438733577728271
17731,0.7257421016693115
17732,0.6910116672515869
17733,0.6486201286315918
17734,0.6479818820953369
17735,0.7062063217163086
17736,0.7854986190795898
17737,0.8472983837127686
17738,0.9170143604278564
17739,1.0177578926086426
17740,1.1251411437988281
17741,1.196134090423584
17742,1.2203941345214844
17743,1.210179328918457
17744,1.1857914924621582
17745,1.1634466648101807
17746,1.1206719875335693
17747,1.0930922031402588
17748,1.090538501739502
17749,1.0911767482757568
17750,1.0924537181854248
17751,1.0943689346313477
17752,1.0859417915344238
17753,1.0672996044158936
17754,1.0477638244628906
17755,1.0275895595550537
17756,1.0033295154571533
17757,0.971280574798584
17758,0.933485746383667
17759,0.8993937969207764
17760,0.8752613067626953
17761,0.8488304615020752
17762,0.9287614822387695
17763,0.964768648147583
17764,0.9158651828765869
17765,0.8773043155670166
17766,0.8405308723449707
17767,0.8033745288848877
17768,0.7686443328857422
17769,0.7390213012695312
17770,0.709909200668335
17771,0.6917777061462402
17772,0.6658577919006348
17773,0.6433851718902588
17774,0.808354377746582
17775,0.7980117797851562
17776,0.8167815208435059
17777,0.8534271717071533
17778,0.8840715885162354
17779,0.908714771270752
17780,0.9512338638305664
17781,0.989539384841919
17782,0.9578735828399658
17783,0.9379546642303467
17784,0.9301660060882568
17785,0.9125454425811768
17786,0.8992660045623779
17787,0.8889236450195312
17788,0.876793622970581
17789,0.8570022583007812
17790,0.8335082530975342
17791,0.8317205905914307
17792,0.8887958526611328
17793,1.001924991607666
17794,1.0385706424713135
17795,1.109435796737671
17796,1.2016243934631348
17797,1.3150088787078857
17798,1.4290316104888916
17799,1.4499719142913818
17800,1.4189445972442627
17801,1.380894422531128
17802,1.3393967151641846
17803,1.2726173400878906
17804,1.2120945453643799
17805,1.1900050640106201
17806,1.110457181930542
17807,1.0916876792907715
17808,1.1504228115081787
17809,1.2484848499298096
17810,1.3266282081604004
17811,1.4017069339752197
17812,1.4688694477081299
17813,1.5374362468719482
17814,1.6200485229492188
17815,1.6688241958618164
17816,1.6736762523651123
17817,1.64520263671875
17818,1.5115163326263428
17819,1.4424386024475098
17820,1.4290316104888916
17821,1.445119857788086
17822,1.4806163311004639
17823,1.544842004776001
17824,1.6384351253509521
17825,1.7468397617340088
17826,1.8815476894378662
17827,2.041154146194458
17828,2.222977638244629
17829,2.3972678184509277
17830,2.50618314743042
17831,2.7865796089172363
17832,2.9179677963256836
17833,2.911328077316284
17834,2.9349498748779297
17835,2.9570393562316895
17836,2.916563034057617
17837,2.847740888595581
17838,2.80930757522583
17839,2.797305107116699
17840,2.7598934173583984
17841,2.7063934803009033
17842,2.5992655754089355
17843,2.4718360900878906
17844,2.3424909114837646
17845,2.2300002574920654
17846,2.2554097175598145
17847,2.130405902862549
17848,2.016383171081543
17849,1.9144904613494873
17850,1.82932448387146
17851,1.7545008659362793
17852,1.6784007549285889
17853,1.6010234355926514
17854,1.5290091037750244
17855,1.4614636898040771
17856,0.40601396560668945
17857,0.401195764541626
17858,0.3998706340789795
17859,0.3997502326965332
17860,0.40155696868896484
17861,0.4030025005340576
17862,0.4042072296142578
17863,0.4078209400177002
17864,0.41071200370788574
17865,0.4122779369354248
17866,0.4017980098724365
17867,0.4064958095550537
17868,0.42215561866760254
17869,0.4295036792755127
17870,0.4305877685546875
17871,0.4364902973175049
17872,0.43781542778015137
17873,0.44829535484313965
17874,0.46564149856567383
17875,0.48359012603759766
17876,0.5123798847198486
17877,0.5583953857421875
17878,0.5603227615356445
17879,0.5839328765869141
17880,0.6370556354522705
17881,0.6980082988739014
17882,0.7548651695251465
17883,0.8108789920806885
17884,0.8562922477722168
17885,0.8877322673797607
17886,0.8835160732269287
17887,0.8556900024414062
17888,0.8248522281646729
17889,0.794978141784668
17890,0.7688384056091309
17891,0.7486011981964111
17892,0.768477201461792
17893,0.8743610382080078
17894,1.0436069965362549
17895,1.2108049392700195
17896,1.4260663986206055
17897,1.6479530334472656
17898,1.8387610912322998
17899,1.9552454948425293
17900,1.9703030586242676
17901,1.9629549980163574
17902,1.7909386157989502
17903,1.9762053489685059
17904,1.8801991939544678
17905,1.8751397132873535
17906,1.9582569599151611
17907,2.0773916244506836
17908,2.181589126586914
17909,2.2543468475341797
17910,2.3291521072387695
17911,2.4341931343078613
17912,2.5364632606506348
17913,2.5468227863311768
17914,2.3591465950012207
17915,2.232664108276367
17916,2.1564130783081055
17917,2.1591835021972656
17918,2.3252973556518555
17919,2.233748197555542
17920,2.1353325843811035
17921,2.0584793090820312
17922,2.012343406677246
17923,2.035712480545044
17924,2.071730136871338
17925,2.153883457183838
17926,2.1556901931762695
17927,2.1441261768341064
17928,2.1153364181518555
17929,2.086667060852051
17930,2.1202750205993652
17931,2.2455532550811768
17932,2.367217540740967
17933,2.4074511528015137
17934,2.4334702491760254
17935,2.4845452308654785
17936,2.504782199859619
17937,2.5087575912475586
17938,2.455996036529541
17939,2.348064422607422
17940,2.270970344543457
17941,2.239530086517334
17942,2.2182087898254395
17943,2.1646041870117188
17944,2.086787462234497
17945,2.003067970275879
17946,1.9292261600494385
17947,1.8702008724212646
17948,1.826956033706665
17949,1.8370745182037354
17950,1.6890296936035156
17951,1.5865185260772705
17952,1.517615556716919
17953,1.4759366512298584
17954,1.4720818996429443
17955,1.4977397918701172
17956,1.556042194366455
17957,1.6391594409942627
17958,1.6878252029418945
17959,1.7196264266967773
17960,1.7183012962341309
17961,1.7148079872131348
17962,1.5725452899932861
17963,1.4569039344787598
17964,1.3601748943328857
17965,1.3204231262207031
17966,1.2662162780761719
17967,1.207913875579834
17968,1.1679213047027588
17969,1.13539719581604
17970,1.0999820232391357
17971,1.0986568927764893
17972,1.0534846782684326
17973,1.0087940692901611
17974,0.943505048751831
17975,0.9136309623718262
17976,0.9633808135986328
17977,1.122748851776123
17978,1.3071725368499756
17979,1.45810866355896
17980,1.6153082847595215
17981,1.782867670059204
17982,1.9430789947509766
17983,2.1549675464630127
17984,2.2312185764312744
17985,2.1966466903686523
17986,1.9703030586242676
17987,1.7933478355407715
17988,1.6472301483154297
17989,1.5238795280456543
17990,1.4169113636016846
17991,1.326927900314331
17992,1.2582659721374512
17993,1.2158641815185547
17994,1.1953861713409424
17995,1.1915314197540283
17996,1.2083957195281982
17997,1.2358605861663818
17998,1.272359848022461
17999,1.3419854640960693
18000,1.3996856212615967
18001,1.4376304149627686
18002,1.450881004333496
18003,1.4281141757965088
18004,1.3724617958068848
18005,1.296572208404541
18006,1.240196943283081
18007,1.2045409679412842
18008,1.1930973529815674
18009,1.2291147708892822
18010,1.2050228118896484
18011,1.254411220550537
18012,1.2901878356933594
18013,1.2362217903137207
18014,1.3222301006317139
18015,1.403299331665039
18016,1.4575061798095703
18017,1.5084607601165771
18018,1.5866389274597168
18019,1.6681902408599854
18020,1.7594985961914062
18021,1.8977861404418945
18022,1.7949137687683105
18023,1.8237035274505615
18024,1.9211554527282715
18025,2.0160775184631348
18026,2.114734172821045
18027,2.2423009872436523
18028,2.350473403930664
18029,2.4481663703918457
18030,2.5397157669067383
18031,2.6780033111572266
18032,2.773407459259033
18033,2.841948986053467
18034,2.693903923034668
18035,2.6736669540405273
18036,2.767625331878662
18037,2.9094061851501465
18038,2.9139838218688965
18039,2.863149642944336
18040,2.8027994632720947
18041,2.759434223175049
18042,2.709563732147217
18043,2.6527068614959717
18044,2.636806011199951
18045,2.6619820594787598
18046,2.5203216075897217
18047,2.4355180263519287
18048,2.3725175857543945
18049,2.3330068588256836
18050,2.303614616394043
18051,2.242180347442627
18052,2.164363384246826
18053,2.0935330390930176
18054,2.0298099517822266
18055,1.959702491760254
18056,1.8859810829162598
18057,1.821535348892212
18058,1.7077009677886963
18059,1.6268725395202637
18060,1.5603787899017334
18061,1.4947283267974854
18062,1.4340167045593262
18063,1.377882480621338
18064,1.3219890594482422
18065,1.2710347175598145
18066,1.2264647483825684
18067,1.3183753490447998
18068,1.2763350009918213
18069,1.2368242740631104
18070,1.199843168258667
18071,1.1634643077850342
18072,1.1280491352081299
18073,1.0945613384246826
18074,1.063603162765503
18075,1.0342111587524414
18076,1.0071077346801758
18077,0.9824135303497314
