,Mar
19376,1.484196662902832
19377,1.4387946128845215
19378,1.3763856887817383
19379,1.3182284832000732
19380,1.2707765102386475
19381,1.222641110420227
19382,1.1994845867156982
19383,1.2053306102752686
19384,1.262349009513855
19385,1.3564938306808472
19386,1.4519293308258057
19387,1.5156288146972656
19388,1.5392409563064575
19389,1.5678640604019165
19390,1.5427334308624268
19391,1.5603476762771606
19392,1.6071922779083252
19393,1.6393078565597534
19394,1.6548720598220825
19395,1.6336135864257812
19396,1.5917798280715942
19397,1.5843393802642822
19398,1.6185808181762695
19399,1.6733214855194092
19400,1.754103660583496
19401,1.8611555099487305
19402,1.8101351261138916
19403,1.8097554445266724
19404,1.8307862281799316
19405,1.9114166498184204
19406,2.0162665843963623
19407,2.0984156131744385
19408,2.1423749923706055
19409,2.1399455070495605
19410,2.087634563446045
19411,2.016646385192871
19412,1.9614500999450684
19413,1.9614500999450684
19414,1.9212865829467773
19415,2.0309958457946777
19416,1.9940211772918701
19417,1.9448227882385254
19418,1.952263355255127
19419,1.8371636867523193
19420,1.7218363285064697
19421,1.6152400970458984
19422,1.5174510478973389
19423,1.4359095096588135
19424,1.431809663772583
19425,1.470226764678955
19426,1.5163121223449707
19427,1.5532867908477783
19428,1.5581458806991577
19429,1.5277765989303589
19430,1.5252710580825806
19431,1.4396296739578247
19432,1.3591511249542236
19433,1.2927942276000977
19434,1.2285631895065308
19435,1.172683596611023
19436,1.1302425861358643
19437,1.0896236896514893
19438,1.0509028434753418
19439,1.02729070186615
19440,0.9983639717102051
19441,0.9657169580459595
19442,0.931551456451416
19443,0.9003469944000244
19444,0.8699017763137817
19445,0.8449989557266235
19446,0.8247275352478027
19447,0.8074170351028442
19448,0.8361918926239014
19449,0.8371789455413818
19450,0.8281440734863281
19451,0.8410509824752808
19452,0.8636760711669922
19453,0.8995118141174316
19454,0.9353476762771606
19455,1.0135486125946045
19456,1.0919772386550903
19457,1.1754168272018433
19458,1.2614378929138184
19459,1.3523938655853271
19460,1.4526126384735107
19461,1.5639160871505737
19462,1.5753045082092285
19463,1.6453816890716553
19464,1.7084739208221436
19465,1.763594150543213
19466,1.814234972000122
19467,1.851741075515747
19468,1.9391286373138428
19469,2.1474618911743164
19470,2.3850257396698
19471,2.6479477882385254
19472,2.8901429176330566
19473,3.102424383163452
19474,3.1223161220550537
19475,3.1628592014312744
19476,3.203629970550537
19477,3.2258753776550293
19478,3.212285280227661
19479,3.1971006393432617
19480,3.2393898963928223
19481,3.3299663066864014
19482,3.4391438961029053
19483,3.530935049057007
19484,3.549384355545044
19485,3.548093795776367
19486,3.4424843788146973
19487,3.332092046737671
19488,3.2159295082092285
19489,3.129908561706543
19490,3.0924782752990723
19491,3.1289215087890625
19492,3.0782806873321533
19493,3.033182382583618
19494,3.0150365829467773
19495,3.0570223331451416
19496,3.169160842895508
19497,3.112597942352295
19498,2.9245362281799316
19499,2.820521354675293
19500,2.7642621994018555
19501,2.727059841156006
19502,2.804729461669922
19503,2.7804338932037354
19504,2.755758762359619
19505,2.729109764099121
19506,2.7099013328552246
19507,2.7187082767486572
19508,2.751279354095459
19509,2.7964537143707275
19510,2.7635788917541504
19511,2.75773286819458
19512,2.7123308181762695
19513,2.642936944961548
19514,2.627676486968994
19515,2.6459739208221436
19516,2.6534903049468994
19517,2.620995044708252
19518,2.5490198135375977
19519,2.4679338932037354
19520,2.5374035835266113
19521,2.5345184803009033
19522,2.5023272037506104
19523,2.526242971420288
19524,2.5544862747192383
19525,2.5656471252441406
19526,2.6177303791046143
19527,2.660019636154175
19528,2.6766469478607178
19529,2.691983461380005
19530,2.7391316890716553
19531,2.832972764968872
19532,2.96697735786438
19533,3.101513147354126
19534,3.1895081996917725
19535,3.1884453296661377
19536,3.1879138946533203
19537,3.2257237434387207
19538,3.32214617729187
19539,3.3639798164367676
19540,3.3741536140441895
19541,3.3262460231781006
19542,3.2672536373138428
19543,3.1941394805908203
19544,3.1468393802642822
19545,3.091491460800171
19546,2.9924874305725098
19547,2.8994057178497314
19548,2.8199899196624756
19549,2.76084566116333
19550,2.721745252609253
19551,2.6929702758789062
19552,2.6748247146606445
19553,2.6477200984954834
19554,2.5991291999816895
19555,2.5538790225982666
19556,2.533987045288086
19557,2.5975348949432373
19558,2.695172071456909
19559,2.804501533508301
19560,2.9458706378936768
19561,3.11153507232666
19562,3.2474377155303955
19563,3.2754533290863037
19564,3.234227180480957
19565,3.145700454711914
19566,3.0552759170532227
19567,3.0932376384735107
19568,3.000990867614746
19569,2.909579277038574
19570,2.820976972579956
19571,2.7307043075561523
19572,2.649846076965332
19573,2.5799965858459473
19574,2.544616460800171
19575,2.4492568969726562
19576,2.35131573677063
19577,2.263472557067871
19578,2.1911938190460205
19579,2.1350104808807373
19580,2.0862679481506348
19581,2.031679153442383
19582,1.9659295082092285
19583,1.8967634439468384
19584,1.8355693817138672
19585,1.7714142799377441
19586,1.8553093671798706
19587,1.814538598060608
19588,1.8234975337982178
19589,1.8756568431854248
19590,1.9448227882385254
19591,2.0041189193725586
19592,2.0627317428588867
19593,2.1372883319854736
19594,2.2287757396698
19595,2.263472557067871
19596,2.2406957149505615
19597,2.1769962310791016
19598,2.110942840576172
19599,2.047091484069824
19600,2.0104963779449463
19601,2.0254533290863037
19602,2.0934805870056152
19603,2.1842846870422363
19604,2.2773666381835938
19605,2.3317277431488037
19606,2.323603868484497
19607,2.3379533290863037
19608,2.3849499225616455
19609,2.5008087158203125
19610,2.6648788452148438
19611,2.825684070587158
19612,2.9997761249542236
19613,3.1277828216552734
19614,3.1464598178863525
19615,3.1327176094055176
19616,3.1233792304992676
19617,3.1659719944000244
19618,3.1020445823669434
19619,3.015568256378174
19620,2.8817155361175537
19621,2.7228081226348877
19622,2.520700454711914
19623,2.2975621223449707
19624,2.0777645111083984
19625,1.8665460348129272
19626,1.6778008937835693
19627,1.5113012790679932
19628,1.3702359199523926
19629,1.270472764968872
19630,1.2096582651138306
19631,1.187792420387268
19632,1.1807315349578857
19633,1.1362404823303223
19634,1.0773999691009521
19635,1.0213686227798462
19636,0.9762701988220215
19637,0.9493933916091919
19638,0.9330699443817139
19639,1.146034598350525
19640,1.1360886096954346
19641,1.129862904548645
19642,1.1165004968643188
19643,1.1066304445266724
19644,1.0991140604019165
19645,1.094254970550537
19646,1.0963808298110962
19647,1.090686559677124
19648,1.0837775468826294
19649,1.073831558227539
19650,1.0616838932037354
19651,1.0534842014312744
19652,1.0593302249908447
19653,1.1447439193725586
19654,1.1639524698257446
19655,1.2240077257156372
19656,1.3283262252807617
19657,1.3991626501083374
19658,1.3064603805541992
19659,1.3542920351028442
19660,1.3698562383651733
19661,1.3542920351028442
19662,1.3157988786697388
19663,1.2817853689193726
19664,1.2666765451431274
19665,1.2370665073394775
19666,1.1798204183578491
19667,1.1234095096588135
19668,1.0629745721817017
19669,1.1352535486221313
19670,1.0967603921890259
19671,1.077475905418396
19672,1.056065559387207
19673,1.0329090356826782
19674,1.034731149673462
19675,1.0882569551467896
19676,1.2220337390899658
19677,1.3425239324569702
19678,1.2834556102752686
19679,1.243292212486267
19680,1.2464810609817505
19681,1.2949960231781006
19682,1.3820799589157104
19683,1.5782655477523804
19684,1.995995044708252
19685,2.444777250289917
19686,2.63655948638916
19687,2.533303737640381
19688,2.3541250228881836
19689,2.1643929481506348
19690,1.9758754968643188
19691,1.8133238554000854
19692,1.6923781633377075
19693,1.5780377388000488
19694,1.536659598350525
19695,1.5384057760238647
19696,1.6688419580459595
19697,1.8407320976257324
19698,1.9249310493469238
19699,1.952491044998169
19700,1.9625129699707031
19701,1.9540095329284668
19702,1.7711105346679688
19703,1.6725621223449707
19704,1.6671717166900635
19705,1.671726942062378
19706,1.6352838277816772
19707,1.5847190618515015
19708,1.5517683029174805
19709,1.5309653282165527
19710,1.7074109315872192
19711,1.7208492755889893
19712,1.7528131008148193
19713,1.7972280979156494
19714,1.7301119565963745
19715,1.7264676094055176
19716,1.7221400737762451
19717,1.7087016105651855
19718,1.7037665843963623
19719,1.6964020729064941
19720,1.6866079568862915
19721,1.719254970550537
19722,1.7690606117248535
19723,1.8192458152770996
19724,1.8982819318771362
19725,1.8835527896881104
19726,1.8208402395248413
19727,1.7324656248092651
19728,1.616151213645935
19729,1.4955092668533325
19730,1.4759210348129272
19731,1.3586955070495605
19732,1.264019250869751
19733,1.192423701286316
19734,1.1374552249908447
19735,1.088560700416565
19736,1.0466511249542236
19737,1.011802315711975
19738,0.9769535064697266
19739,0.9463565349578857
19740,0.9184167385101318
19741,0.8933620452880859
19742,0.8925269842147827
19743,0.8687629699707031
19744,0.8456063270568848
19745,0.8266255855560303
19746,0.8166036605834961
19747,0.8240442276000977
19748,0.8615502119064331
19749,0.9176574945449829
19750,0.9394475221633911
19751,0.9584282636642456
19752,1.0291887521743774
19753,1.144516110420227
19754,1.2455699443817139
19755,1.345029354095459
19756,1.4693915843963623
19757,1.6081033945083618
19758,1.7941153049468994
19759,1.7839415073394775
19760,1.7087016105651855
19761,1.6142531633377075
19762,1.5103901624679565
19763,1.4214081764221191
19764,1.3362222909927368
19765,1.2811020612716675
19766,1.2078361511230469
19767,1.1442883014678955
19768,1.0926605463027954
19769,1.045740008354187
19770,0.9965417385101318
19771,0.9481027126312256
19772,0.9107484817504883
19773,0.8610947132110596
19774,0.816451907157898
19775,0.7822864055633545
19776,0.7648240327835083
19777,0.7816790342330933
19778,0.8595762252807617
19779,0.9787757396697998
19780,1.067150354385376
19781,1.1328998804092407
19782,1.2753318548202515
19783,1.4997608661651611
19784,1.6904799938201904
19785,1.8013279438018799
19786,1.7383875846862793
19787,1.7486371994018555
19788,1.8016316890716553
19789,1.8375433683395386
19790,1.8632054328918457
19791,1.929182767868042
19792,2.0695648193359375
19793,2.231281280517578
19794,2.3627803325653076
19795,2.4464476108551025
19796,2.535125970840454
19797,2.62388014793396
19798,2.59837007522583
19799,2.6030771732330322
19800,2.6556921005249023
19801,2.746420383453369
19802,2.8186233043670654
19803,2.9921836853027344
19804,3.2614834308624268
19805,3.399587869644165
19806,3.517648458480835
19807,3.4815850257873535
19808,3.34628963470459
19809,3.1561779975891113
19810,2.811182737350464
19811,2.5680766105651855
19812,2.4253408908843994
19813,2.3336257934570312
19814,2.232419967651367
19815,2.198634147644043
19816,2.263928174972534
19817,2.4156227111816406
19818,2.5737709999084473
19819,2.725996971130371
19820,2.8893837928771973
19821,2.9691030979156494
19822,2.6914517879486084
19823,2.5179672241210938
19824,2.392845869064331
19825,2.2875404357910156
19826,2.216855764389038
19827,2.0808773040771484
19828,1.9319159984588623
19829,1.9726107120513916
19830,1.8095276355743408
19831,1.66261625289917
19832,1.5507813692092896
19833,1.455649495124817
19834,1.3451812267303467
19835,1.2703208923339844
19836,1.2381294965744019
19837,1.3819280862808228
19838,1.4153342247009277
19839,1.4824503660202026
19840,1.5410631895065308
19841,1.5750008821487427
19842,1.5627771615982056
19843,1.6545684337615967
19844,1.6026369333267212
19845,1.5567792654037476
19846,1.521247148513794
19847,1.4718211889266968
19848,1.415713906288147
19849,1.3549753427505493
19850,1.2953755855560303
19851,1.2410145998001099
19852,1.1914366483688354
19853,1.1333553791046143
19854,1.0972918272018433
19855,1.0656318664550781
19856,1.0376921892166138
19857,1.0145355463027954
19858,0.9948714971542358
19859,0.9790793657302856
19860,0.9639706611633301
19861,0.9551635980606079
19862,0.9531896114349365
19863,0.9567580223083496
19864,0.955846905708313
19865,0.9525063037872314
19866,0.9472675323486328
19867,0.9427881240844727
19868,0.9317792654037476
19869,0.9210740327835083
19870,0.9230480194091797
19871,0.9335254430770874
19872,0.9425603151321411
19873,0.9348161220550537
19874,0.9060412645339966
19875,0.8593485355377197
19876,0.8415824174880981
19877,0.9922140836715698
19878,0.999350905418396
19879,1.0151429176330566
19880,1.0594061613082886
19881,1.1209039688110352
19882,1.134949803352356
19883,1.157802700996399
19884,1.2347129583358765
19885,1.3399425745010376
19886,1.473111867904663
19887,1.4936870336532593
19888,1.5205638408660889
19889,1.5289913415908813
19890,1.5090235471725464
19891,1.6077996492385864
19892,1.6135698556900024
19893,1.6573774814605713
19894,1.650772213935852
19895,1.6863043308258057
19896,1.7408931255340576
19897,1.828204870223999
19898,1.900559663772583
19899,1.8913729190826416
19900,1.8994207382202148
19901,1.9688146114349365
19902,1.9812660217285156
19903,1.9770143032073975
19904,1.9467209577560425
19905,1.9119482040405273
19906,1.9004837274551392
19907,1.8868935108184814
19908,1.858042597770691
19909,1.8231937885284424
19910,1.750079870223999
19911,1.6691455841064453
19912,1.6027127504348755
19913,1.5488831996917725
19914,1.5141104459762573
19915,1.4763765335083008
19916,1.451094150543213
19917,1.4312022924423218
19918,1.4652917385101318
19919,1.4901186227798462
19920,1.5230693817138672
19921,1.5260303020477295
19922,1.5002164840698242
19923,1.4554976224899292
19924,1.4233062267303467
19925,1.3741079568862915
19926,1.3378925323486328
19927,1.3213412761688232
19928,1.3246060609817505
19929,1.3504958152770996
19930,1.3934683799743652
19931,1.4429703950881958
19932,1.4867780208587646
19933,1.5206397771835327
19934,1.5832765102386475
19935,1.7088534832000732
19936,1.8818824291229248
19937,2.102287769317627
19938,2.340458869934082
19939,2.580604076385498
19940,2.7156713008880615
19941,2.7387521266937256
19942,2.638761281967163
19943,2.5474255084991455
19944,2.454495429992676
19945,2.362856149673462
19946,2.2604358196258545
19947,2.1825385093688965
19948,2.0331215858459473
19949,1.892587661743164
19950,1.7735400199890137
19951,1.675750970840454
19952,1.5888947248458862
19953,1.5121363401412964
19954,1.464532494544983
19955,1.4611918926239014
19956,1.5002164840698242
19957,1.5172232389450073
19958,1.4640769958496094
19959,1.3813207149505615
19960,1.321493148803711
19961,1.252023458480835
19962,1.0954697132110596
19963,1.0623672008514404
19964,1.0322257280349731
19965,1.0135486125946045
19966,1.0221278667449951
19967,1.0209890604019165
19968,1.0120301246643066
19969,1.0067154169082642
19970,1.0419437885284424
19971,1.0477899312973022
19972,1.1026824712753296
19973,1.24238121509552
19974,1.4049328565597534
19975,1.523145318031311
19976,1.556323766708374
19977,1.5242841243743896
19978,1.4355298280715942
19979,1.3377407789230347
19980,1.2281075716018677
19981,1.202749252319336
19982,1.0917494297027588
19983,0.9988194704055786
19984,0.9298052787780762
19985,0.8843271732330322
19986,0.8656500577926636
19987,0.8743053674697876
19988,0.8844031095504761
19989,0.8933620452880859
19990,0.8704333305358887
19991,0.8469729423522949
19992,0.8241201639175415
19993,0.8068854808807373
19994,0.8021023273468018
19995,0.8163759708404541
19996,0.8924510478973389
19997,0.9112040996551514
19998,0.9411177635192871
19999,0.9614652395248413
20000,0.9863680601119995
20001,1.0501435995101929
20002,1.1329758167266846
20003,1.2777613401412964
20004,1.4517015218734741
20005,1.5838079452514648
20006,1.6218454837799072
20007,1.5943613052368164
20008,1.5412908792495728
20009,1.4808560609817505
20010,1.4087289571762085
20011,1.3586955070495605
20012,1.3077510595321655
20013,1.258704662322998
20014,1.2575658559799194
20015,1.275559663772583
20016,1.2725226879119873
20017,1.2415460348129272
20018,1.1980420351028442
20019,1.125307559967041
20020,1.1027584075927734
20021,1.0982029438018799
20022,1.113539457321167
20023,1.1389737129211426
20024,1.1634210348129272
20025,1.1900700330734253
20026,1.2368388175964355
20027,1.2992476224899292
20028,1.319746971130371
20029,1.287327766418457
20030,1.2391923666000366
20031,1.193107008934021
20032,1.1544620990753174
20033,1.1066304445266724
20034,1.0780073404312134
20035,1.0400457382202148
20036,1.0033748149871826
20037,0.973612904548645
20038,0.937321662902832
20039,0.9115077257156372
20040,0.8915399312973022
20041,0.8749886751174927
20042,0.8995118141174316
20043,0.8979175090789795
20044,0.8926787376403809
20045,0.8865289688110352
20046,0.8768107891082764
20047,0.8661056756973267
20048,0.8573744297027588
20049,0.8516043424606323
20050,0.8225257396697998
20051,0.7979265451431274
20052,0.773858904838562
20053,0.7525244951248169
20054,0.7416675090789795
20055,0.7336195707321167
20056,0.7239773273468018
20057,0.7106149196624756
20058,0.6931525468826294
20059,0.7081853151321411
20060,0.7285327911376953
20061,0.727469801902771
20062,0.6968728303909302
20063,0.753891110420227
20064,0.9217573404312134
20065,1.1446679830551147
20066,1.3124582767486572
20067,1.413512110710144
20068,1.4650640487670898
20069,1.5208675861358643
20070,1.595500111579895
20071,1.631563663482666
20072,1.6289063692092896
20073,1.6473556756973267
20074,1.634676456451416
20075,1.72456955909729
20076,1.8064907789230347
20077,1.874062418937683
20078,1.9023058414459229
20079,1.8582704067230225
20080,1.7460558414459229
20081,1.5812265872955322
20082,1.4936870336532593
20083,1.4215599298477173
20084,1.363478660583496
20085,1.3038790225982666
20086,1.223400354385376
20087,1.1388218402862549
20088,1.3813207149505615
20089,1.3292373418807983
20090,1.2893017530441284
20091,1.2606027126312256
20092,1.2680431604385376
20093,1.3076751232147217
20094,1.352925419807434
20095,1.3807891607284546
20096,1.4127528667449951
20097,1.4340872764587402
20098,1.4480571746826172
20099,1.4531440734863281
20100,1.4624825716018677
20101,1.5179065465927124
20102,1.6065089702606201
20103,1.6491018533706665
20104,1.6408262252807617
20105,1.6206307411193848
20106,1.6122791767120361
20107,1.6223009824752808
20108,1.6592755317687988
20109,1.6983760595321655
20110,1.6841025352478027
20111,1.7188754081726074
20112,1.8556129932403564
20113,1.9716237783432007
20114,2.0056374073028564
20115,1.9725348949432373
20116,1.8714810609817505
20117,1.7504594326019287
20118,1.6567702293395996
20119,1.651759147644043
20120,1.631791353225708
20121,1.6144050359725952
20122,1.5274728536605835
20123,1.4709100723266602
20124,1.4329484701156616
20125,1.4185230731964111
20126,1.427482008934021
20127,1.4102474451065063
20128,1.40174400806427
20129,1.3985552787780762
20130,1.3992385864257812
20131,1.4021995067596436
20132,1.3972645998001099
20133,1.3750190734863281
20134,1.3940757513046265
20135,1.3990107774734497
20136,1.375322699546814
20137,1.3449534177780151
20138,1.4121454954147339
20139,1.3548234701156616
20140,1.3056252002716064
20141,1.2660691738128662
20142,1.2463291883468628
20143,1.2478476762771606
20144,1.2777613401412964
20145,1.3252134323120117
20146,1.3366018533706665
20147,1.322935700416565
20148,1.3213412761688232
20149,1.4008328914642334
20150,1.4572439193725586
20151,1.546681523323059
20152,1.6333098411560059
20153,1.6755990982055664
20154,1.6664882898330688
20155,1.6330821514129639
20156,1.5988407135009766
20157,1.5664215087890625
20158,1.5225378274917603
20159,1.4876132011413574
20160,1.4508663415908813
20161,1.4056919813156128
20162,1.3498125076293945
20163,1.2893776893615723
20164,1.230613112449646
20165,1.1767834424972534
20166,1.128875970840454
20167,1.082486867904663
20168,1.0382236242294312
20169,0.9980602264404297
20170,0.9623004198074341
20171,0.9329180717468262
20172,0.9081671237945557
20173,0.8891104459762573
20174,0.876279354095459
20175,0.8716480731964111
20176,0.8752923011779785
20177,0.8831883668899536
20178,0.8916158676147461
20179,0.8975378274917603
20180,0.9052060842514038
20181,0.9106725454330444
20182,0.9193278551101685
20183,0.9153798818588257
20184,0.9049783945083618
20185,0.9019414186477661
20186,0.915228009223938
20187,0.9462805986404419
20188,1.0084617137908936
20189,1.030327558517456
20190,1.0594061613082886
20191,1.1220428943634033
20192,1.2186172008514404
20193,1.3330334424972534
20194,1.4088808298110962
20195,1.4674935340881348
20196,1.4946740865707397
20197,1.520260214805603
20198,1.508036494255066
20199,1.4658231735229492
20200,1.3902037143707275
20201,1.2929459810256958
20202,1.2053306102752686
20203,1.1306980848312378
20204,1.2111767530441284
20205,1.131761074066162
20206,1.061152458190918
20207,1.006032109260559
20208,0.9459009170532227
20209,0.8894140720367432
20210,0.8602595329284668
20211,0.8049874305725098
20212,0.7532837390899658
20213,0.7050725221633911
20214,0.6636943817138672
20215,0.6290733814239502
20216,0.5983245372772217
20217,0.5691699981689453
20218,0.5362191200256348
20219,0.512303352355957
20220,0.48975419998168945
20221,0.47100114822387695
20222,0.45809412002563477
20223,0.4544498920440674
20224,0.46766066551208496
20225,0.5215661525726318
20226,0.6506354808807373
20227,0.8629168272018433
20228,1.0465751886367798
20229,1.1550694704055786
20230,1.1578786373138428
20231,1.1578786373138428
20232,1.1716207265853882
20233,1.2015345096588135
20234,1.2103415727615356
20235,1.19697904586792
20236,1.1603840589523315
20237,1.1117173433303833
20238,1.061911702156067
20239,1.031846046447754
20240,1.0297201871871948
20241,1.0596339702606201
20242,1.09645676612854
20243,1.1336591243743896
20244,1.1799722909927368
20245,1.267587661743164
20246,1.3938480615615845
20247,1.5232211351394653
20248,1.6392319202423096
20249,1.7587350606918335
20250,1.8551576137542725
20251,1.8960801362991333
20252,1.885450839996338
20253,1.8295714855194092
20254,1.7512946128845215
20255,1.6715751886367798
20256,1.5879837274551392
20257,1.4729599952697754
20258,1.3511031866073608
20259,1.2258299589157104
20260,1.1229538917541504
20261,1.1112617254257202
20262,1.0745148658752441
20263,1.0965327024459839
20264,1.1735947132110596
20265,1.2769262790679932
20266,1.3153433799743652
20267,1.3348556756973267
20268,1.3717542886734009
20269,1.4297597408294678
20270,1.4741747379302979
20271,1.5354448556900024
20272,1.575608253479004
20273,1.5923113822937012
20274,1.610229253768921
20275,1.6489500999450684
20276,1.6691455841064453
20277,1.6673234701156616
20278,1.5390132665634155
20279,1.4653676748275757
20280,1.4491959810256958
20281,1.4347705841064453
20282,1.4312022924423218
20283,1.4438813924789429
20284,1.4631658792495728
20285,1.495281457901001
20286,1.5658141374588013
20287,1.6281471252441406
20288,1.6814451217651367
20289,1.7503834962844849
20290,1.6687660217285156
20291,1.6257175207138062
20292,1.6095459461212158
20293,1.6564664840698242
20294,1.6180492639541626
20295,1.5638401508331299
20296,1.5087957382202148
20297,1.46954345703125
20298,1.440920352935791
20299,1.4158657789230347
20300,1.4160175323486328
20301,1.418599009513855
20302,1.3756264448165894
20303,1.3391073942184448
20304,1.3064603805541992
20305,1.2718393802642822
20306,1.208747148513794
20307,1.1235612630844116
20308,1.040501356124878
20309,0.9708037376403809
20310,0.9209222793579102
20311,0.9032320976257324
20312,0.9401308298110962
20313,1.0394383668899536
20314,1.1978901624679565
20315,1.4030346870422363
20316,1.549870252609253
20317,1.6225287914276123
20318,1.6551756858825684
20319,1.6718788146972656
20320,1.6813693046569824
20321,1.6873672008514404
20322,1.6923781633377075
20323,1.7021722793579102
20324,1.7156106233596802
20325,1.7025518417358398
20326,1.6483426094055176
20327,1.5899577140808105
20328,1.5050755739212036
20329,1.4034903049468994
20330,1.271915316581726
20331,1.1921199560165405
20332,1.13054621219635
20333,1.0915976762771606
20334,1.0840812921524048
20335,1.0898513793945312
20336,1.1076173782348633
20337,1.1275852918624878
20338,1.2076842784881592
20339,1.3081307411193848
20340,1.374335765838623
20341,1.487992763519287
20342,1.3900518417358398
20343,1.2819371223449707
20344,1.183464765548706
20345,1.0962289571762085
20346,1.0121060609817505
20347,0.9405103921890259
20348,0.8592725992202759
20349,0.7945859432220459
20350,0.7465265989303589
20351,0.703933596611023
20352,0.6682497262954712
20353,0.6534446477890015
20354,0.6597462892532349
20355,0.6870027780532837
20356,0.7598131895065308
20357,0.8252589702606201
20358,0.9035358428955078
20359,0.9806737899780273
20360,1.0437660217285156
20361,1.082790493965149
20362,1.1019991636276245
20363,1.105567455291748
20364,1.1018472909927368
20365,1.0826387405395508
20366,1.0566729307174683
20367,1.022887110710144
20368,0.9827237129211426
20369,0.9327661991119385
20370,0.8710407018661499
20371,0.8055188655853271
20372,0.7329362630844116
20373,0.6608092784881592
20374,0.5942244529724121
20375,0.5353841781616211
20376,0.48686909675598145
20377,0.44951486587524414
20378,0.4189178943634033
20379,0.39302802085876465
20380,0.3781471252441406
20381,0.3782229423522949
20382,0.39902591705322266
20383,0.43941712379455566
20384,0.4780619144439697
20385,0.5148847103118896
20386,0.5401673316955566
20387,0.5624885559082031
20388,0.5570220947265625
20389,0.5358395576477051
20390,0.5230844020843506
20391,0.5250585079193115
20392,0.5336377620697021
20393,0.5309805870056152
20394,0.5290064811706543
20395,0.5290825366973877
20396,0.5199716091156006
20397,0.4888432025909424
20398,0.4388096332550049
20399,0.4011518955230713
20400,0.3719213008880615
20401,0.34906840324401855
20402,0.3297080993652344
20403,0.30898094177246094
20404,0.28924107551574707
20405,0.2726137638092041
20406,0.26479363441467285
20407,0.2727656364440918
20408,0.3015406131744385
20409,0.35301637649536133
20410,0.4155771732330322
20411,0.5571739673614502
20412,0.7207885980606079
20413,0.9040672779083252
20414,1.0518897771835327
20415,1.1361645460128784
20416,1.1774667501449585
20417,1.2020659446716309
20418,1.2200597524642944
20419,1.2238558530807495
20420,1.2170227766036987
20421,1.20730459690094
20422,1.1958402395248413
20423,1.1830850839614868
20424,1.1690393686294556
20425,1.154613971710205
20426,1.1415550708770752
20427,1.1364682912826538
20428,1.1477807760238647
20429,1.1781500577926636
20430,1.1947014331817627
20431,1.210189700126648
20432,1.2710041999816895
20433,1.4094882011413574
20434,1.455573558807373
20435,1.6269322633743286
20436,1.8783141374588013
20437,2.150423049926758
20438,2.4473586082458496
20439,2.789924383163452
20440,3.0802547931671143
20441,3.280616283416748
20442,2.821887969970703
20443,2.996283531188965
20444,3.134539842605591
20445,3.198467254638672
20446,3.1318066120147705
20447,3.077977180480957
20448,3.0101776123046875
20449,2.830087661743164
20450,2.6040642261505127
20451,2.485775947570801
20452,2.3119876384735107
20453,2.1848161220550537
20454,2.107222557067871
20455,2.057644844055176
20456,2.014216661453247
20457,1.9784568548202515
20458,1.865483045578003
20459,1.7876617908477783
20460,1.7386913299560547
20461,1.7118144035339355
20462,1.695718765258789
20463,1.694276213645935
20464,1.7055888175964355
20465,1.738767147064209
20466,1.7821193933486938
20467,1.8149182796478271
20468,1.8228901624679565
20469,1.8316972255706787
20470,1.8369359970092773
20471,1.7949504852294922
20472,1.7342119216918945
20473,1.6682345867156982
20474,1.6445465087890625
20475,1.567636251449585
20476,1.49019455909729
20477,1.4115381240844727
20478,1.330148458480835
20479,1.2538455724716187
20480,1.1878682374954224
20481,1.132064700126648
20482,1.0837016105651855
20483,1.0430067777633667
20484,1.0083098411560059
20485,1.028960943222046
20486,1.0083098411560059
20487,0.99046790599823
20488,0.974372148513794
20489,0.9597948789596558
20490,0.9468879699707031
20491,0.9354994297027588
20492,0.9247943162918091
20493,0.9151520729064941
20494,0.904370903968811
20495,0.9006507396697998
20496,0.9077874422073364
20497,0.9277553558349609
20498,0.9701204299926758
20499,1.0187113285064697
20500,1.0733760595321655
20501,1.111337661743164
20502,1.1442124843597412
20503,1.1868813037872314
20504,1.2274242639541626
20505,1.2878592014312744
20506,1.3473070859909058
20507,1.4247487783432007
20508,1.5318005084991455
20509,1.6109884977340698
20510,1.6619329452514648
20511,1.6983001232147217
20512,1.749624252319336
20513,1.899876356124878
20514,1.904128074645996
20515,1.885147213935852
20516,1.8528797626495361
20517,1.8000372648239136
20518,1.7102960348129272
20519,1.6286026239395142
20520,1.5345337390899658
20521,1.4694675207138062
20522,1.5525275468826294
20523,1.490953803062439
20524,1.3998459577560425
20525,1.3232394456863403
20526,1.2688783407211304
20527,1.2325870990753174
20528,1.195536494255066
20529,1.151728868484497
20530,1.069352149963379
20531,1.0187872648239136
20532,1.0143836736679077
20533,1.0323015451431274
20534,1.016357660293579
20535,0.9682983160018921
20536,0.9162908792495728
20537,0.8744572401046753
20538,0.8099983930587769
20539,0.7355936765670776
20540,0.6673386096954346
20541,0.6137368679046631
20542,0.577521562576294
20543,0.5942244529724121
20544,0.6775882244110107
20545,0.8654983043670654
20546,1.1738225221633911
20547,1.5205638408660889
20548,1.773160457611084
20549,1.8023908138275146
20550,1.7319340705871582
20551,1.7343636751174927
20552,1.7832581996917725
20553,1.825547456741333
20554,1.775589942932129
20555,1.7128773927688599
20556,1.7058165073394775
20557,1.698831558227539
20558,1.6460649967193604
20559,1.569762110710144
20560,1.5218545198440552
20561,1.5046199560165405
20562,1.4889038801193237
