,Jun
26093,0.269467830657959
26094,0.28690505027770996
26095,0.31437110900878906
26096,0.34536099433898926
26097,0.3687613010406494
26098,0.37047791481018066
26099,0.38005495071411133
26100,0.37752509117126465
26101,0.3667736053466797
26102,0.3652377128601074
26103,0.3595457077026367
26104,0.3448188304901123
26105,0.3370487689971924
26106,0.33045339584350586
26107,0.32954978942871094
26108,0.33641624450683594
26109,0.3393075466156006
26110,0.4030036926269531
26111,0.4124901294708252
26112,0.39704060554504395
26113,0.3723752498626709
26114,0.3506011962890625
26115,0.3332540988922119
26116,0.3197920322418213
26117,0.30904054641723633
26118,0.30190300941467285
26119,0.29738569259643555
26120,0.29639172554016113
26121,0.2965724468231201
26122,0.28690505027770996
26123,0.2841043472290039
26124,0.2831103801727295
26125,0.28302001953125
26126,0.28338146209716797
26127,0.28482699394226074
26128,0.2841043472290039
26129,0.28374290466308594
26130,0.28807973861694336
26131,0.2958495616912842
26132,0.3014512062072754
26133,0.3038003444671631
26134,0.29738569259643555
26135,0.30316781997680664
26136,0.3243095874786377
26137,0.3437347412109375
26138,0.35014939308166504
26139,0.34653544425964355
26140,0.34084343910217285
26141,0.3368680477142334
26142,0.3346996307373047
26143,0.3346996307373047
26144,0.33036303520202637
26145,0.3218700885772705
26146,0.30181264877319336
26147,0.29051899909973145
26148,0.28012895584106445
26149,0.27118444442749023
26150,0.26413726806640625
26151,0.2588968276977539
26152,0.25591540336608887
26153,0.2546505928039551
26154,0.2576320171356201
26155,0.2660343647003174
26156,0.2782316207885742
26157,0.29395222663879395
26158,0.3206956386566162
26159,0.4101412296295166
26160,0.5233485698699951
26161,0.6598658561706543
26162,0.7858123779296875
26163,0.8696563243865967
26164,0.920161247253418
26165,0.9496152400970459
26166,0.9687690734863281
26167,0.9745514392852783
26168,0.9669620990753174
26169,0.9492537975311279
26170,0.9185349941253662
26171,0.934798002243042
26172,0.9781653881072998
26173,1.0433974266052246
26174,1.0989620685577393
26175,1.1306746006011963
26176,1.1518162488937378
26177,1.1566047668457031
26178,1.1652781963348389
26179,1.2056642770767212
26180,1.2493027448654175
26181,1.2605060338974
26182,1.255988597869873
26183,1.2129825353622437
26184,1.1575984954833984
26185,1.1028470993041992
26186,1.0453851222991943
26187,0.980785608291626
26188,0.9323585033416748
26189,0.8935987949371338
26190,0.8508636951446533
26191,0.8032498359680176
26192,0.7551839351654053
26193,0.71136474609375
26194,0.6702558994293213
26195,0.637188196182251
26196,0.6085476875305176
26197,0.5831594467163086
26198,0.5647282600402832
26199,0.5514469146728516
26200,0.5470199584960938
26201,0.5399727821350098
26202,0.5317509174346924
26203,0.5185599327087402
26204,0.5009419918060303
26205,0.48531150817871094
26206,0.4664285182952881
26207,0.46136903762817383
26208,0.4607365131378174
26209,0.46362781524658203
26210,0.47157859802246094
26211,0.48196864128112793
26212,0.4854922294616699
26213,0.48495006561279297
26214,0.48043274879455566
26215,0.4786257743835449
26216,0.4824204444885254
26217,0.48747992515563965
26218,0.4595620632171631
26219,0.4479069709777832
26220,0.4501657485961914
26221,0.4476358890533447
26222,0.4271268844604492
26223,0.4020097255706787
26224,0.3805067539215088
26225,0.36496663093566895
26226,0.35674500465393066
26227,0.3618044853210449
26228,0.38800573348999023
26229,0.43471598625183105
26230,0.4970569610595703
26231,0.605475664138794
26232,0.7164242267608643
26233,0.793311357498169
26234,0.8526706695556641
26235,0.9135658740997314
26236,0.9777135848999023
26237,1.0628223419189453
26238,1.1522679328918457
26239,1.2838160991668701
26240,1.387175440788269
26241,1.4718323945999146
26242,1.496407389640808
26243,1.5414011478424072
26244,1.6032902002334595
26245,1.6695160865783691
26246,1.7241772413253784
26247,1.7651957273483276
26248,1.8318732976913452
26249,1.9488751888275146
26250,2.0155527591705322
26251,2.036604166030884
26252,2.038681983947754
26253,2.039947032928467
26254,1.9407438039779663
26255,1.9347808361053467
26256,1.9465261697769165
26257,1.9123742580413818
26258,1.8804810047149658
26259,1.9334255456924438
26260,1.9380333423614502
26261,1.9521278142929077
26262,1.9697458744049072
26263,1.9798649549484253
26264,1.9625179767608643
26265,1.9334255456924438
26266,1.8282592296600342
26267,1.7856146097183228
26268,1.8063948154449463
26269,1.8152490854263306
26270,1.893671989440918
26271,1.8323249816894531
26272,1.786969780921936
26273,1.7537213563919067
26274,1.7214667797088623
26275,1.6953558921813965
26276,1.676924705505371
26277,1.6654503345489502
26278,1.6001280546188354
26279,1.5695900917053223
26280,1.5664278268814087
26281,1.5519720315933228
26282,1.5487194061279297
26283,1.496407389640808
26284,1.4502390623092651
26285,1.4139187335968018
26286,1.394041895866394
26287,1.3813027143478394
26288,1.3614258766174316
26289,1.3360378742218018
26290,1.2858941555023193
26291,1.2942966222763062
26292,1.3251056671142578
26293,1.334863305091858
26294,1.3140830993652344
26295,1.2783048152923584
26296,1.2833644151687622
26297,1.2260831594467163
26298,1.1772946119308472
26299,1.1365472078323364
26300,1.0976972579956055
26301,1.0570402145385742
26302,1.022346019744873
26303,0.9956028461456299
26304,0.969672679901123
26305,0.9380505084991455
26306,0.9128429889678955
26307,0.8898041248321533
26308,0.8617959022521973
26309,0.8308966159820557
26310,0.8049664497375488
26311,0.8973031044006348
26312,0.8625187873840332
26313,0.8328843116760254
26314,0.8057794570922852
26315,0.7911429405212402
26316,0.781836986541748
26317,0.7701818943023682
26318,0.747143030166626
26319,0.7208514213562012
26320,0.6988966464996338
26321,0.6807365417480469
26322,0.668358564376831
26323,0.6605887413024902
26324,0.6543545722961426
26325,0.6572456359863281
26326,0.6441450119018555
26327,0.6535413265228271
26328,0.6938371658325195
26329,0.7607855796813965
26330,0.8346009254455566
26331,0.9012784957885742
26332,0.9704856872558594
26333,1.0550525188446045
26334,1.1624773740768433
26335,1.295742154121399
26336,1.4552081823349
26337,1.6277748346328735
26338,1.6930068731307983
26339,1.7613106966018677
26340,1.8197665214538574
26341,1.8812941312789917
26342,1.9375815391540527
26343,2.011396884918213
26344,2.081146240234375
26345,2.0613598823547363
26346,1.9916102886199951
26347,1.8811134099960327
26348,1.7435119152069092
26349,1.60319983959198
26350,1.465688705444336
26351,1.3386579751968384
26352,1.2300584316253662
26353,1.1373603343963623
26354,1.0176479816436768
26355,0.9484405517578125
26356,0.8881778717041016
26357,0.8458943367004395
26358,0.8272826671600342
26359,0.831167459487915
26360,0.8435454368591309
26361,0.8538451194763184
26362,0.8164405822753906
26363,0.7834632396697998
26364,0.7592496871948242
26365,0.8271019458770752
26366,0.7868061065673828
26367,0.7582559585571289
26368,0.7364819049835205
26369,0.707841157913208
26370,0.6781163215637207
26371,0.6496562957763672
26372,0.622913122177124
26373,0.6018617153167725
26374,0.588219165802002
26375,0.588038444519043
26376,0.584153413772583
26377,0.5710527896881104
26378,0.5610239505767822
26379,0.55948805809021
26380,0.5649089813232422
26381,0.5794551372528076
26382,0.6058371067047119
26383,0.6346585750579834
26384,0.6623053550720215
26385,0.6812784671783447
26386,0.6714305877685547
26387,0.6501080989837646
26388,0.6236357688903809
26389,0.6024038791656494
26390,0.5818946361541748
26391,0.5590362548828125
26392,0.5397017002105713
26393,0.5236194133758545
26394,0.5072662830352783
26395,0.48883509635925293
26396,0.47356605529785156
26397,0.4582068920135498
26398,0.4400467872619629
26399,0.428210973739624
26400,0.4202601909637451
26401,0.41619443893432617
26402,0.4133033752441406
26403,0.4202601909637451
26404,0.44067907333374023
26405,0.46010422706604004
26406,0.47618627548217773
26407,0.4882931709289551
26408,0.4893772602081299
26409,0.48766064643859863
26410,0.5334675312042236
26411,0.6115291118621826
26412,0.6834468841552734
26413,0.7595207691192627
26414,0.7919561862945557
26415,0.7854509353637695
26416,0.7686460018157959
26417,0.7646706104278564
26418,0.7613277435302734
26419,0.7490403652191162
26420,0.7319643497467041
26421,0.7199478149414062
26422,0.7337713241577148
26423,0.7883422374725342
26424,0.8383052349090576
26425,0.8829374313354492
26426,1.2547237873077393
26427,1.3228468894958496
26428,1.4242185354232788
26429,1.5313724279403687
26430,1.6296721696853638
26431,1.709902048110962
26432,1.773507833480835
26433,1.8273557424545288
26434,1.825548768043518
26435,1.83684241771698
26436,1.8608752489089966
26437,2.076538324356079
26438,2.0167274475097656
26439,2.0076022148132324
26440,1.9640538692474365
26441,1.93613600730896
26442,1.920957326889038
26443,1.925655484199524
26444,1.9514050483703613
26445,1.989261269569397
26446,2.030912160873413
26447,2.036242723464966
26448,2.0085055828094482
26449,1.9590846300125122
26450,1.8946658372879028
26451,1.826904058456421
26452,1.7712490558624268
26453,1.7433311939239502
26454,1.719750165939331
26455,1.7070108652114868
26456,1.6972532272338867
26457,1.687856912612915
26458,1.6565961837768555
26459,1.6316598653793335
26460,1.6155776977539062
26461,1.6314791440963745
26462,1.6061813831329346
26463,1.6007604598999023
26464,1.5606454610824585
26465,1.5232410430908203
26466,1.489811897277832
26467,1.4557503461837769
26468,1.4187976121902466
26469,1.384284257888794
26470,1.3557339906692505
26471,1.33441162109375
26472,1.3218530416488647
26473,1.316522479057312
26474,1.3125470876693726
26475,1.305590271949768
26476,1.2802925109863281
26477,1.26628839969635
26478,1.220933198928833
26479,1.1816314458847046
26480,1.1534425020217896
26481,1.133294701576233
26482,1.1382638216018677
26483,1.1666334867477417
26484,1.2184938192367554
26485,1.2657463550567627
26486,1.2864362001419067
26487,1.2781240940093994
26488,1.2404485940933228
26489,1.213343858718872
26490,1.206115961074829
26491,1.2048510313034058
26492,1.1964486837387085
26493,1.1829866170883179
26494,1.1731386184692383
26495,1.18840754032135
26496,1.2173192501068115
26497,1.2401775121688843
26498,1.3860008716583252
26499,1.359618902206421
26500,1.3211302757263184
26501,1.281738042831421
26502,1.2496641874313354
26503,1.2380092144012451
26504,1.2475861310958862
26505,1.2506580352783203
26506,1.2208428382873535
26507,1.2008757591247559
26508,1.1817216873168945
26509,1.1575082540512085
26510,1.2891466617584229
26511,1.2405389547348022
26512,1.182173490524292
26513,1.1248018741607666
26514,1.0773687362670898
26515,1.037524700164795
26516,1.0025596618652344
26517,0.9741899967193604
26518,0.9303708076477051
26519,0.9009170532226562
26520,0.8790526390075684
26521,0.856374979019165
26522,0.8309869766235352
26523,0.8084900379180908
26524,0.7831921577453613
26525,0.7568104267120361
26526,0.7364819049835205
26527,0.7231101989746094
26528,0.7122683525085449
26529,0.6960053443908691
26530,0.6762189865112305
26531,0.6617631912231445
26532,0.6498370170593262
26533,0.6412539482116699
26534,0.6825435161590576
26535,0.6788392066955566
26536,0.6778452396392822
26537,0.6776645183563232
26538,0.6779356002807617
26539,0.6782970428466797
26540,0.6784777641296387
26541,0.6775741577148438
26542,0.6721532344818115
26543,0.6705269813537598
26544,0.6688103675842285
26545,0.6668226718902588
26546,0.665557861328125
26547,0.6626665592193604
26548,0.6577877998352051
26549,0.6600465774536133
26550,0.6535413265228271
26551,0.6471266746520996
26552,0.640531063079834
26553,0.6342971324920654
26554,0.6226420402526855
26555,0.622913122177124
26556,0.6226420402526855
26557,0.6231842041015625
26558,0.6187570095062256
26559,0.6119809150695801
26560,0.605114221572876
26561,0.5988802909851074
26562,0.5930979251861572
26563,0.5879480838775635
26564,0.5819849967956543
26565,0.5745763778686523
26566,0.563011646270752
26567,0.5583136081695557
26568,0.5651800632476807
26569,0.5668063163757324
26570,0.588038444519043
26571,0.6006872653961182
26572,0.6365556716918945
26573,0.7034139633178711
26574,0.8120136260986328
26575,0.951873779296875
26576,1.111339807510376
26577,1.2465020418167114
26578,1.3108304738998413
26579,1.3251056671142578
26580,1.3085718154907227
26581,1.291766881942749
26582,1.2799310684204102
26583,1.27794349193573
26584,1.2553561925888062
26585,1.2262637615203857
26586,1.1999722719192505
26587,1.1780173778533936
26588,1.1622064113616943
26589,1.154165267944336
26590,1.2076518535614014
26591,1.2530070543289185
26592,1.2590605020523071
26593,1.2573438882827759
26594,1.2434301376342773
26595,1.2176806926727295
26596,1.203044056892395
26597,1.2127114534378052
26598,1.2475861310958862
26599,1.292037844657898
26600,1.3177874088287354
26601,1.320588231086731
26602,1.3592575788497925
26603,1.4175326824188232
26604,1.47273588180542
26605,1.628859043121338
26606,1.6308467388153076
26607,1.6093436479568481
26608,1.5670602321624756
26609,1.5159227848052979
26610,1.4593642950057983
26611,1.4037996530532837
26612,1.3491384983062744
26613,1.3071261644363403
26614,1.31688392162323
26615,1.3317011594772339
26616,1.3317011594772339
26617,1.308933138847351
26618,1.2696313858032227
26619,1.2307811975479126
26620,1.3078489303588867
26621,1.2729742527008057
26622,1.248579978942871
26623,1.2250893115997314
26624,1.1985266208648682
26625,1.1703377962112427
26626,1.1308552026748657
26627,1.097245454788208
26628,1.0672495365142822
26629,1.0400545597076416
26630,1.0255985260009766
26631,0.9989457130432129
26632,0.9703049659729004
26633,0.9406704902648926
26634,0.9123914241790771
26635,0.8870031833648682
26636,0.8631510734558105
26637,0.8409252166748047
26638,0.8170731067657471
26639,0.7976481914520264
26640,0.8540258407592773
26641,0.8088512420654297
26642,0.786444902420044
26643,0.7463297843933105
26644,0.7264530658721924
26645,0.7369334697723389
26646,0.7775001525878906
26647,0.8378534317016602
26648,0.8942310810089111
26649,0.9440135955810547
26650,0.9756355285644531
26651,1.0380668640136719
26652,1.1129660606384277
26653,1.1561529636383057
26654,1.2479475736618042
26655,1.309746265411377
26656,1.3011631965637207
26657,1.3011631965637207
26658,1.3385676145553589
26659,1.355101466178894
26660,1.3436272144317627
26661,1.3056806325912476
26662,1.2046704292297363
26663,1.1503705978393555
26664,1.1339271068572998
26665,1.1628388166427612
26666,1.2181323766708374
26667,1.2572535276412964
26668,1.267462968826294
26669,1.267643690109253
26670,1.2810152769088745
26671,1.3175163269042969
26672,1.355101466178894
26673,1.4035285711288452
26674,1.384284257888794
26675,1.348235011100769
26676,1.2753232717514038
26677,1.1950933933258057
26678,1.1369086503982544
26679,1.1560626029968262
26680,1.248941421508789
26681,1.3084814548492432
26682,1.3779598474502563
26683,1.465146541595459
26684,1.5268549919128418
26685,1.5426660776138306
26686,1.4535819292068481
26687,1.4087687730789185
26688,1.3969330787658691
26689,1.3575409650802612
26690,1.288062572479248
26691,1.2439721822738647
26692,1.1906663179397583
26693,1.1281447410583496
26694,1.051077127456665
26695,0.9795205593109131
26696,0.920341968536377
26697,0.867307186126709
26698,0.8127362728118896
26699,0.7666583061218262
26700,0.725639820098877
26701,0.6875126361846924
26702,0.6535413265228271
26703,0.622913122177124
26704,0.5952663421630859
26705,0.5714142322540283
26706,0.5500917434692383
26707,0.5322027206420898
26708,0.5148556232452393
26709,0.4980506896972656
26710,0.48187828063964844
26711,0.470674991607666
26712,0.45667099952697754
26713,0.44402194023132324
26714,0.4386913776397705
26715,0.4294757843017578
26716,0.4190857410430908
26717,0.40968942642211914
26718,0.4012868404388428
26719,0.3904449939727783
26720,0.37960314750671387
26721,0.3698453903198242
26722,0.360720157623291
26723,0.3595457077026367
26724,0.35701584815979004
26725,0.3531308174133301
26726,0.35222744941711426
26727,0.34978795051574707
26728,0.35023975372314453
26729,0.35819053649902344
26730,0.37418222427368164
26731,0.39920902252197266
26732,0.42658472061157227
26733,0.4583876132965088
26734,0.5350034236907959
26735,0.6065599918365479
26736,0.6785681247711182
26737,0.7354879379272461
26738,0.7731635570526123
26739,0.7983708381652832
26740,0.8083996772766113
26741,0.8044242858886719
26742,0.8055083751678467
26743,0.8113811016082764
26744,0.8249335289001465
26745,0.8369498252868652
26746,0.8416481018066406
26747,0.8521285057067871
26748,0.863783597946167
26749,0.8729088306427002
26750,0.8717343807220459
26751,0.8609826564788818
26752,0.8575494289398193
26753,0.8983871936798096
26754,0.9731059074401855
26755,1.0339107513427734
26756,1.0619189739227295
26757,1.0661654472351074
26758,1.099865436553955
26759,1.1523582935333252
26760,1.231413722038269
26761,1.3183294534683228
26762,1.391150712966919
26763,1.434156894683838
26764,1.447528600692749
26765,1.4415655136108398
26766,1.429458737373352
26767,1.469393014907837
26768,1.4458118677139282
26769,1.4297298192977905
26770,1.3760625123977661
26771,1.3668469190597534
26772,1.3761528730392456
26773,1.3895244598388672
26774,1.3612452745437622
26775,1.3032411336898804
26776,1.245056390762329
26777,1.2155122756958008
26778,1.1777464151382446
26779,1.1283254623413086
26780,1.0924568176269531
26781,1.0681531429290771
26782,1.034362554550171
26783,1.0053603649139404
26784,0.9824118614196777
26785,0.9617218971252441
26786,1.1075451374053955
26787,1.0667977333068848
26788,1.0303871631622314
26789,1.0032825469970703
26790,0.984309196472168
26791,0.9754550457000732
26792,0.984128475189209
26793,1.0059928894042969
26794,0.9951510429382324
26795,0.9797012805938721
26796,0.9614508152008057
26797,0.9933440685272217
26798,0.9766294956207275
26799,0.9587404727935791
26800,0.9392249584197998
26801,0.9216973781585693
26802,0.9078738689422607
26803,0.8980257511138916
26804,0.8900752067565918
26805,0.8793234825134277
26806,0.8811304569244385
26807,0.8792331218719482
26808,0.877516508102417
26809,0.8748061656951904
26810,0.8638739585876465
26811,0.8504118919372559
26812,0.8397507667541504
26813,0.8275535106658936
26814,0.8138206005096436
26815,0.8024365901947021
26816,0.8011717796325684
26817,0.8127362728118896
26818,0.807044267654419
26819,0.7944858074188232
26820,0.7805721759796143
26821,0.7664775848388672
26822,0.753286600112915
26823,0.7537384033203125
26824,0.739734411239624
26825,0.7243750095367432
26826,0.708383321762085
26827,0.6914880275726318
26828,0.6741409301757812
26829,0.6567037105560303
26830,0.640711784362793
26831,0.6257138252258301
26832,0.6114387512207031
26833,0.6001451015472412
26834,0.5992417335510254
26835,0.6001451015472412
26836,0.5932786464691162
26837,0.5796358585357666
26838,0.6029460430145264
26839,0.5864121913909912
26840,0.5762929916381836
26841,0.5710527896881104
26842,0.5451226234436035
26843,0.5264203548431396
26844,0.5225353240966797
26845,0.5726790428161621
26846,0.6883258819580078
26847,0.8252949714660645
26848,0.9013688564300537
26849,0.9022722244262695
26850,0.895676851272583
26851,0.9739189147949219
26852,1.1977134943008423
26853,1.5376968383789062
26854,1.7255324125289917
26855,1.8642182350158691
26856,2.037417411804199
26857,2.1658935546875
26858,2.3719797134399414
26859,2.2327518463134766
26860,2.0447354316711426
26861,1.8246452808380127
26862,1.713335394859314
26863,1.6434955596923828
26864,1.607627034187317
26865,1.6116926670074463
26866,1.5680540800094604
26867,1.514386773109436
26868,1.4541239738464355
26869,1.3957585096359253
26870,1.4996598958969116
26871,1.4671342372894287
26872,1.454033613204956
26873,1.4879145622253418
26874,1.501105546951294
26875,1.4726455211639404
26876,1.4244894981384277
26877,1.3747072219848633
26878,1.2965552806854248
26879,1.2245471477508545
26880,1.1629291772842407
26881,1.1047444343566895
26882,1.0493605136871338
26883,1.0198163986206055
26884,1.0037341117858887
26885,0.9830441474914551
26886,0.9824118614196777
26887,1.0163829326629639
26888,1.086493968963623
26889,1.1703377962112427
26890,1.1703377962112427
26891,1.1669948101043701
26892,1.1686211824417114
26893,1.2235532999038696
26894,1.2589701414108276
26895,1.3112822771072388
26896,1.3953971862792969
26897,1.4792410135269165
26898,1.5385099649429321
26899,1.5463703870773315
26900,1.5039063692092896
26901,1.4478899240493774
26902,1.3986496925354004
26903,1.4100337028503418
26904,1.4215080738067627
26905,1.4276517629623413
26906,1.4231343269348145
26907,1.4007277488708496
26908,1.3819351196289062
26909,1.5754626989364624
26910,1.578444242477417
26911,1.6089822053909302
26912,1.6554216146469116
26913,1.7041198015213013
26914,1.6691546440124512
26915,1.6191916465759277
26916,1.5479062795639038
26917,1.4874627590179443
26918,1.4565634727478027
26919,1.4355120658874512
26920,1.366756558418274
26921,1.2844486236572266
26922,1.1984362602233887
26923,1.1162186861038208
26924,1.0405964851379395
26925,0.9726541042327881
26926,0.9096808433532715
26927,0.8554713726043701
26928,0.8074057102203369
26929,0.7646706104278564
26930,0.7236521244049072
26931,0.6909458637237549
26932,0.6627569198608398
26933,0.63736891746521
26934,0.6135168075561523
26935,0.591742753982544
26936,0.5714142322540283
26937,0.552079439163208
26938,0.5284080505371094
26939,0.5144941806793213
26940,0.49985766410827637
26941,0.48747992515563965
26942,0.506453275680542
26943,0.49181675910949707
26944,0.47835469245910645
26945,0.4674224853515625
26946,0.4582972526550293
26947,0.45079827308654785
26948,0.4456484317779541
26949,0.4410405158996582
26950,0.43227672576904297
26951,0.44140195846557617
26952,0.4557673931121826
26953,0.4731144905090332
26954,0.48504042625427246
26955,0.48838329315185547
26956,0.4892868995666504
26957,0.48991942405700684
26958,0.4902806282043457
26959,0.49344301223754883
26960,0.5016646385192871
26961,0.51666259765625
26962,0.5339193344116211
26963,0.5724983215332031
26964,0.6151430606842041
26965,0.654625654220581
26966,0.6793811321258545
26967,0.7059438228607178
26968,0.7265434265136719
26969,0.7533769607543945
26970,0.7847282886505127
26971,0.8160793781280518
26972,0.8514959812164307
26973,0.8914303779602051
26974,0.92738938331604
26975,0.9648840427398682
26976,0.994699239730835
26977,1.0174672603607178
26978,1.036982536315918
26979,1.053877830505371
26980,1.0681531429290771
26981,1.0793561935424805
26982,1.0882105827331543
26983,1.0944445133209229
26984,1.0989620685577393
26985,1.1025760173797607
26986,1.1012208461761475
26987,1.105196237564087
26988,1.1093521118164062
26989,1.1096231937408447
26990,1.196629285812378
26991,1.1738613843917847
26992,1.1517258882522583
26993,1.1306746006011963
26994,1.1101653575897217
26995,1.0888428688049316
26996,1.066075086593628
26997,1.0425841808319092
26998,1.0178287029266357
26999,0.9938862323760986
27000,0.969672679901123
27001,0.9454591274261475
27002,0.9220585823059082
27003,0.8973031044006348
27004,0.873992919921875
27005,0.9124817848205566
27006,0.8998327255249023
27007,0.8861901760101318
27008,0.870107889175415
27009,0.8509540557861328
27010,0.8289089202880859
27011,0.8113811016082764
27012,0.7943954467773438
27013,0.778855562210083
27014,0.7739765644073486
27015,0.7603340148925781
27016,0.746600866317749
27017,0.7330484390258789
27018,0.7188637256622314
27019,0.704498291015625
27020,0.6908555030822754
27021,0.6776645183563232
27022,0.6654675006866455
27023,0.6605887413024902
27024,0.6646542549133301
27025,0.6741409301757812
27026,0.679471492767334
27027,0.6710691452026367
27028,0.6609499454498291
27029,0.6504695415496826
27030,0.6439642906188965
27031,0.6434223651885986
27032,0.6469459533691406
27033,0.6501080989837646
27034,0.6464037895202637
27035,0.6383628845214844
27036,0.6302313804626465
27037,0.633122444152832
27038,0.6250815391540527
27039,0.6149623394012451
27040,0.605294942855835
27041,0.5958082675933838
27042,0.5865926742553711
27043,0.5794551372528076
27044,0.5742149353027344
27045,0.5668966770172119
27046,0.5627405643463135
27047,0.5549707412719727
27048,0.5477426052093506
27049,0.5409665107727051
27050,0.5316605567932129
27051,0.5204572677612305
27052,0.509796142578125
27053,0.5008516311645508
27054,0.49416565895080566
27055,0.48747992515563965
27056,0.47961950302124023
27057,0.4719398021697998
27058,0.4662477970123291
27059,0.4698617458343506
27060,0.48052310943603516
27061,0.4808845520019531
27062,0.48955798149108887
27063,0.4855825901031494
27064,0.4788968563079834
27065,0.47618627548217773
27066,0.474560022354126
27067,0.47510218620300293
27068,0.4765477180480957
27069,0.4787161350250244
27070,0.47474074363708496
27071,0.47826433181762695
27072,0.47925806045532227
27073,0.47808361053466797
27074,0.4789872169494629
27075,0.4811553955078125
27076,0.4768187999725342
27077,0.4695005416870117
27078,0.4607365131378174
27079,0.4523341655731201
27080,0.44149231910705566
27081,0.43037939071655273
27082,0.41167712211608887
27083,0.4052622318267822
27084,0.4021904468536377
27085,0.40824389457702637
27086,0.41411662101745605
27087,0.4207119941711426
27088,0.4396853446960449
27089,0.4836852550506592
27090,0.5331060886383057
27091,0.5632827281951904
27092,0.5787324905395508
27093,0.5885803699493408
27094,0.5896646976470947
27095,0.5891225337982178
27096,0.5844244956970215
27097,0.5799069404602051
27098,0.5723176002502441
27099,0.5644571781158447
27100,0.552440881729126
27101,0.5395209789276123
27102,0.5258781909942627
27103,0.510157585144043
27104,0.4901902675628662
27105,0.4650733470916748
27106,0.4378783702850342
27107,0.41068315505981445
27108,0.39252305030822754
27109,0.39460110664367676
27110,0.44140195846557617
27111,0.5196442604064941
27112,0.6067407131195068
27113,0.6956441402435303
27114,0.7911429405212402
27115,0.86324143409729
27116,0.913114070892334
27117,0.934075117111206
27118,0.9320874214172363
27119,0.9235043525695801
27120,0.8927855491638184
27121,0.864145040512085
27122,0.8375823497772217
27123,0.821319580078125
27124,0.8512251377105713
27125,0.9160957336425781
27126,0.9630770683288574
27127,0.9998490810394287
27128,1.051257848739624
27129,1.0906498432159424
27130,0.9994878768920898
27131,0.9270279407501221
27132,0.874535083770752
27133,0.8505926132202148
27134,0.884925127029419
27135,0.951873779296875
27136,0.9907238483428955
27137,0.9681367874145508
27138,0.9226911067962646
27139,0.8950443267822266
27140,0.8901655673980713
27141,0.9192578792572021
27142,0.9011881351470947
27143,0.8870935440063477
27144,0.863783597946167
27145,0.8456234931945801
27146,0.8358657360076904
27147,0.7871675491333008
27148,0.7704529762268066
27149,0.7628636360168457
27150,0.7590689659118652
27151,0.7511184215545654
27152,0.743619441986084
27153,0.739372968673706
27154,0.7487692832946777
27155,0.7682845592498779
27156,0.8204159736633301
27157,0.8777875900268555
27158,0.9251306056976318
27159,0.9364242553710938
27160,0.9080545902252197
27161,0.859898567199707
27162,0.8097548484802246
27163,0.7662968635559082
27164,0.7316029071807861
27165,0.7022395133972168
27166,0.6801040172576904
27167,0.658510684967041
27168,0.6362848281860352
27169,0.6159563064575195
27170,0.707660436630249
27171,0.6829047203063965
27172,0.661672830581665
27173,0.6476686000823975
27174,0.6421573162078857
27175,0.6426091194152832
27176,0.6426994800567627
27177,0.6357426643371582
27178,0.6127035617828369
27179,0.6040301322937012
27180,0.6034879684448242
27181,0.6356523036956787
27182,0.6289665699005127
27183,0.6249008178710938
27184,0.6228227615356445
27185,0.6239972114562988
27186,0.629418134689331
27187,0.633303165435791
27188,0.6293277740478516
27189,0.6281533241271973
27190,0.6311347484588623
27191,0.6354715824127197
27192,0.6314961910247803
27193,0.623455286026001
27194,0.6154141426086426
27195,0.6189377307891846
27196,0.6211061477661133
27197,0.6287858486175537
27198,0.6445064544677734
27199,0.6783874034881592
27200,0.7339520454406738
27201,0.8054180145263672
27202,0.8192415237426758
27203,0.8323421478271484
27204,0.83207106590271
27205,0.8270115852355957
27206,0.8144528865814209
27207,0.7905104160308838
27208,0.7566297054290771
27209,0.7198576927185059
27210,0.6855249404907227
27211,0.6611306667327881
27212,0.6577877998352051
27213,0.6801040172576904
27214,0.7000710964202881
27215,0.7224776744842529
27216,0.7369334697723389
27217,0.7422640323638916
27218,0.7349457740783691
27219,0.7211225032806396
27220,0.7194962501525879
27221,0.7403666973114014
27222,0.7626829147338867
27223,0.79313063621521
27224,0.8339684009552002
27225,0.867487907409668
27226,0.8547487258911133
27227,0.8358657360076904
27228,0.825385332107544
27229,0.8367691040039062
27230,0.8804078102111816
27231,0.9123010635375977
27232,0.9234139919281006
27233,0.9317259788513184
27234,0.9385924339294434
27235,0.9334425926208496
27236,0.9123914241790771
27237,0.8858287334442139
27238,0.821681022644043
27239,0.7752416133880615
27240,0.7531964778900146
27241,0.754009485244751
27242,0.7957508563995361
27243,0.814091682434082
27244,0.8336069583892822
27245,0.8264694213867188
27246,0.7984611988067627
27247,0.7813851833343506
27248,0.7803010940551758
27249,0.7880711555480957
27250,0.7590689659118652
27251,0.7293441295623779
27252,0.6623053550720215
27253,0.6288762092590332
27254,0.6307735443115234
27255,0.6569745540618896
27256,0.6486625671386719
27257,0.6162271499633789
27258,0.6184859275817871
27259,0.6242682933807373
27260,0.6024038791656494
27261,0.5629212856292725
27262,0.5225353240966797
27263,0.4995865821838379
27264,0.4905517101287842
27265,0.4742889404296875
27266,0.4491720199584961
27267,0.4328186511993408
27268,0.4342644214630127
27269,0.4400467872619629
27270,0.44158267974853516
27271,0.4524245262145996
27272,0.4892868995666504
27273,0.5296728610992432
27274,0.4917263984680176
